,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589959433.0,,,1589959438.0,1589959439.0,1589959443.0,1589959443.0,1589959448.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589959448.0,,,1589959455.0,1589959650.0,1589959700.0,1589959700.0,1589959705.0,7.0,,195.0,50.0,5.0,40.0,3.0
sifting_ID0000012,compute,1589959448.0,,,1589959455.0,1589959648.0,1589959695.0,1589959695.0,1589959700.0,7.0,,193.0,47.0,5.0,37.0,4.0
individuals_ID0000021,compute,1589959448.0,,,1589959455.0,1589959475.0,1589959710.0,1589959710.0,1589959720.0,7.0,,20.0,235.0,10.0,156.0,4.0
individuals_ID0000020,compute,1589959448.0,,,1589959455.0,1589959475.0,1589959725.0,1589959725.0,1589959730.0,7.0,,20.0,250.0,5.0,158.0,4.0
individuals_ID0000009,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959700.0,1589959700.0,1589959705.0,6.0,,21.0,225.0,5.0,147.0,4.0
individuals_ID0000019,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959710.0,1589959710.0,1589959720.0,6.0,,21.0,235.0,10.0,161.0,3.0
individuals_ID0000008,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959715.0,1589959715.0,1589959720.0,6.0,,21.0,240.0,5.0,158.0,3.0
individuals_ID0000014,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959720.0,1589959720.0,1589959730.0,6.0,,21.0,245.0,10.0,158.0,3.0
individuals_ID0000003,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959715.0,1589959715.0,1589959720.0,6.0,,21.0,240.0,5.0,167.0,4.0
individuals_ID0000013,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959710.0,1589959710.0,1589959720.0,6.0,,21.0,235.0,10.0,156.0,4.0
individuals_ID0000010,compute,1589959448.0,,,1589959455.0,1589959475.0,1589959720.0,1589959720.0,1589959730.0,7.0,,20.0,245.0,10.0,160.0,4.0
individuals_ID0000001,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959710.0,1589959710.0,1589959720.0,6.0,,21.0,235.0,10.0,160.0,3.0
individuals_ID0000002,compute,1589959448.0,,,1589959454.0,1589959475.0,1589959705.0,1589959705.0,1589959710.0,6.0,,21.0,230.0,5.0,159.0,4.0
individuals_ID0000004,compute,1589959448.0,,,1589959453.0,1589959474.0,1589959650.0,1589959650.0,1589959655.0,5.0,,21.0,176.0,5.0,132.0,3.0
