,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589961604.0,,,1589961608.0,1589961609.0,1589961613.0,1589961613.0,1589961618.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589961618.0,,,1589961636.0,1589961825.0,1589961872.0,1589961872.0,1589961877.0,18.0,,189.0,47.0,5.0,38.0,4.0
sifting_ID0000012,compute,1589961618.0,,,1589961635.0,1589961820.0,1589961862.0,1589961862.0,1589961867.0,17.0,,185.0,42.0,5.0,34.0,3.0
individuals_ID0000021,compute,1589961618.0,,,1589961634.0,1589961646.0,1589961867.0,1589961867.0,1589961877.0,16.0,,12.0,221.0,10.0,149.0,4.0
individuals_ID0000020,compute,1589961618.0,,,1589961628.0,1589961646.0,1589961867.0,1589961867.0,1589961877.0,10.0,,18.0,221.0,10.0,151.0,3.0
individuals_ID0000009,compute,1589961618.0,,,1589961626.0,1589961646.0,1589961857.0,1589961857.0,1589961862.0,8.0,,20.0,211.0,5.0,148.0,4.0
individuals_ID0000019,compute,1589961618.0,,,1589961626.0,1589961646.0,1589961862.0,1589961862.0,1589961872.0,8.0,,20.0,216.0,10.0,152.0,4.0
individuals_ID0000008,compute,1589961618.0,,,1589961625.0,1589961646.0,1589961862.0,1589961862.0,1589961872.0,7.0,,21.0,216.0,10.0,151.0,3.0
individuals_ID0000014,compute,1589961618.0,,,1589961625.0,1589961629.0,1589961867.0,1589961867.0,1589961877.0,7.0,,4.0,238.0,10.0,159.0,4.0
individuals_ID0000003,compute,1589961618.0,,,1589961625.0,1589961629.0,1589961867.0,1589961867.0,1589961877.0,7.0,,4.0,238.0,10.0,160.0,4.0
individuals_ID0000013,compute,1589961618.0,,,1589961625.0,1589961626.0,1589961847.0,1589961847.0,1589961852.0,7.0,,1.0,221.0,5.0,150.0,4.0
individuals_ID0000010,compute,1589961618.0,,,1589961634.0,1589961646.0,1589961862.0,1589961862.0,1589961872.0,16.0,,12.0,216.0,10.0,151.0,4.0
individuals_ID0000001,compute,1589961618.0,,,1589961624.0,1589961628.0,1589961862.0,1589961862.0,1589961867.0,6.0,,4.0,234.0,5.0,155.0,4.0
individuals_ID0000002,compute,1589961618.0,,,1589961625.0,1589961626.0,1589961857.0,1589961857.0,1589961862.0,7.0,,1.0,231.0,5.0,159.0,3.0
individuals_ID0000004,compute,1589961618.0,,,1589961623.0,1589961625.0,1589961832.0,1589961832.0,1589961837.0,5.0,,2.0,207.0,5.0,150.0,3.0
individuals_ID0000005,compute,1589961618.0,,,1589961624.0,1589961625.0,1589961827.0,1589961827.0,1589961832.0,6.0,,1.0,202.0,5.0,143.0,4.0
individuals_ID0000016,compute,1589961618.0,,,1589961624.0,1589961626.0,1589961847.0,1589961847.0,1589961852.0,6.0,,2.0,221.0,5.0,157.0,4.0
individuals_ID0000015,compute,1589961618.0,,,1589961624.0,1589961625.0,1589961847.0,1589961847.0,1589961852.0,6.0,,1.0,222.0,5.0,155.0,3.0
individuals_ID0000017,compute,1589961618.0,,,1589961624.0,1589961626.0,1589961862.0,1589961862.0,1589961872.0,6.0,,2.0,236.0,10.0,165.0,4.0
individuals_ID0000007,compute,1589961618.0,,,1589961624.0,1589961626.0,1589961857.0,1589961857.0,1589961862.0,6.0,,2.0,231.0,5.0,157.0,4.0
individuals_ID0000018,compute,1589961618.0,,,1589961624.0,1589961627.0,1589961827.0,1589961827.0,1589961832.0,6.0,,3.0,200.0,5.0,141.0,3.0
individuals_ID0000022,compute,1589961618.0,,,1589961624.0,1589961627.0,1589961857.0,1589961857.0,1589961862.0,6.0,,3.0,230.0,5.0,161.0,3.0
individuals_ID0000006,compute,1589961618.0,,,1589961624.0,1589961626.0,1589961822.0,1589961822.0,1589961827.0,6.0,,2.0,196.0,5.0,144.0,4.0
individuals_merge_ID0000011,compute,1589961877.0,,,1589961883.0,1589961883.0,1589961938.0,1589961938.0,1589961943.0,6.0,,0.0,55.0,5.0,7.0,3.0
individuals_merge_ID0000023,compute,1589961877.0,,,1589961883.0,1589961883.0,1589961938.0,1589961938.0,1589961943.0,6.0,,0.0,55.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962112.0,1589962112.0,1589962117.0,7.0,,20.0,142.0,5.0,5.0,3.0
mutation_overlap_ID0000043,compute,1589961943.0,,,1589961950.0,1589961976.0,1589962006.0,1589962006.0,1589962011.0,7.0,,26.0,30.0,5.0,6.0,3.0
frequency_ID0000046,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962117.0,1589962117.0,1589962122.0,7.0,,20.0,147.0,5.0,5.0,3.0
mutation_overlap_ID0000041,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962021.0,1589962021.0,1589962027.0,7.0,,20.0,51.0,6.0,5.0,3.0
frequency_ID0000048,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962132.0,1589962132.0,1589962137.0,7.0,,20.0,162.0,5.0,4.0,3.0
frequency_ID0000042,compute,1589961943.0,,,1589961950.0,1589961994.0,1589962132.0,1589962132.0,1589962137.0,7.0,,44.0,138.0,5.0,6.0,4.0
mutation_overlap_ID0000047,compute,1589961943.0,,,1589961951.0,1589962012.0,1589962032.0,1589962032.0,1589962037.0,8.0,,61.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589961943.0,,,1589961950.0,1589961996.0,1589962016.0,1589962016.0,1589962021.0,7.0,,46.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589961943.0,,,1589961951.0,1589961997.0,1589962027.0,1589962027.0,1589962032.0,8.0,,46.0,30.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1589961943.0,,,1589961951.0,1589962001.0,1589962027.0,1589962027.0,1589962032.0,8.0,,50.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589961943.0,,,1589961951.0,1589962003.0,1589962021.0,1589962021.0,1589962027.0,8.0,,52.0,18.0,6.0,4.0,3.0
frequency_ID0000040,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962127.0,1589962127.0,1589962132.0,7.0,,20.0,157.0,5.0,5.0,4.0
frequency_ID0000044,compute,1589961943.0,,,1589961950.0,1589961996.0,1589962142.0,1589962142.0,1589962147.0,7.0,,46.0,146.0,5.0,4.0,3.0
frequency_ID0000050,compute,1589961943.0,,,1589961950.0,1589961970.0,1589962117.0,1589962117.0,1589962122.0,7.0,,20.0,147.0,5.0,4.0,3.0
frequency_ID0000026,compute,1589961943.0,,,1589961948.0,1589961971.0,1589962122.0,1589962122.0,1589962127.0,5.0,,23.0,151.0,5.0,6.0,3.0
mutation_overlap_ID0000037,compute,1589961943.0,,,1589961949.0,1589961970.0,1589961996.0,1589961996.0,1589962001.0,6.0,,21.0,26.0,5.0,5.0,4.0
frequency_ID0000030,compute,1589961943.0,,,1589961948.0,1589961948.0,1589962097.0,1589962097.0,1589962102.0,5.0,,0.0,149.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589961943.0,,,1589961948.0,1589961949.0,1589961976.0,1589961976.0,1589961981.0,5.0,,1.0,27.0,5.0,4.0,3.0
frequency_ID0000036,compute,1589961943.0,,,1589961948.0,1589961967.0,1589962122.0,1589962122.0,1589962127.0,5.0,,19.0,155.0,5.0,5.0,3.0
mutation_overlap_ID0000025,compute,1589961943.0,,,1589961949.0,1589961969.0,1589961996.0,1589961996.0,1589962001.0,6.0,,20.0,27.0,5.0,5.0,4.0
frequency_ID0000038,compute,1589961943.0,,,1589961949.0,1589961968.0,1589962107.0,1589962107.0,1589962112.0,6.0,,19.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1589961943.0,,,1589961948.0,1589961969.0,1589962001.0,1589962001.0,1589962006.0,5.0,,21.0,32.0,5.0,5.0,3.0
frequency_ID0000034,compute,1589961943.0,,,1589961949.0,1589961969.0,1589962127.0,1589962127.0,1589962132.0,6.0,,20.0,158.0,5.0,4.0,3.0
mutation_overlap_ID0000027,compute,1589961943.0,,,1589961949.0,1589961969.0,1589962021.0,1589962021.0,1589962027.0,6.0,,20.0,52.0,6.0,4.0,3.0
mutation_overlap_ID0000029,compute,1589961943.0,,,1589961949.0,1589961970.0,1589961996.0,1589961996.0,1589962001.0,6.0,,21.0,26.0,5.0,6.0,4.0
frequency_ID0000028,compute,1589961943.0,,,1589961949.0,1589961969.0,1589962117.0,1589962117.0,1589962122.0,6.0,,20.0,148.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1589961943.0,,,1589961949.0,1589961969.0,1589961996.0,1589961996.0,1589962001.0,6.0,,20.0,27.0,5.0,3.0,3.0
frequency_ID0000032,compute,1589961943.0,,,1589961949.0,1589961969.0,1589962112.0,1589962112.0,1589962117.0,6.0,,20.0,143.0,5.0,5.0,3.0
stage_out_local_condorpool_2_2,transfer,1589962127.0,,,1589962132.0,1589962132.0,1589962142.0,1589962142.0,1589962147.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1589962137.0,,,1589962142.0,1589962142.0,1589962157.0,1589962157.0,1589962162.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1589962147.0,,,1589962152.0,1589962152.0,1589962167.0,1589962167.0,1589962172.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589962172.0,,,1589962177.0,1589962177.0,1589962182.0,1589962182.0,1589962187.0,5.0,,0.0,5.0,5.0,,
