,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589968117.0,,,1589968121.0,1589968122.0,1589968126.0,1589968126.0,1589968131.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589968131.0,,,1589968139.0,1589968380.0,1589968424.0,1589968424.0,1589968429.0,8.0,,241.0,44.0,5.0,37.0,4.0
sifting_ID0000012,compute,1589968131.0,,,1589968139.0,1589968334.0,1589968384.0,1589968384.0,1589968389.0,8.0,,195.0,50.0,5.0,34.0,4.0
individuals_ID0000021,compute,1589968131.0,,,1589968138.0,1589968157.0,1589968409.0,1589968409.0,1589968419.0,7.0,,19.0,252.0,10.0,171.0,4.0
individuals_ID0000010,compute,1589968131.0,,,1589968138.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,7.0,,20.0,246.0,10.0,163.0,4.0
individuals_ID0000020,compute,1589968131.0,,,1589968138.0,1589968158.0,1589968409.0,1589968409.0,1589968419.0,7.0,,20.0,251.0,10.0,172.0,4.0
individuals_ID0000009,compute,1589968131.0,,,1589968138.0,1589968158.0,1589968399.0,1589968399.0,1589968404.0,7.0,,20.0,241.0,5.0,164.0,3.0
individuals_ID0000019,compute,1589968131.0,,,1589968138.0,1589968158.0,1589968409.0,1589968409.0,1589968419.0,7.0,,20.0,251.0,10.0,166.0,3.0
individuals_ID0000014,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968409.0,1589968409.0,1589968419.0,6.0,,21.0,251.0,10.0,167.0,4.0
individuals_ID0000003,compute,1589968131.0,,,1589968137.0,1589968157.0,1589968394.0,1589968394.0,1589968399.0,6.0,,20.0,237.0,5.0,168.0,4.0
individuals_ID0000013,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968414.0,1589968414.0,1589968424.0,6.0,,21.0,256.0,10.0,171.0,4.0
individuals_ID0000008,compute,1589968131.0,,,1589968138.0,1589968158.0,1589968389.0,1589968389.0,1589968394.0,7.0,,20.0,231.0,5.0,155.0,4.0
individuals_ID0000001,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968399.0,1589968399.0,1589968404.0,6.0,,21.0,241.0,5.0,162.0,4.0
individuals_ID0000004,compute,1589968131.0,,,1589968136.0,1589968157.0,1589968389.0,1589968389.0,1589968394.0,5.0,,21.0,232.0,5.0,165.0,4.0
individuals_ID0000002,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968409.0,1589968409.0,1589968419.0,6.0,,21.0,251.0,10.0,169.0,3.0
individuals_ID0000005,compute,1589968131.0,,,1589968136.0,1589968157.0,1589968334.0,1589968334.0,1589968339.0,5.0,,21.0,177.0,5.0,133.0,4.0
individuals_ID0000016,compute,1589968131.0,,,1589968136.0,1589968157.0,1589968399.0,1589968399.0,1589968404.0,5.0,,21.0,242.0,5.0,172.0,4.0
individuals_ID0000006,compute,1589968131.0,,,1589968136.0,1589968158.0,1589968409.0,1589968409.0,1589968419.0,5.0,,22.0,251.0,10.0,166.0,4.0
individuals_ID0000015,compute,1589968131.0,,,1589968136.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,5.0,,22.0,246.0,10.0,161.0,4.0
individuals_ID0000007,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,6.0,,21.0,246.0,10.0,167.0,4.0
individuals_ID0000018,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,6.0,,21.0,246.0,10.0,164.0,4.0
individuals_ID0000022,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,6.0,,21.0,246.0,10.0,165.0,3.0
individuals_ID0000017,compute,1589968131.0,,,1589968137.0,1589968158.0,1589968404.0,1589968404.0,1589968414.0,6.0,,21.0,246.0,10.0,167.0,3.0
individuals_merge_ID0000011,compute,1589968419.0,,,1589968424.0,1589968425.0,1589968469.0,1589968469.0,1589968474.0,5.0,,1.0,44.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1589968424.0,,,1589968429.0,1589968430.0,1589968480.0,1589968480.0,1589968485.0,5.0,,1.0,50.0,5.0,6.0,5.0
mutation_overlap_ID0000027,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968552.0,1589968552.0,1589968557.0,6.0,,21.0,51.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968527.0,1589968527.0,1589968532.0,6.0,,21.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000037,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968527.0,1589968527.0,1589968532.0,6.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968527.0,1589968527.0,1589968532.0,6.0,,21.0,26.0,5.0,5.0,3.0
frequency_ID0000028,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968652.0,1589968652.0,1589968657.0,6.0,,21.0,151.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1589968474.0,,,1589968480.0,1589968501.0,1589968527.0,1589968527.0,1589968532.0,6.0,,21.0,26.0,5.0,6.0,4.0
frequency_ID0000034,compute,1589968474.0,,,1589968479.0,1589968501.0,1589968657.0,1589968657.0,1589968662.0,5.0,,22.0,156.0,5.0,5.0,4.0
frequency_ID0000026,compute,1589968474.0,,,1589968479.0,1589968501.0,1589968642.0,1589968642.0,1589968647.0,5.0,,22.0,141.0,5.0,5.0,4.0
frequency_ID0000038,compute,1589968474.0,,,1589968479.0,1589968500.0,1589968637.0,1589968637.0,1589968642.0,5.0,,21.0,137.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1589968474.0,,,1589968479.0,1589968501.0,1589968532.0,1589968532.0,1589968537.0,5.0,,22.0,31.0,5.0,4.0,3.0
frequency_ID0000036,compute,1589968474.0,,,1589968479.0,1589968494.0,1589968632.0,1589968632.0,1589968637.0,5.0,,15.0,138.0,5.0,3.0,3.0
mutation_overlap_ID0000031,compute,1589968474.0,,,1589968479.0,1589968479.0,1589968497.0,1589968497.0,1589968502.0,5.0,,0.0,18.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589968474.0,,,1589968479.0,1589968479.0,1589968627.0,1589968627.0,1589968632.0,5.0,,0.0,148.0,5.0,5.0,3.0
frequency_ID0000032,compute,1589968474.0,,,1589968479.0,1589968500.0,1589968642.0,1589968642.0,1589968647.0,5.0,,21.0,142.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1589968485.0,,,1589968492.0,1589968543.0,1589968562.0,1589968562.0,1589968567.0,7.0,,51.0,19.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589968485.0,,,1589968492.0,1589968534.0,1589968552.0,1589968552.0,1589968557.0,7.0,,42.0,18.0,5.0,5.0,3.0
mutation_overlap_ID0000049,compute,1589968485.0,,,1589968491.0,1589968529.0,1589968547.0,1589968547.0,1589968552.0,6.0,,38.0,18.0,5.0,3.0,3.0
mutation_overlap_ID0000039,compute,1589968485.0,,,1589968491.0,1589968527.0,1589968552.0,1589968552.0,1589968557.0,6.0,,36.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1589968485.0,,,1589968491.0,1589968527.0,1589968547.0,1589968547.0,1589968552.0,6.0,,36.0,20.0,5.0,4.0,3.0
frequency_ID0000044,compute,1589968485.0,,,1589968491.0,1589968526.0,1589968668.0,1589968668.0,1589968673.0,6.0,,35.0,142.0,5.0,4.0,3.0
frequency_ID0000042,compute,1589968485.0,,,1589968491.0,1589968525.0,1589968667.0,1589968667.0,1589968673.0,6.0,,34.0,142.0,6.0,4.0,3.0
frequency_ID0000048,compute,1589968485.0,,,1589968491.0,1589968501.0,1589968652.0,1589968652.0,1589968657.0,6.0,,10.0,151.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1589968485.0,,,1589968491.0,1589968501.0,1589968557.0,1589968557.0,1589968562.0,6.0,,10.0,56.0,5.0,6.0,4.0
frequency_ID0000046,compute,1589968485.0,,,1589968491.0,1589968501.0,1589968647.0,1589968647.0,1589968652.0,6.0,,10.0,146.0,5.0,4.0,3.0
frequency_ID0000052,compute,1589968485.0,,,1589968491.0,1589968501.0,1589968657.0,1589968657.0,1589968662.0,6.0,,10.0,156.0,5.0,4.0,4.0
frequency_ID0000040,compute,1589968485.0,,,1589968490.0,1589968501.0,1589968652.0,1589968652.0,1589968657.0,5.0,,11.0,151.0,5.0,4.0,4.0
frequency_ID0000050,compute,1589968485.0,,,1589968490.0,1589968501.0,1589968642.0,1589968642.0,1589968647.0,5.0,,11.0,141.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1589968485.0,,,1589968491.0,1589968501.0,1589968532.0,1589968532.0,1589968537.0,6.0,,10.0,31.0,5.0,4.0,3.0
stage_out_local_condorpool_2_2,transfer,1589968652.0,,,1589968657.0,1589968658.0,1589968668.0,1589968668.0,1589968673.0,5.0,,1.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1589968673.0,,,1589968679.0,1589968679.0,1589968694.0,1589968694.0,1589968699.0,6.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1589968673.0,,,1589968679.0,1589968684.0,1589968694.0,1589968694.0,1589968699.0,6.0,,5.0,10.0,5.0,,9.0
cleanup_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589968699.0,,,1589968704.0,1589968705.0,1589968709.0,1589968709.0,1589968714.0,5.0,,1.0,4.0,5.0,,
