,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589948580.0,,,1589948584.0,1589948586.0,1589948589.0,1589948589.0,1589948594.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1589948594.0,,,1589948611.0,1589948719.0,1589948843.0,1589948843.0,1589948848.0,17.0,,108.0,124.0,5.0,114.0,3.0
sifting_ID0000012,compute,1589948594.0,,,1589948611.0,1589948706.0,1589948843.0,1589948843.0,1589948848.0,17.0,,95.0,137.0,5.0,122.0,3.0
individuals_ID0000021,compute,1589948594.0,,,1589948611.0,1589948634.0,1589948858.0,1589948858.0,1589948863.0,17.0,,23.0,224.0,5.0,163.0,4.0
individuals_ID0000020,compute,1589948594.0,,,1589948604.0,1589948633.0,1589948863.0,1589948863.0,1589948868.0,10.0,,29.0,230.0,5.0,153.0,3.0
individuals_ID0000009,compute,1589948594.0,,,1589948604.0,1589948633.0,1589948858.0,1589948858.0,1589948863.0,10.0,,29.0,225.0,5.0,154.0,3.0
individuals_ID0000019,compute,1589948594.0,,,1589948604.0,1589948631.0,1589948873.0,1589948873.0,1589948878.0,10.0,,27.0,242.0,5.0,158.0,4.0
individuals_ID0000008,compute,1589948594.0,,,1589948604.0,1589948633.0,1589948878.0,1589948878.0,1589948883.0,10.0,,29.0,245.0,5.0,160.0,3.0
individuals_ID0000014,compute,1589948594.0,,,1589948603.0,1589948630.0,1589948868.0,1589948868.0,1589948873.0,9.0,,27.0,238.0,5.0,153.0,3.0
individuals_ID0000003,compute,1589948594.0,,,1589948603.0,1589948631.0,1589948863.0,1589948863.0,1589948868.0,9.0,,28.0,232.0,5.0,158.0,4.0
individuals_ID0000013,compute,1589948594.0,,,1589948602.0,1589948630.0,1589948873.0,1589948873.0,1589948878.0,8.0,,28.0,243.0,5.0,163.0,4.0
