,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589791446.0,,,1589791450.0,1589791451.0,1589791455.0,1589791455.0,1589791460.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589791460.0,,,1589791467.0,1589791655.0,1589791713.0,1589791713.0,1589791718.0,7.0,,188.0,58.0,5.0,43.0,3.0
sifting_ID0000012,compute,1589791460.0,,,1589791467.0,1589791646.0,1589791708.0,1589791708.0,1589791713.0,7.0,,179.0,62.0,5.0,48.0,3.0
individuals_ID0000021,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791738.0,1589791738.0,1589791748.0,7.0,,20.0,251.0,10.0,173.0,3.0
individuals_ID0000020,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,7.0,,20.0,246.0,10.0,165.0,4.0
individuals_ID0000009,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,7.0,,20.0,246.0,10.0,164.0,3.0
individuals_ID0000019,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791728.0,1589791728.0,1589791733.0,7.0,,20.0,241.0,5.0,168.0,3.0
individuals_ID0000008,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791743.0,1589791743.0,1589791748.0,7.0,,20.0,256.0,5.0,165.0,4.0
individuals_ID0000014,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791728.0,1589791728.0,1589791733.0,7.0,,20.0,241.0,5.0,164.0,4.0
individuals_ID0000003,compute,1589791460.0,,,1589791466.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,6.0,,21.0,246.0,10.0,165.0,5.0
individuals_ID0000013,compute,1589791460.0,,,1589791466.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,6.0,,21.0,246.0,10.0,168.0,3.0
individuals_ID0000010,compute,1589791460.0,,,1589791467.0,1589791487.0,1589791728.0,1589791728.0,1589791733.0,7.0,,20.0,241.0,5.0,166.0,3.0
individuals_ID0000001,compute,1589791460.0,,,1589791466.0,1589791487.0,1589791723.0,1589791723.0,1589791728.0,6.0,,21.0,236.0,5.0,171.0,3.0
individuals_ID0000002,compute,1589791460.0,,,1589791466.0,1589791486.0,1589791708.0,1589791708.0,1589791713.0,6.0,,20.0,222.0,5.0,148.0,3.0
individuals_ID0000004,compute,1589791460.0,,,1589791465.0,1589791486.0,1589791708.0,1589791708.0,1589791713.0,5.0,,21.0,222.0,5.0,151.0,4.0
individuals_ID0000005,compute,1589791460.0,,,1589791465.0,1589791486.0,1589791733.0,1589791733.0,1589791743.0,5.0,,21.0,247.0,10.0,169.0,4.0
individuals_ID0000016,compute,1589791460.0,,,1589791465.0,1589791486.0,1589791678.0,1589791678.0,1589791683.0,5.0,,21.0,192.0,5.0,148.0,4.0
individuals_ID0000015,compute,1589791460.0,,,1589791465.0,1589791485.0,1589791658.0,1589791658.0,1589791663.0,5.0,,20.0,173.0,5.0,127.0,4.0
individuals_ID0000017,compute,1589791460.0,,,1589791466.0,1589791486.0,1589791703.0,1589791703.0,1589791708.0,6.0,,20.0,217.0,5.0,150.0,3.0
individuals_ID0000007,compute,1589791460.0,,,1589791466.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,6.0,,21.0,246.0,10.0,167.0,3.0
individuals_ID0000018,compute,1589791460.0,,,1589791466.0,1589791486.0,1589791648.0,1589791648.0,1589791653.0,6.0,,20.0,162.0,5.0,116.0,4.0
individuals_ID0000022,compute,1589791460.0,,,1589791466.0,1589791487.0,1589791733.0,1589791733.0,1589791743.0,6.0,,21.0,246.0,10.0,168.0,3.0
individuals_ID0000006,compute,1589791460.0,,,1589791465.0,1589791487.0,1589791738.0,1589791738.0,1589791748.0,5.0,,22.0,251.0,10.0,164.0,3.0
individuals_merge_ID0000011,compute,1589791748.0,,,1589791754.0,1589791754.0,1589791799.0,1589791799.0,1589791804.0,6.0,,0.0,45.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1589791748.0,,,1589791753.0,1589791754.0,1589791799.0,1589791799.0,1589791804.0,5.0,,1.0,45.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589791804.0,,,1589791812.0,1589791832.0,1589791989.0,1589791989.0,1589791995.0,8.0,,20.0,157.0,6.0,4.0,3.0
