,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610222346.0,,,1610222350.0,1610222352.0,1610222360.0,1610222360.0,1610222365.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610222365.0,,,1610222371.0,1610222624.0,1610222812.0,1610222812.0,1610222817.0,6.0,,253.0,188.0,5.0,175.0,5.0
sifting_ID0000012,compute,1610222365.0,,,1610222371.0,1610222623.0,1610222772.0,1610222772.0,1610222777.0,6.0,,252.0,149.0,5.0,136.0,6.0
individuals_ID0000021,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,6.0,,17.0,243.0,10.0,164.0,5.0
individuals_ID0000010,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,6.0,,17.0,248.0,15.0,166.0,5.0
individuals_ID0000020,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,6.0,,17.0,243.0,10.0,164.0,7.0
individuals_ID0000009,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,6.0,,17.0,243.0,10.0,164.0,5.0
individuals_ID0000019,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222646.0,6.0,,17.0,248.0,10.0,163.0,7.0
individuals_ID0000014,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222646.0,6.0,,17.0,248.0,10.0,164.0,7.0
individuals_ID0000003,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,6.0,,17.0,243.0,10.0,164.0,7.0
individuals_ID0000013,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,6.0,,17.0,248.0,15.0,168.0,6.0
individuals_ID0000008,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222646.0,6.0,,17.0,248.0,10.0,168.0,6.0
individuals_ID0000001,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,6.0,,17.0,248.0,15.0,168.0,7.0
individuals_ID0000004,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,5.0,,18.0,243.0,10.0,164.0,6.0
individuals_ID0000002,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222646.0,6.0,,17.0,248.0,10.0,165.0,6.0
individuals_ID0000005,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,5.0,,18.0,243.0,10.0,164.0,7.0
individuals_ID0000016,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222636.0,1610222636.0,1610222646.0,5.0,,18.0,248.0,10.0,167.0,6.0
individuals_ID0000006,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,5.0,,18.0,248.0,15.0,165.0,6.0
individuals_ID0000015,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222626.0,1610222626.0,1610222631.0,5.0,,18.0,238.0,5.0,163.0,5.0
individuals_ID0000007,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222631.0,1610222631.0,1610222641.0,5.0,,18.0,243.0,10.0,164.0,6.0
individuals_ID0000018,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,5.0,,18.0,248.0,15.0,167.0,7.0
individuals_ID0000022,compute,1610222365.0,,,1610222371.0,1610222388.0,1610222636.0,1610222636.0,1610222651.0,6.0,,17.0,248.0,15.0,168.0,6.0
individuals_ID0000017,compute,1610222365.0,,,1610222370.0,1610222388.0,1610222626.0,1610222626.0,1610222631.0,5.0,,18.0,238.0,5.0,162.0,6.0
individuals_merge_ID0000011,compute,1610222651.0,,,1610222656.0,1610222699.0,1610222747.0,1610222747.0,1610222752.0,5.0,,43.0,48.0,5.0,9.0,5.0
