,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610215091.0,,,1610215095.0,1610215096.0,1610215100.0,1610215100.0,1610215105.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610215105.0,,,1610215110.0,1610215369.0,1610215501.0,1610215501.0,1610215506.0,5.0,,259.0,132.0,5.0,119.0,5.0
sifting_ID0000012,compute,1610215105.0,,,1610215110.0,1610215360.0,1610215475.0,1610215475.0,1610215480.0,5.0,,250.0,115.0,5.0,103.0,6.0
individuals_ID0000021,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,5.0
individuals_ID0000010,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215370.0,1610215370.0,1610215375.0,5.0,,22.0,238.0,5.0,164.0,6.0
individuals_ID0000020,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,5.0
individuals_ID0000009,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,6.0
individuals_ID0000019,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,165.0,5.0
individuals_ID0000014,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,163.0,5.0
individuals_ID0000003,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000013,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,165.0,6.0
individuals_ID0000008,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215385.0,1610215385.0,1610215395.0,5.0,,22.0,253.0,10.0,168.0,5.0
individuals_ID0000001,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,168.0,5.0
individuals_ID0000004,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215360.0,1610215360.0,1610215365.0,5.0,,22.0,228.0,5.0,158.0,6.0
individuals_ID0000002,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,167.0,6.0
individuals_ID0000005,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,162.0,5.0
individuals_ID0000016,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215385.0,5.0,,22.0,243.0,10.0,165.0,5.0
individuals_ID0000006,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,164.0,5.0
individuals_ID0000015,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,167.0,6.0
individuals_ID0000007,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,166.0,5.0
individuals_ID0000018,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000022,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,164.0,5.0
individuals_ID0000017,compute,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,165.0,5.0
individuals_merge_ID0000011,compute,1610215395.0,,,1610215400.0,1610215400.0,1610215445.0,1610215445.0,1610215450.0,5.0,,0.0,45.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1610215395.0,,,1610215400.0,1610215400.0,1610215445.0,1610215445.0,1610215450.0,5.0,,0.0,45.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215531.0,1610215531.0,1610215536.0,6.0,,20.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215531.0,1610215531.0,1610215536.0,6.0,,20.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215547.0,1610215547.0,1610215552.0,6.0,,20.0,41.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215526.0,1610215526.0,1610215531.0,6.0,,20.0,20.0,5.0,5.0,5.0
frequency_ID0000028,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215627.0,1610215627.0,1610215632.0,6.0,,20.0,121.0,5.0,5.0,6.0
mutation_overlap_ID0000029,compute,1610215480.0,,,1610215486.0,1610215506.0,1610215526.0,1610215526.0,1610215531.0,6.0,,20.0,20.0,5.0,6.0,5.0
frequency_ID0000034,compute,1610215480.0,,,1610215485.0,1610215506.0,1610215627.0,1610215627.0,1610215632.0,5.0,,21.0,121.0,5.0,5.0,5.0
frequency_ID0000026,compute,1610215480.0,,,1610215485.0,1610215504.0,1610215622.0,1610215622.0,1610215627.0,5.0,,19.0,118.0,5.0,6.0,5.0
frequency_ID0000038,compute,1610215480.0,,,1610215485.0,1610215506.0,1610215632.0,1610215632.0,1610215637.0,5.0,,21.0,126.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1610215480.0,,,1610215485.0,1610215506.0,1610215536.0,1610215536.0,1610215541.0,5.0,,21.0,30.0,5.0,6.0,5.0
frequency_ID0000036,compute,1610215480.0,,,1610215485.0,1610215499.0,1610215617.0,1610215617.0,1610215622.0,5.0,,14.0,118.0,5.0,6.0,5.0
