,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610223249.0,,,1610223253.0,1610223255.0,1610223263.0,1610223263.0,1610223268.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610223268.0,,,1610223274.0,1610223526.0,1610223695.0,1610223695.0,1610223700.0,6.0,,252.0,169.0,5.0,154.0,6.0
sifting_ID0000012,compute,1610223268.0,,,1610223274.0,1610223516.0,1610223669.0,1610223669.0,1610223674.0,6.0,,242.0,153.0,5.0,141.0,6.0
individuals_ID0000021,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,164.0,6.0
individuals_ID0000010,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223534.0,1610223534.0,1610223539.0,6.0,,17.0,243.0,5.0,164.0,6.0
individuals_ID0000020,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,166.0,6.0
individuals_ID0000009,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,164.0,5.0
individuals_ID0000019,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,168.0,5.0
individuals_ID0000014,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,167.0,6.0
individuals_ID0000003,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223529.0,1610223529.0,1610223534.0,6.0,,17.0,238.0,5.0,162.0,5.0
individuals_ID0000013,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223534.0,1610223534.0,1610223539.0,6.0,,17.0,243.0,5.0,164.0,6.0
individuals_ID0000008,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223539.0,1610223539.0,1610223549.0,6.0,,17.0,248.0,10.0,164.0,6.0
individuals_ID0000001,compute,1610223268.0,,,1610223274.0,1610223291.0,1610223529.0,1610223529.0,1610223534.0,6.0,,17.0,238.0,5.0,162.0,5.0
