,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610191604.0,,,1610191608.0,1610191609.0,1610191613.0,1610191613.0,1610191618.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610191618.0,,,1610191624.0,1610191875.0,1610192105.0,1610192105.0,1610192110.0,6.0,,251.0,230.0,5.0,217.0,5.0
sifting_ID0000012,compute,1610191618.0,,,1610191624.0,1610191866.0,1610192079.0,1610192079.0,1610192084.0,6.0,,242.0,213.0,5.0,201.0,5.0
individuals_ID0000021,compute,1610191618.0,,,1610191624.0,1610191638.0,1610191879.0,1610191879.0,1610191884.0,6.0,,14.0,241.0,5.0,165.0,5.0
individuals_ID0000010,compute,1610191618.0,,,1610191624.0,1610191638.0,1610191889.0,1610191889.0,1610191899.0,6.0,,14.0,251.0,10.0,165.0,5.0
individuals_ID0000020,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191879.0,1610191879.0,1610191889.0,5.0,,15.0,241.0,10.0,166.0,6.0
individuals_ID0000009,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,164.0,6.0
individuals_ID0000019,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191879.0,1610191879.0,1610191889.0,5.0,,15.0,241.0,10.0,165.0,5.0
individuals_ID0000014,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,161.0,6.0
individuals_ID0000003,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191889.0,1610191889.0,1610191899.0,5.0,,15.0,251.0,10.0,169.0,5.0
individuals_ID0000013,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191879.0,1610191879.0,1610191884.0,5.0,,15.0,241.0,5.0,164.0,5.0
individuals_ID0000008,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,162.0,5.0
individuals_ID0000001,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,162.0,6.0
individuals_ID0000004,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191879.0,1610191879.0,1610191889.0,5.0,,15.0,241.0,10.0,161.0,5.0
individuals_ID0000002,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,167.0,6.0
individuals_ID0000005,compute,1610191618.0,,,1610191623.0,1610191637.0,1610191869.0,1610191869.0,1610191874.0,5.0,,14.0,232.0,5.0,160.0,5.0
individuals_ID0000016,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191884.0,1610191884.0,1610191894.0,5.0,,15.0,246.0,10.0,163.0,6.0
individuals_ID0000006,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191879.0,1610191879.0,1610191884.0,5.0,,15.0,241.0,5.0,163.0,5.0
individuals_ID0000015,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191889.0,1610191889.0,1610191899.0,5.0,,15.0,251.0,10.0,170.0,5.0
individuals_ID0000007,compute,1610191618.0,,,1610191623.0,1610191638.0,1610191889.0,1610191889.0,1610191899.0,5.0,,15.0,251.0,10.0,169.0,6.0
