,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610192507.0,,,1610192511.0,1610192512.0,1610192516.0,1610192516.0,1610192521.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610192521.0,,,1610192527.0,1610192766.0,1610192979.0,1610192979.0,1610192984.0,6.0,,239.0,213.0,5.0,199.0,6.0
sifting_ID0000012,compute,1610192521.0,,,1610192527.0,1610192766.0,1610192949.0,1610192949.0,1610192954.0,6.0,,239.0,183.0,5.0,171.0,6.0
individuals_ID0000021,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192783.0,1610192783.0,1610192793.0,6.0,,2.0,254.0,10.0,163.0,5.0
individuals_ID0000010,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192778.0,1610192778.0,1610192788.0,6.0,,2.0,249.0,10.0,163.0,6.0
individuals_ID0000020,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,6.0,,2.0,243.0,11.0,163.0,5.0
individuals_ID0000009,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,6.0,,2.0,243.0,11.0,164.0,5.0
individuals_ID0000019,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,6.0,,2.0,243.0,11.0,166.0,5.0
individuals_ID0000014,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192777.0,1610192777.0,1610192788.0,6.0,,2.0,248.0,11.0,164.0,5.0
individuals_ID0000003,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,6.0,,2.0,243.0,11.0,165.0,5.0
individuals_ID0000013,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192777.0,1610192777.0,1610192788.0,6.0,,2.0,248.0,11.0,169.0,5.0
individuals_ID0000008,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192783.0,1610192783.0,1610192793.0,6.0,,2.0,254.0,10.0,166.0,5.0
individuals_ID0000001,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,5.0,,3.0,243.0,11.0,164.0,6.0
individuals_ID0000004,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192767.0,1610192767.0,1610192772.0,5.0,,3.0,238.0,5.0,163.0,6.0
individuals_ID0000002,compute,1610192521.0,,,1610192527.0,1610192529.0,1610192778.0,1610192778.0,1610192788.0,6.0,,2.0,249.0,10.0,164.0,5.0
individuals_ID0000005,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192777.0,1610192777.0,1610192788.0,5.0,,3.0,248.0,11.0,166.0,5.0
individuals_ID0000016,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,5.0,,3.0,243.0,11.0,164.0,5.0
individuals_ID0000006,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192783.0,1610192783.0,1610192793.0,5.0,,3.0,254.0,10.0,166.0,5.0
individuals_ID0000015,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192767.0,1610192767.0,1610192772.0,5.0,,3.0,238.0,5.0,164.0,5.0
individuals_ID0000007,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,5.0,,3.0,243.0,11.0,166.0,5.0
individuals_ID0000018,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,5.0,,3.0,243.0,11.0,164.0,6.0
individuals_ID0000022,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192778.0,1610192778.0,1610192788.0,5.0,,3.0,249.0,10.0,164.0,5.0
individuals_ID0000017,compute,1610192521.0,,,1610192526.0,1610192529.0,1610192772.0,1610192772.0,1610192783.0,5.0,,3.0,243.0,11.0,166.0,5.0
individuals_merge_ID0000011,compute,1610192793.0,,,1610192798.0,1610192799.0,1610192843.0,1610192843.0,1610192848.0,5.0,,1.0,44.0,5.0,10.0,5.0
individuals_merge_ID0000023,compute,1610192793.0,,,1610192798.0,1610192799.0,1610192843.0,1610192843.0,1610192848.0,5.0,,1.0,44.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1610192954.0,,,1610192959.0,1610192980.0,1610192999.0,1610192999.0,1610193004.0,5.0,,21.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610192954.0,,,1610192959.0,1610192980.0,1610192999.0,1610192999.0,1610193004.0,5.0,,21.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610192954.0,,,1610192959.0,1610192980.0,1610193024.0,1610193024.0,1610193029.0,5.0,,21.0,44.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610192954.0,,,1610192959.0,1610192980.0,1610193004.0,1610193004.0,1610193009.0,5.0,,21.0,24.0,5.0,5.0,6.0
frequency_ID0000028,compute,1610192954.0,,,1610192959.0,1610192980.0,1610193099.0,1610193099.0,1610193104.0,5.0,,21.0,119.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1610192954.0,,,1610192959.0,1610192980.0,1610192999.0,1610192999.0,1610193004.0,5.0,,21.0,19.0,5.0,5.0,6.0
frequency_ID0000034,compute,1610192954.0,,,1610192959.0,1610192980.0,1610193104.0,1610193104.0,1610193109.0,5.0,,21.0,124.0,5.0,5.0,6.0
