,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601111079.0,,,1601111083.0,1601111084.0,1601111088.0,1601111088.0,1601111093.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601111093.0,,,1601111098.0,1601111298.0,1601111343.0,1601111343.0,1601111348.0,5.0,,200.0,45.0,5.0,32.0,6.0
sifting_ID0000012,compute,1601111093.0,,,1601111098.0,1601111297.0,1601111338.0,1601111338.0,1601111343.0,5.0,,199.0,41.0,5.0,30.0,6.0
individuals_ID0000021,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111423.0,1601111423.0,1601111433.0,5.0,,24.0,301.0,10.0,169.0,10.0
individuals_ID0000020,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111413.0,1601111413.0,1601111418.0,5.0,,24.0,291.0,5.0,163.0,4.0
individuals_ID0000009,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111423.0,1601111423.0,1601111433.0,5.0,,24.0,301.0,10.0,168.0,13.0
individuals_ID0000019,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111428.0,1601111428.0,1601111433.0,5.0,,24.0,306.0,5.0,169.0,12.0
individuals_ID0000008,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111423.0,1601111423.0,1601111433.0,5.0,,24.0,301.0,10.0,170.0,8.0
individuals_ID0000014,compute,1601111093.0,,,1601111098.0,1601111121.0,1601111403.0,1601111403.0,1601111408.0,5.0,,23.0,282.0,5.0,175.0,6.0
individuals_ID0000003,compute,1601111093.0,,,1601111098.0,1601111121.0,1601111408.0,1601111408.0,1601111413.0,5.0,,23.0,287.0,5.0,177.0,6.0
individuals_ID0000013,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111373.0,1601111373.0,1601111378.0,5.0,,22.0,253.0,5.0,172.0,5.0
individuals_ID0000010,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111408.0,1601111408.0,1601111413.0,5.0,,24.0,286.0,5.0,162.0,5.0
individuals_ID0000001,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111378.0,1601111378.0,1601111383.0,5.0,,22.0,258.0,5.0,174.0,5.0
individuals_ID0000002,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111418.0,1601111418.0,1601111423.0,5.0,,22.0,298.0,5.0,172.0,4.0
individuals_ID0000004,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111398.0,1601111398.0,1601111403.0,5.0,,22.0,278.0,5.0,174.0,6.0
individuals_ID0000005,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111418.0,1601111418.0,1601111423.0,5.0,,24.0,296.0,5.0,167.0,7.0
individuals_ID0000016,compute,1601111093.0,,,1601111098.0,1601111119.0,1601111423.0,1601111423.0,1601111433.0,5.0,,21.0,304.0,10.0,174.0,4.0
individuals_ID0000015,compute,1601111093.0,,,1601111098.0,1601111122.0,1601111423.0,1601111423.0,1601111433.0,5.0,,24.0,301.0,10.0,165.0,11.0
individuals_ID0000017,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111298.0,1601111298.0,1601111303.0,5.0,,22.0,178.0,5.0,105.0,5.0
individuals_ID0000007,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111423.0,1601111423.0,1601111433.0,5.0,,22.0,303.0,10.0,175.0,5.0
individuals_ID0000018,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111403.0,1601111403.0,1601111408.0,5.0,,22.0,283.0,5.0,176.0,6.0
individuals_ID0000022,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111423.0,1601111423.0,1601111433.0,5.0,,22.0,303.0,10.0,173.0,4.0
individuals_ID0000006,compute,1601111093.0,,,1601111098.0,1601111120.0,1601111298.0,1601111298.0,1601111303.0,5.0,,22.0,178.0,5.0,106.0,6.0
individuals_merge_ID0000011,compute,1601111433.0,,,1601111438.0,1601111440.0,1601111483.0,1601111483.0,1601111488.0,5.0,,2.0,43.0,5.0,10.0,6.0
individuals_merge_ID0000023,compute,1601111433.0,,,1601111438.0,1601111439.0,1601111483.0,1601111483.0,1601111488.0,5.0,,1.0,44.0,5.0,9.0,5.0
frequency_ID0000052,compute,1601111488.0,,,1601111493.0,1601111515.0,1601111668.0,1601111668.0,1601111673.0,5.0,,22.0,153.0,5.0,6.0,6.0
mutation_overlap_ID0000043,compute,1601111488.0,,,1601111493.0,1601111515.0,1601111543.0,1601111543.0,1601111548.0,5.0,,22.0,28.0,5.0,6.0,6.0
frequency_ID0000046,compute,1601111488.0,,,1601111493.0,1601111515.0,1601111698.0,1601111698.0,1601111703.0,5.0,,22.0,183.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1601111488.0,,,1601111493.0,1601111515.0,1601111543.0,1601111543.0,1601111548.0,5.0,,22.0,28.0,5.0,5.0,6.0
frequency_ID0000048,compute,1601111488.0,,,1601111493.0,1601111515.0,1601111698.0,1601111698.0,1601111703.0,5.0,,22.0,183.0,5.0,5.0,6.0
frequency_ID0000042,compute,1601111488.0,,,1601111493.0,1601111534.0,1601111763.0,1601111763.0,1601111768.0,5.0,,41.0,229.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601111488.0,,,1601111493.0,1601111541.0,1601111573.0,1601111573.0,1601111578.0,5.0,,48.0,32.0,5.0,6.0,5.0
