,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601105655.0,,,1601105659.0,1601105661.0,1601105669.0,1601105669.0,1601105674.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1601105674.0,,,1601105680.0,1601105924.0,1601105960.0,1601105960.0,1601105965.0,6.0,,244.0,36.0,5.0,26.0,5.0
sifting_ID0000012,compute,1601105674.0,,,1601105680.0,1601105889.0,1601105925.0,1601105925.0,1601105930.0,6.0,,209.0,36.0,5.0,24.0,5.0
individuals_ID0000021,compute,1601105674.0,,,1601105680.0,1601105698.0,1601105980.0,1601105980.0,1601105990.0,6.0,,18.0,282.0,10.0,174.0,6.0
individuals_ID0000020,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105890.0,1601105890.0,1601105895.0,6.0,,17.0,193.0,5.0,128.0,5.0
individuals_ID0000009,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105985.0,1601105985.0,1601105990.0,6.0,,17.0,288.0,5.0,172.0,5.0
individuals_ID0000019,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105965.0,1601105965.0,1601105970.0,6.0,,17.0,268.0,5.0,168.0,6.0
individuals_ID0000008,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105975.0,1601105975.0,1601105980.0,6.0,,17.0,278.0,5.0,174.0,5.0
individuals_ID0000014,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,169.0,4.0
individuals_ID0000003,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,170.0,5.0
individuals_ID0000013,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105990.0,1601105990.0,1601105995.0,6.0,,17.0,293.0,5.0,170.0,5.0
individuals_ID0000010,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,176.0,5.0
individuals_ID0000001,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105985.0,1601105985.0,1601105990.0,6.0,,17.0,288.0,5.0,173.0,5.0
individuals_ID0000002,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105965.0,1601105965.0,1601105970.0,6.0,,17.0,268.0,5.0,162.0,5.0
individuals_ID0000004,compute,1601105674.0,,,1601105679.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,5.0,,18.0,283.0,10.0,174.0,6.0
individuals_ID0000005,compute,1601105674.0,,,1601105680.0,1601105696.0,1601105965.0,1601105965.0,1601105970.0,6.0,,16.0,269.0,5.0,157.0,4.0
individuals_ID0000016,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105935.0,1601105935.0,1601105940.0,6.0,,17.0,238.0,5.0,142.0,5.0
individuals_ID0000015,compute,1601105674.0,,,1601105680.0,1601105696.0,1601105970.0,1601105970.0,1601105975.0,6.0,,16.0,274.0,5.0,160.0,5.0
individuals_ID0000017,compute,1601105674.0,,,1601105680.0,1601105696.0,1601105990.0,1601105990.0,1601105995.0,6.0,,16.0,294.0,5.0,171.0,5.0
individuals_ID0000007,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,169.0,4.0
individuals_ID0000018,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105990.0,1601105990.0,1601105995.0,6.0,,17.0,293.0,5.0,174.0,4.0
individuals_ID0000022,compute,1601105674.0,,,1601105680.0,1601105696.0,1601105940.0,1601105940.0,1601105945.0,6.0,,16.0,244.0,5.0,141.0,5.0
individuals_ID0000006,compute,1601105674.0,,,1601105680.0,1601105697.0,1601105970.0,1601105970.0,1601105975.0,6.0,,17.0,273.0,5.0,171.0,5.0
individuals_merge_ID0000011,compute,1601105990.0,,,1601105995.0,1601105997.0,1601106040.0,1601106040.0,1601106045.0,5.0,,2.0,43.0,5.0,9.0,5.0
