,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601122828.0,,,1601122832.0,1601122833.0,1601122837.0,1601122837.0,1601122842.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601122842.0,,,1601122847.0,1601123116.0,1601123157.0,1601123157.0,1601123162.0,5.0,,269.0,41.0,5.0,27.0,5.0
sifting_ID0000012,compute,1601122842.0,,,1601122847.0,1601123084.0,1601123142.0,1601123142.0,1601123147.0,5.0,,237.0,58.0,5.0,44.0,7.0
individuals_ID0000021,compute,1601122842.0,,,1601122847.0,1601122862.0,1601123137.0,1601123137.0,1601123142.0,5.0,,15.0,275.0,5.0,172.0,6.0
individuals_ID0000020,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123117.0,1601123117.0,1601123122.0,5.0,,14.0,256.0,5.0,151.0,5.0
individuals_ID0000009,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123157.0,1601123157.0,1601123167.0,5.0,,14.0,296.0,10.0,168.0,4.0
individuals_ID0000019,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123127.0,1601123127.0,1601123132.0,5.0,,14.0,266.0,5.0,158.0,5.0
individuals_ID0000008,compute,1601122842.0,,,1601122847.0,1601122862.0,1601123087.0,1601123087.0,1601123092.0,5.0,,15.0,225.0,5.0,146.0,5.0
individuals_ID0000014,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123152.0,1601123152.0,1601123157.0,5.0,,14.0,291.0,5.0,161.0,5.0
individuals_ID0000003,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123162.0,1601123162.0,1601123167.0,5.0,,14.0,301.0,5.0,175.0,5.0
individuals_ID0000013,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123157.0,1601123157.0,1601123162.0,5.0,,14.0,296.0,5.0,172.0,4.0
individuals_ID0000010,compute,1601122842.0,,,1601122847.0,1601122862.0,1601123137.0,1601123137.0,1601123142.0,5.0,,15.0,275.0,5.0,172.0,5.0
individuals_ID0000001,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123162.0,1601123162.0,1601123167.0,5.0,,14.0,301.0,5.0,175.0,4.0
individuals_ID0000002,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123142.0,1601123142.0,1601123147.0,5.0,,14.0,281.0,5.0,171.0,5.0
individuals_ID0000004,compute,1601122842.0,,,1601122847.0,1601122862.0,1601123137.0,1601123137.0,1601123142.0,5.0,,15.0,275.0,5.0,172.0,5.0
individuals_ID0000005,compute,1601122842.0,,,1601122847.0,1601122860.0,1601123147.0,1601123147.0,1601123152.0,5.0,,13.0,287.0,5.0,169.0,4.0
individuals_ID0000016,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123157.0,1601123157.0,1601123162.0,5.0,,14.0,296.0,5.0,168.0,5.0
individuals_ID0000015,compute,1601122842.0,,,1601122847.0,1601122860.0,1601123152.0,1601123152.0,1601123157.0,5.0,,13.0,292.0,5.0,171.0,5.0
individuals_ID0000017,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123157.0,1601123157.0,1601123162.0,5.0,,14.0,296.0,5.0,173.0,4.0
individuals_ID0000007,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123162.0,1601123162.0,1601123167.0,5.0,,14.0,301.0,5.0,174.0,4.0
individuals_ID0000018,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123157.0,1601123157.0,1601123167.0,5.0,,14.0,296.0,10.0,174.0,4.0
individuals_ID0000022,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123152.0,1601123152.0,1601123157.0,5.0,,14.0,291.0,5.0,162.0,5.0
individuals_ID0000006,compute,1601122842.0,,,1601122847.0,1601122861.0,1601123147.0,1601123147.0,1601123152.0,5.0,,14.0,286.0,5.0,172.0,5.0
individuals_merge_ID0000011,compute,1601123167.0,,,1601123172.0,1601123173.0,1601123212.0,1601123212.0,1601123217.0,5.0,,1.0,39.0,5.0,6.0,5.0
individuals_merge_ID0000023,compute,1601123167.0,,,1601123172.0,1601123173.0,1601123212.0,1601123212.0,1601123217.0,5.0,,1.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123448.0,1601123448.0,1601123453.0,6.0,,21.0,204.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123268.0,1601123268.0,1601123273.0,6.0,,21.0,24.0,5.0,6.0,6.0
frequency_ID0000046,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123448.0,1601123448.0,1601123453.0,6.0,,21.0,204.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123268.0,1601123268.0,1601123273.0,6.0,,21.0,24.0,5.0,5.0,5.0
frequency_ID0000048,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123358.0,1601123358.0,1601123363.0,6.0,,21.0,114.0,5.0,6.0,6.0
frequency_ID0000042,compute,1601123217.0,,,1601123223.0,1601123262.0,1601123458.0,1601123458.0,1601123463.0,6.0,,39.0,196.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601123217.0,,,1601123223.0,1601123270.0,1601123303.0,1601123303.0,1601123308.0,6.0,,47.0,33.0,5.0,5.0,8.0
mutation_overlap_ID0000051,compute,1601123217.0,,,1601123223.0,1601123264.0,1601123338.0,1601123338.0,1601123343.0,6.0,,41.0,74.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1601123217.0,,,1601123223.0,1601123266.0,1601123288.0,1601123288.0,1601123293.0,6.0,,43.0,22.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1601123217.0,,,1601123223.0,1601123270.0,1601123298.0,1601123298.0,1601123303.0,6.0,,47.0,28.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1601123217.0,,,1601123223.0,1601123270.0,1601123298.0,1601123298.0,1601123303.0,6.0,,47.0,28.0,5.0,6.0,6.0
frequency_ID0000040,compute,1601123217.0,,,1601123223.0,1601123244.0,1601123413.0,1601123413.0,1601123418.0,6.0,,21.0,169.0,5.0,4.0,5.0
frequency_ID0000044,compute,1601123217.0,,,1601123223.0,1601123264.0,1601123428.0,1601123428.0,1601123433.0,6.0,,41.0,164.0,5.0,5.0,5.0
frequency_ID0000050,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123363.0,1601123363.0,1601123368.0,5.0,,22.0,119.0,5.0,6.0,6.0
frequency_ID0000026,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123423.0,1601123423.0,1601123428.0,5.0,,21.0,180.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123318.0,1601123318.0,1601123323.0,5.0,,22.0,74.0,5.0,5.0,5.0
frequency_ID0000030,compute,1601123217.0,,,1601123222.0,1601123223.0,1601123403.0,1601123403.0,1601123408.0,5.0,,1.0,180.0,5.0,4.0,5.0
mutation_overlap_ID0000031,compute,1601123217.0,,,1601123222.0,1601123223.0,1601123243.0,1601123243.0,1601123248.0,5.0,,1.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1601123217.0,,,1601123222.0,1601123239.0,1601123423.0,1601123423.0,1601123428.0,5.0,,17.0,184.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123268.0,1601123268.0,1601123273.0,5.0,,21.0,25.0,5.0,4.0,4.0
frequency_ID0000038,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123443.0,1601123443.0,1601123448.0,5.0,,21.0,200.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123268.0,1601123268.0,1601123273.0,5.0,,22.0,24.0,5.0,6.0,6.0
frequency_ID0000034,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123413.0,1601123413.0,1601123418.0,5.0,,22.0,169.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123263.0,1601123263.0,1601123268.0,5.0,,21.0,20.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123273.0,1601123273.0,1601123278.0,5.0,,21.0,30.0,5.0,4.0,4.0
frequency_ID0000028,compute,1601123217.0,,,1601123222.0,1601123243.0,1601123443.0,1601123443.0,1601123448.0,5.0,,21.0,200.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123268.0,1601123268.0,1601123273.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000032,compute,1601123217.0,,,1601123222.0,1601123244.0,1601123448.0,1601123448.0,1601123453.0,5.0,,22.0,204.0,5.0,5.0,5.0
stage_out_local_condorpool_2_1,transfer,1601123453.0,,,1601123458.0,1601123458.0,1601123473.0,1601123473.0,1601123478.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1601123453.0,,,1601123458.0,1601123463.0,1601123478.0,1601123478.0,1601123483.0,5.0,,5.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1601123463.0,,,1601123468.0,1601123468.0,1601123483.0,1601123483.0,1601123488.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601123488.0,,,1601123493.0,1601123493.0,1601123498.0,1601123498.0,1601123503.0,5.0,,0.0,5.0,5.0,,
