,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T175806Z_0_condorpool,auxiliary,1598486379.0,,,1598486383.0,1598486384.0,1598486388.0,1598486388.0,1598486393.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598486393.0,,,1598486398.0,1598486689.0,1598486715.0,1598486715.0,1598486720.0,5.0,,291.0,26.0,5.0,17.0,4.0
sifting_ID0000012,compute,1598486393.0,,,1598486398.0,1598486674.0,1598486699.0,1598486699.0,1598486704.0,5.0,,276.0,25.0,5.0,16.0,4.0
individuals_ID0000021,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486704.0,1598486704.0,1598486715.0,5.0,,15.0,291.0,11.0,165.0,4.0
individuals_ID0000020,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486715.0,5.0,,15.0,286.0,16.0,165.0,5.0
individuals_ID0000009,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486710.0,5.0,,15.0,286.0,11.0,165.0,6.0
individuals_ID0000019,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486710.0,5.0,,15.0,286.0,11.0,165.0,4.0
individuals_ID0000008,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486704.0,1598486704.0,1598486715.0,5.0,,15.0,291.0,11.0,165.0,4.0
individuals_ID0000014,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486704.0,1598486704.0,1598486715.0,5.0,,15.0,291.0,11.0,165.0,4.0
individuals_ID0000003,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486715.0,5.0,,15.0,286.0,16.0,166.0,5.0
individuals_ID0000013,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486715.0,5.0,,15.0,286.0,16.0,166.0,5.0
individuals_ID0000010,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486694.0,1598486694.0,1598486699.0,5.0,,15.0,281.0,5.0,158.0,4.0
individuals_ID0000001,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486705.0,1598486705.0,1598486715.0,5.0,,15.0,292.0,10.0,166.0,4.0
individuals_ID0000002,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486715.0,5.0,,15.0,286.0,16.0,165.0,5.0
individuals_ID0000004,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486679.0,1598486679.0,1598486684.0,5.0,,15.0,266.0,5.0,157.0,4.0
individuals_ID0000005,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486710.0,5.0,,15.0,286.0,11.0,165.0,5.0
individuals_ID0000016,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486694.0,1598486694.0,1598486699.0,5.0,,15.0,281.0,5.0,164.0,4.0
individuals_ID0000015,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486710.0,5.0,,15.0,286.0,11.0,165.0,4.0
individuals_ID0000017,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486694.0,1598486694.0,1598486699.0,5.0,,15.0,281.0,5.0,164.0,4.0
individuals_ID0000007,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486689.0,1598486689.0,1598486694.0,5.0,,15.0,276.0,5.0,161.0,4.0
individuals_ID0000018,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486715.0,5.0,,15.0,286.0,16.0,165.0,4.0
individuals_ID0000022,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486699.0,1598486699.0,1598486710.0,5.0,,15.0,286.0,11.0,161.0,6.0
individuals_ID0000006,compute,1598486393.0,,,1598486398.0,1598486413.0,1598486704.0,1598486704.0,1598486715.0,5.0,,15.0,291.0,11.0,165.0,4.0
individuals_merge_ID0000011,compute,1598486715.0,,,1598486720.0,1598486720.0,1598486760.0,1598486760.0,1598486765.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598486715.0,,,1598486720.0,1598486720.0,1598486760.0,1598486760.0,1598486765.0,5.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598486765.0,,,1598486770.0,1598486792.0,1598486966.0,1598486966.0,1598486971.0,5.0,,22.0,174.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598486765.0,,,1598486770.0,1598486792.0,1598486816.0,1598486816.0,1598486821.0,5.0,,22.0,24.0,5.0,4.0,5.0
