,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601107463.0,,,1601107467.0,1601107468.0,1601107472.0,1601107472.0,1601107477.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601107477.0,,,1601107483.0,1601107735.0,1601107778.0,1601107778.0,1601107783.0,6.0,,252.0,43.0,5.0,31.0,6.0
sifting_ID0000012,compute,1601107477.0,,,1601107483.0,1601107732.0,1601107773.0,1601107773.0,1601107778.0,6.0,,249.0,41.0,5.0,30.0,5.0
individuals_ID0000021,compute,1601107477.0,,,1601107483.0,1601107486.0,1601107768.0,1601107768.0,1601107773.0,6.0,,3.0,282.0,5.0,174.0,6.0
individuals_ID0000020,compute,1601107477.0,,,1601107483.0,1601107485.0,1601107738.0,1601107738.0,1601107743.0,6.0,,2.0,253.0,5.0,150.0,5.0
individuals_ID0000009,compute,1601107477.0,,,1601107483.0,1601107485.0,1601107788.0,1601107788.0,1601107793.0,6.0,,2.0,303.0,5.0,174.0,5.0
individuals_ID0000019,compute,1601107477.0,,,1601107483.0,1601107486.0,1601107743.0,1601107743.0,1601107748.0,6.0,,3.0,257.0,5.0,153.0,5.0
individuals_ID0000008,compute,1601107477.0,,,1601107483.0,1601107486.0,1601107768.0,1601107768.0,1601107773.0,6.0,,3.0,282.0,5.0,175.0,5.0
individuals_ID0000014,compute,1601107477.0,,,1601107483.0,1601107485.0,1601107783.0,1601107783.0,1601107788.0,6.0,,2.0,298.0,5.0,169.0,5.0
individuals_ID0000003,compute,1601107477.0,,,1601107483.0,1601107485.0,1601107783.0,1601107783.0,1601107788.0,6.0,,2.0,298.0,5.0,173.0,4.0
individuals_ID0000013,compute,1601107477.0,,,1601107483.0,1601107485.0,1601107773.0,1601107773.0,1601107778.0,6.0,,2.0,288.0,5.0,174.0,4.0
individuals_ID0000010,compute,1601107477.0,,,1601107483.0,1601107486.0,1601107758.0,1601107758.0,1601107763.0,6.0,,3.0,272.0,5.0,168.0,6.0
individuals_ID0000001,compute,1601107477.0,,,1601107482.0,1601107485.0,1601107773.0,1601107773.0,1601107778.0,5.0,,3.0,288.0,5.0,165.0,5.0
individuals_ID0000002,compute,1601107477.0,,,1601107483.0,1601107486.0,1601107763.0,1601107763.0,1601107768.0,6.0,,3.0,277.0,5.0,170.0,6.0
individuals_ID0000004,compute,1601107477.0,,,1601107482.0,1601107486.0,1601107768.0,1601107768.0,1601107773.0,5.0,,4.0,282.0,5.0,174.0,6.0
individuals_ID0000005,compute,1601107477.0,,,1601107482.0,1601107484.0,1601107738.0,1601107738.0,1601107743.0,5.0,,2.0,254.0,5.0,150.0,4.0
individuals_ID0000016,compute,1601107477.0,,,1601107482.0,1601107485.0,1601107788.0,1601107788.0,1601107793.0,5.0,,3.0,303.0,5.0,174.0,5.0
individuals_ID0000015,compute,1601107477.0,,,1601107482.0,1601107484.0,1601107733.0,1601107733.0,1601107738.0,5.0,,2.0,249.0,5.0,153.0,5.0
individuals_ID0000017,compute,1601107477.0,,,1601107482.0,1601107485.0,1601107783.0,1601107783.0,1601107788.0,5.0,,3.0,298.0,5.0,174.0,4.0
individuals_ID0000007,compute,1601107477.0,,,1601107482.0,1601107485.0,1601107773.0,1601107773.0,1601107778.0,5.0,,3.0,288.0,5.0,174.0,4.0
individuals_ID0000018,compute,1601107477.0,,,1601107482.0,1601107485.0,1601107783.0,1601107783.0,1601107788.0,5.0,,3.0,298.0,5.0,174.0,5.0
