,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200610T041238Z_0_condorpool,auxiliary,1591805415.0,,,1591805419.0,1591805420.0,1591805424.0,1591805424.0,1591805429.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1591805429.0,,,1591805437.0,1591805693.0,1591805742.0,1591805742.0,1591805747.0,8.0,,256.0,49.0,5.0,38.0,3.0
sifting_ID0000012,compute,1591805429.0,,,1591805436.0,1591805649.0,1591805697.0,1591805697.0,1591805702.0,7.0,,213.0,48.0,5.0,35.0,3.0
individuals_ID0000021,compute,1591805429.0,,,1591805436.0,1591805444.0,1591805742.0,1591805742.0,1591805747.0,7.0,,8.0,298.0,5.0,170.0,3.0
individuals_ID0000020,compute,1591805429.0,,,1591805436.0,1591805444.0,1591805737.0,1591805737.0,1591805747.0,7.0,,8.0,293.0,10.0,169.0,3.0
individuals_ID0000009,compute,1591805429.0,,,1591805436.0,1591805445.0,1591805747.0,1591805747.0,1591805757.0,7.0,,9.0,302.0,10.0,168.0,3.0
individuals_ID0000019,compute,1591805429.0,,,1591805436.0,1591805443.0,1591805732.0,1591805732.0,1591805737.0,7.0,,7.0,289.0,5.0,175.0,3.0
individuals_ID0000008,compute,1591805429.0,,,1591805436.0,1591805444.0,1591805742.0,1591805742.0,1591805747.0,7.0,,8.0,298.0,5.0,166.0,4.0
individuals_ID0000014,compute,1591805429.0,,,1591805436.0,1591805444.0,1591805747.0,1591805747.0,1591805757.0,7.0,,8.0,303.0,10.0,171.0,3.0
individuals_ID0000003,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805737.0,1591805737.0,1591805742.0,6.0,,9.0,293.0,5.0,170.0,4.0
individuals_ID0000013,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805747.0,1591805747.0,1591805757.0,6.0,,9.0,303.0,10.0,168.0,4.0
individuals_ID0000010,compute,1591805429.0,,,1591805436.0,1591805444.0,1591805747.0,1591805747.0,1591805757.0,7.0,,8.0,303.0,10.0,166.0,3.0
individuals_ID0000001,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805742.0,1591805742.0,1591805747.0,6.0,,9.0,298.0,5.0,170.0,3.0
individuals_ID0000002,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805737.0,1591805737.0,1591805747.0,6.0,,9.0,293.0,10.0,169.0,3.0
individuals_ID0000004,compute,1591805429.0,,,1591805434.0,1591805442.0,1591805707.0,1591805707.0,1591805712.0,5.0,,8.0,265.0,5.0,167.0,4.0
individuals_ID0000005,compute,1591805429.0,,,1591805434.0,1591805442.0,1591805702.0,1591805702.0,1591805707.0,5.0,,8.0,260.0,5.0,164.0,4.0
individuals_ID0000016,compute,1591805429.0,,,1591805434.0,1591805444.0,1591805747.0,1591805747.0,1591805757.0,5.0,,10.0,303.0,10.0,177.0,3.0
individuals_ID0000015,compute,1591805429.0,,,1591805434.0,1591805443.0,1591805652.0,1591805652.0,1591805657.0,5.0,,9.0,209.0,5.0,147.0,3.0
individuals_ID0000017,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805737.0,1591805737.0,1591805747.0,6.0,,9.0,293.0,10.0,169.0,3.0
individuals_ID0000007,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805747.0,1591805747.0,1591805757.0,6.0,,9.0,303.0,10.0,168.0,3.0
individuals_ID0000018,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805737.0,1591805737.0,1591805747.0,6.0,,9.0,293.0,10.0,177.0,4.0
individuals_ID0000022,compute,1591805429.0,,,1591805435.0,1591805444.0,1591805732.0,1591805732.0,1591805737.0,6.0,,9.0,288.0,5.0,171.0,3.0
individuals_ID0000006,compute,1591805429.0,,,1591805435.0,1591805443.0,1591805697.0,1591805697.0,1591805702.0,6.0,,8.0,254.0,5.0,158.0,4.0
individuals_merge_ID0000011,compute,1591805757.0,,,1591805762.0,1591805763.0,1591805808.0,1591805808.0,1591805813.0,5.0,,1.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1591805757.0,,,1591805763.0,1591805763.0,1591805808.0,1591805808.0,1591805813.0,6.0,,0.0,45.0,5.0,6.0,3.0
frequency_ID0000052,compute,1591805813.0,,,1591805821.0,1591805840.0,1591806128.0,1591806128.0,1591806133.0,8.0,,19.0,288.0,5.0,7.0,3.0
mutation_overlap_ID0000043,compute,1591805813.0,,,1591805821.0,1591805840.0,1591805877.0,1591805877.0,1591805882.0,8.0,,19.0,37.0,5.0,8.0,3.0
frequency_ID0000046,compute,1591805813.0,,,1591805821.0,1591805840.0,1591806063.0,1591806063.0,1591806068.0,8.0,,19.0,223.0,5.0,8.0,4.0
mutation_overlap_ID0000041,compute,1591805813.0,,,1591805821.0,1591805840.0,1591805927.0,1591805927.0,1591805932.0,8.0,,19.0,87.0,5.0,4.0,4.0
frequency_ID0000048,compute,1591805813.0,,,1591805821.0,1591805840.0,1591806128.0,1591806128.0,1591806133.0,8.0,,19.0,288.0,5.0,7.0,3.0
frequency_ID0000042,compute,1591805813.0,,,1591805821.0,1591805860.0,1591806133.0,1591806133.0,1591806138.0,8.0,,39.0,273.0,5.0,7.0,3.0
mutation_overlap_ID0000047,compute,1591805813.0,,,1591805822.0,1591805905.0,1591805932.0,1591805932.0,1591805937.0,9.0,,83.0,27.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1591805813.0,,,1591805821.0,1591805877.0,1591805907.0,1591805907.0,1591805912.0,8.0,,56.0,30.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1591805813.0,,,1591805821.0,1591805877.0,1591805907.0,1591805907.0,1591805912.0,8.0,,56.0,30.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1591805813.0,,,1591805822.0,1591805880.0,1591805912.0,1591805912.0,1591805917.0,9.0,,58.0,32.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1591805813.0,,,1591805822.0,1591805880.0,1591805907.0,1591805907.0,1591805912.0,9.0,,58.0,27.0,5.0,4.0,3.0
frequency_ID0000040,compute,1591805813.0,,,1591805820.0,1591805840.0,1591806058.0,1591806058.0,1591806063.0,7.0,,20.0,218.0,5.0,5.0,3.0
frequency_ID0000044,compute,1591805813.0,,,1591805821.0,1591805876.0,1591806088.0,1591806088.0,1591806093.0,8.0,,55.0,212.0,5.0,5.0,4.0
frequency_ID0000050,compute,1591805813.0,,,1591805820.0,1591805841.0,1591806002.0,1591806002.0,1591806008.0,7.0,,21.0,161.0,6.0,4.0,3.0
frequency_ID0000026,compute,1591805813.0,,,1591805818.0,1591805839.0,1591806013.0,1591806013.0,1591806018.0,5.0,,21.0,174.0,5.0,5.0,3.0
mutation_overlap_ID0000037,compute,1591805813.0,,,1591805820.0,1591805840.0,1591805882.0,1591805882.0,1591805887.0,7.0,,20.0,42.0,5.0,8.0,4.0
frequency_ID0000030,compute,1591805813.0,,,1591805818.0,1591805818.0,1591805977.0,1591805977.0,1591805982.0,5.0,,0.0,159.0,5.0,5.0,3.0
mutation_overlap_ID0000031,compute,1591805813.0,,,1591805818.0,1591805819.0,1591805837.0,1591805837.0,1591805842.0,5.0,,1.0,18.0,5.0,4.0,3.0
frequency_ID0000036,compute,1591805813.0,,,1591805818.0,1591805834.0,1591806018.0,1591806018.0,1591806023.0,5.0,,16.0,184.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1591805813.0,,,1591805820.0,1591805841.0,1591805882.0,1591805882.0,1591805887.0,7.0,,21.0,41.0,5.0,7.0,4.0
frequency_ID0000038,compute,1591805813.0,,,1591805819.0,1591805840.0,1591806063.0,1591806063.0,1591806068.0,6.0,,21.0,223.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1591805813.0,,,1591805819.0,1591805840.0,1591805877.0,1591805877.0,1591805882.0,6.0,,21.0,37.0,5.0,4.0,3.0
frequency_ID0000034,compute,1591805813.0,,,1591805820.0,1591805839.0,1591806053.0,1591806053.0,1591806058.0,7.0,,19.0,214.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1591805813.0,,,1591805820.0,1591805840.0,1591805922.0,1591805922.0,1591805927.0,7.0,,20.0,82.0,5.0,7.0,4.0
