,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592350794.0,,,1592350798.0,1592350799.0,1592350803.0,1592350803.0,1592350808.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592350808.0,,,1592350815.0,1592351002.0,1592351051.0,1592351051.0,1592351056.0,7.0,,187.0,49.0,5.0,39.0,3.0
sifting_ID0000012,compute,1592350808.0,,,1592350815.0,1592350957.0,1592351046.0,1592351046.0,1592351051.0,7.0,,142.0,89.0,5.0,77.0,3.0
individuals_ID0000021,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351076.0,1592351076.0,1592351092.0,7.0,,11.0,250.0,16.0,165.0,4.0
individuals_ID0000020,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351061.0,1592351061.0,1592351066.0,7.0,,11.0,235.0,5.0,167.0,4.0
individuals_ID0000009,compute,1592350808.0,,,1592350815.0,1592350825.0,1592351066.0,1592351066.0,1592351071.0,7.0,,10.0,241.0,5.0,169.0,3.0
individuals_ID0000019,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351077.0,1592351077.0,1592351087.0,7.0,,11.0,251.0,10.0,173.0,3.0
individuals_ID0000008,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351077.0,1592351077.0,1592351087.0,7.0,,11.0,251.0,10.0,168.0,3.0
individuals_ID0000014,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351082.0,1592351082.0,1592351092.0,7.0,,11.0,256.0,10.0,166.0,3.0
individuals_ID0000003,compute,1592350808.0,,,1592350814.0,1592350825.0,1592351071.0,1592351071.0,1592351077.0,6.0,,11.0,246.0,6.0,170.0,3.0
individuals_ID0000013,compute,1592350808.0,,,1592350814.0,1592350826.0,1592351082.0,1592351082.0,1592351092.0,6.0,,12.0,256.0,10.0,172.0,4.0
individuals_ID0000010,compute,1592350808.0,,,1592350815.0,1592350826.0,1592351082.0,1592351082.0,1592351092.0,7.0,,11.0,256.0,10.0,169.0,3.0
individuals_ID0000001,compute,1592350808.0,,,1592350814.0,1592350825.0,1592350961.0,1592350961.0,1592350966.0,6.0,,11.0,136.0,5.0,90.0,4.0
individuals_ID0000002,compute,1592350808.0,,,1592350814.0,1592350826.0,1592351082.0,1592351082.0,1592351092.0,6.0,,12.0,256.0,10.0,177.0,4.0
individuals_ID0000004,compute,1592350808.0,,,1592350813.0,1592350825.0,1592351071.0,1592351071.0,1592351077.0,5.0,,12.0,246.0,6.0,177.0,3.0
individuals_ID0000005,compute,1592350808.0,,,1592350813.0,1592350824.0,1592351006.0,1592351006.0,1592351011.0,5.0,,11.0,182.0,5.0,137.0,4.0
individuals_ID0000016,compute,1592350808.0,,,1592350813.0,1592350825.0,1592351077.0,1592351077.0,1592351087.0,5.0,,12.0,252.0,10.0,179.0,4.0
individuals_ID0000015,compute,1592350808.0,,,1592350813.0,1592350825.0,1592351077.0,1592351077.0,1592351092.0,5.0,,12.0,252.0,15.0,182.0,3.0
individuals_ID0000017,compute,1592350808.0,,,1592350814.0,1592350826.0,1592351082.0,1592351082.0,1592351092.0,6.0,,12.0,256.0,10.0,168.0,3.0
individuals_ID0000007,compute,1592350808.0,,,1592350814.0,1592350826.0,1592351077.0,1592351077.0,1592351087.0,6.0,,12.0,251.0,10.0,168.0,3.0
individuals_ID0000018,compute,1592350808.0,,,1592350814.0,1592350826.0,1592351071.0,1592351071.0,1592351077.0,6.0,,12.0,245.0,6.0,172.0,3.0
individuals_ID0000022,compute,1592350808.0,,,1592350814.0,1592350825.0,1592351077.0,1592351077.0,1592351092.0,6.0,,11.0,252.0,15.0,175.0,4.0
individuals_ID0000006,compute,1592350808.0,,,1592350814.0,1592350825.0,1592351071.0,1592351071.0,1592351077.0,6.0,,11.0,246.0,6.0,167.0,3.0
individuals_merge_ID0000011,compute,1592351092.0,,,1592351097.0,1592351098.0,1592351153.0,1592351153.0,1592351158.0,5.0,,1.0,55.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1592351092.0,,,1592351097.0,1592351098.0,1592351153.0,1592351153.0,1592351158.0,5.0,,1.0,55.0,5.0,6.0,3.0
frequency_ID0000052,compute,1592351158.0,,,1592351163.0,1592351184.0,1592351321.0,1592351321.0,1592351326.0,5.0,,21.0,137.0,5.0,5.0,3.0
mutation_overlap_ID0000043,compute,1592351158.0,,,1592351164.0,1592351184.0,1592351216.0,1592351216.0,1592351221.0,6.0,,20.0,32.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592351158.0,,,1592351163.0,1592351183.0,1592351331.0,1592351331.0,1592351336.0,5.0,,20.0,148.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592351158.0,,,1592351163.0,1592351184.0,1592351231.0,1592351231.0,1592351236.0,5.0,,21.0,47.0,5.0,4.0,3.0
frequency_ID0000048,compute,1592351158.0,,,1592351163.0,1592351184.0,1592351336.0,1592351336.0,1592351341.0,5.0,,21.0,152.0,5.0,9.0,3.0
frequency_ID0000042,compute,1592351158.0,,,1592351164.0,1592351186.0,1592351341.0,1592351341.0,1592351346.0,6.0,,22.0,155.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592351158.0,,,1592351166.0,1592351185.0,1592351211.0,1592351211.0,1592351216.0,8.0,,19.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1592351158.0,,,1592351164.0,1592351185.0,1592351211.0,1592351211.0,1592351216.0,6.0,,21.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1592351158.0,,,1592351165.0,1592351185.0,1592351221.0,1592351221.0,1592351226.0,7.0,,20.0,36.0,5.0,7.0,3.0
mutation_overlap_ID0000049,compute,1592351158.0,,,1592351165.0,1592351184.0,1592351211.0,1592351211.0,1592351216.0,7.0,,19.0,27.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1592351158.0,,,1592351166.0,1592351186.0,1592351216.0,1592351216.0,1592351221.0,8.0,,20.0,30.0,5.0,4.0,3.0
frequency_ID0000040,compute,1592351158.0,,,1592351163.0,1592351163.0,1592351306.0,1592351306.0,1592351311.0,5.0,,0.0,143.0,5.0,4.0,4.0
frequency_ID0000044,compute,1592351158.0,,,1592351164.0,1592351185.0,1592351326.0,1592351326.0,1592351331.0,6.0,,21.0,141.0,5.0,4.0,3.0
frequency_ID0000050,compute,1592351158.0,,,1592351163.0,1592351163.0,1592351301.0,1592351301.0,1592351306.0,5.0,,0.0,138.0,5.0,4.0,3.0
frequency_ID0000026,compute,1592351158.0,,,1592351168.0,1592351185.0,1592351331.0,1592351331.0,1592351336.0,10.0,,17.0,146.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1592351158.0,,,1592351175.0,1592351219.0,1592351241.0,1592351241.0,1592351246.0,17.0,,44.0,22.0,5.0,4.0,3.0
frequency_ID0000030,compute,1592351158.0,,,1592351167.0,1592351185.0,1592351336.0,1592351336.0,1592351341.0,9.0,,18.0,151.0,5.0,5.0,3.0
mutation_overlap_ID0000031,compute,1592351158.0,,,1592351167.0,1592351185.0,1592351221.0,1592351221.0,1592351226.0,9.0,,18.0,36.0,5.0,5.0,4.0
frequency_ID0000036,compute,1592351158.0,,,1592351167.0,1592351185.0,1592351336.0,1592351336.0,1592351341.0,9.0,,18.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1592351158.0,,,1592351176.0,1592351219.0,1592351241.0,1592351241.0,1592351246.0,18.0,,43.0,22.0,5.0,4.0,4.0
frequency_ID0000038,compute,1592351158.0,,,1592351168.0,1592351185.0,1592351331.0,1592351331.0,1592351336.0,10.0,,17.0,146.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1592351158.0,,,1592351168.0,1592351185.0,1592351216.0,1592351216.0,1592351221.0,10.0,,17.0,31.0,5.0,7.0,3.0
frequency_ID0000034,compute,1592351158.0,,,1592351174.0,1592351211.0,1592351346.0,1592351346.0,1592351351.0,16.0,,37.0,135.0,5.0,4.0,3.0
mutation_overlap_ID0000027,compute,1592351158.0,,,1592351175.0,1592351211.0,1592351261.0,1592351261.0,1592351266.0,17.0,,36.0,50.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1592351158.0,,,1592351175.0,1592351213.0,1592351236.0,1592351236.0,1592351241.0,17.0,,38.0,23.0,5.0,5.0,4.0
frequency_ID0000028,compute,1592351158.0,,,1592351175.0,1592351214.0,1592351356.0,1592351356.0,1592351361.0,17.0,,39.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1592351158.0,,,1592351175.0,1592351216.0,1592351241.0,1592351241.0,1592351246.0,17.0,,41.0,25.0,5.0,3.0,3.0
frequency_ID0000032,compute,1592351158.0,,,1592351174.0,1592351209.0,1592351351.0,1592351351.0,1592351356.0,16.0,,35.0,142.0,5.0,4.0,3.0
stage_out_local_condorpool_2_2,transfer,1592351341.0,,,1592351346.0,1592351346.0,1592351356.0,1592351356.0,1592351361.0,5.0,,0.0,10.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1592351356.0,,,1592351361.0,1592351361.0,1592351376.0,1592351376.0,1592351381.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1592351361.0,,,1592351366.0,1592351367.0,1592351381.0,1592351381.0,1592351386.0,5.0,,1.0,14.0,5.0,,8.0
cleanup_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592351386.0,,,1592351391.0,1592351391.0,1592351396.0,1592351396.0,1592351401.0,5.0,,0.0,5.0,5.0,,
