,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610214187.0,,,1610214191.0,1610214193.0,1610214201.0,1610214201.0,1610214206.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610214206.0,,,1610214211.0,1610214388.0,1610214597.0,1610214597.0,1610214602.0,5.0,,177.0,209.0,5.0,197.0,5.0
sifting_ID0000012,compute,1610214206.0,,,1610214211.0,1610214387.0,1610214572.0,1610214572.0,1610214577.0,5.0,,176.0,185.0,5.0,172.0,5.0
individuals_ID0000021,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214476.0,1610214476.0,1610214486.0,5.0,,22.0,243.0,10.0,162.0,5.0
individuals_ID0000010,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,156.0,5.0
individuals_ID0000020,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214466.0,1610214466.0,1610214471.0,5.0,,22.0,233.0,5.0,156.0,5.0
individuals_ID0000009,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,158.0,5.0
individuals_ID0000019,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214476.0,1610214476.0,1610214486.0,5.0,,22.0,243.0,10.0,160.0,5.0
individuals_ID0000014,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,160.0,5.0
individuals_ID0000003,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214466.0,1610214466.0,1610214471.0,5.0,,22.0,233.0,5.0,158.0,5.0
individuals_ID0000013,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214476.0,1610214476.0,1610214486.0,5.0,,22.0,243.0,10.0,156.0,5.0
individuals_ID0000008,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,157.0,5.0
individuals_ID0000001,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,159.0,5.0
individuals_ID0000004,compute,1610214206.0,,,1610214211.0,1610214211.0,1610214391.0,1610214391.0,1610214396.0,5.0,,0.0,180.0,5.0,122.0,5.0
individuals_ID0000002,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,156.0,5.0
individuals_ID0000005,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214451.0,1610214451.0,1610214456.0,5.0,,22.0,218.0,5.0,160.0,5.0
individuals_ID0000016,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214461.0,1610214461.0,1610214466.0,5.0,,22.0,228.0,5.0,152.0,5.0
individuals_ID0000006,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214466.0,1610214466.0,1610214471.0,5.0,,22.0,233.0,5.0,157.0,5.0
individuals_ID0000015,compute,1610214206.0,,,1610214211.0,1610214211.0,1610214391.0,1610214391.0,1610214396.0,5.0,,0.0,180.0,5.0,121.0,5.0
individuals_ID0000007,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214476.0,1610214476.0,1610214486.0,5.0,,22.0,243.0,10.0,157.0,5.0
individuals_ID0000018,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,160.0,5.0
individuals_ID0000022,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214451.0,1610214451.0,1610214456.0,5.0,,22.0,218.0,5.0,157.0,5.0
individuals_ID0000017,compute,1610214206.0,,,1610214211.0,1610214233.0,1610214471.0,1610214471.0,1610214481.0,5.0,,22.0,238.0,10.0,158.0,5.0
individuals_merge_ID0000011,compute,1610214486.0,,,1610214492.0,1610214492.0,1610214537.0,1610214537.0,1610214542.0,6.0,,0.0,45.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1610214486.0,,,1610214492.0,1610214492.0,1610214537.0,1610214537.0,1610214542.0,6.0,,0.0,45.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214628.0,1610214628.0,1610214633.0,5.0,,21.0,25.0,5.0,5.0,6.0
mutation_overlap_ID0000025,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214623.0,1610214623.0,1610214628.0,5.0,,21.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214643.0,1610214643.0,1610214648.0,5.0,,21.0,40.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214623.0,1610214623.0,1610214628.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000028,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214723.0,1610214723.0,1610214728.0,5.0,,21.0,120.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214623.0,1610214623.0,1610214628.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000034,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214728.0,1610214728.0,1610214733.0,5.0,,21.0,125.0,5.0,6.0,5.0
frequency_ID0000026,compute,1610214577.0,,,1610214582.0,1610214600.0,1610214718.0,1610214718.0,1610214723.0,5.0,,18.0,118.0,5.0,5.0,5.0
frequency_ID0000038,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214728.0,1610214728.0,1610214733.0,5.0,,21.0,125.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214628.0,1610214628.0,1610214633.0,5.0,,21.0,25.0,5.0,5.0,5.0
frequency_ID0000036,compute,1610214577.0,,,1610214582.0,1610214595.0,1610214713.0,1610214713.0,1610214718.0,5.0,,13.0,118.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1610214577.0,,,1610214582.0,1610214582.0,1610214602.0,1610214602.0,1610214608.0,5.0,,0.0,20.0,6.0,5.0,5.0
frequency_ID0000030,compute,1610214577.0,,,1610214582.0,1610214582.0,1610214703.0,1610214703.0,1610214708.0,5.0,,0.0,121.0,5.0,5.0,5.0
frequency_ID0000032,compute,1610214577.0,,,1610214582.0,1610214603.0,1610214723.0,1610214723.0,1610214728.0,5.0,,21.0,120.0,5.0,6.0,5.0
mutation_overlap_ID0000047,compute,1610214602.0,,,1610214608.0,1610214641.0,1610214663.0,1610214663.0,1610214668.0,6.0,,33.0,22.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1610214602.0,,,1610214608.0,1610214640.0,1610214658.0,1610214658.0,1610214663.0,6.0,,32.0,18.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1610214602.0,,,1610214608.0,1610214624.0,1610214643.0,1610214643.0,1610214648.0,6.0,,16.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000039,compute,1610214602.0,,,1610214608.0,1610214624.0,1610214643.0,1610214643.0,1610214648.0,6.0,,16.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000051,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214673.0,1610214673.0,1610214678.0,6.0,,15.0,50.0,5.0,6.0,5.0
frequency_ID0000044,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214738.0,1610214738.0,1610214743.0,6.0,,15.0,115.0,5.0,5.0,5.0
frequency_ID0000042,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214753.0,1610214753.0,1610214758.0,6.0,,15.0,130.0,5.0,6.0,5.0
frequency_ID0000048,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214748.0,1610214748.0,1610214753.0,6.0,,15.0,125.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214643.0,1610214643.0,1610214648.0,6.0,,15.0,20.0,5.0,5.0,5.0
frequency_ID0000046,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214743.0,1610214743.0,1610214748.0,6.0,,15.0,120.0,5.0,5.0,6.0
frequency_ID0000052,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214753.0,1610214753.0,1610214758.0,6.0,,15.0,130.0,5.0,6.0,5.0
frequency_ID0000040,compute,1610214602.0,,,1610214607.0,1610214623.0,1610214743.0,1610214743.0,1610214748.0,5.0,,16.0,120.0,5.0,5.0,6.0
frequency_ID0000050,compute,1610214602.0,,,1610214607.0,1610214623.0,1610214748.0,1610214748.0,1610214753.0,5.0,,16.0,125.0,5.0,5.0,6.0
mutation_overlap_ID0000043,compute,1610214602.0,,,1610214608.0,1610214623.0,1610214643.0,1610214643.0,1610214648.0,6.0,,15.0,20.0,5.0,5.0,6.0
stage_out_local_condorpool_2_2,transfer,1610214753.0,,,1610214758.0,1610214758.0,1610214778.0,1610214778.0,1610214783.0,5.0,,0.0,20.0,5.0,,17.0
stage_out_local_condorpool_2_0,transfer,1610214758.0,,,1610214763.0,1610214763.0,1610214783.0,1610214783.0,1610214788.0,5.0,,0.0,20.0,5.0,,17.0
stage_out_local_condorpool_2_1,transfer,1610214758.0,,,1610214763.0,1610214768.0,1610214788.0,1610214788.0,1610214793.0,5.0,,5.0,20.0,5.0,,17.0
cleanup_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610214793.0,,,1610214798.0,1610214798.0,1610214803.0,1610214803.0,1610214808.0,5.0,,0.0,5.0,5.0,,
