,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589787104.0,,,1589787108.0,1589787109.0,1589787113.0,1589787113.0,1589787118.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589787118.0,,,1589787137.0,1589787270.0,1589787379.0,1589787379.0,1589787384.0,19.0,,133.0,109.0,5.0,95.0,3.0
sifting_ID0000012,compute,1589787118.0,,,1589787135.0,1589787265.0,1589787374.0,1589787374.0,1589787379.0,17.0,,130.0,109.0,5.0,99.0,4.0
individuals_ID0000021,compute,1589787118.0,,,1589787135.0,1589787159.0,1589787384.0,1589787384.0,1589787394.0,17.0,,24.0,225.0,10.0,155.0,3.0
individuals_ID0000010,compute,1589787118.0,,,1589787134.0,1589787155.0,1589787384.0,1589787384.0,1589787394.0,16.0,,21.0,229.0,10.0,159.0,3.0
individuals_ID0000020,compute,1589787118.0,,,1589787128.0,1589787153.0,1589787384.0,1589787384.0,1589787394.0,10.0,,25.0,231.0,10.0,156.0,3.0
individuals_ID0000009,compute,1589787118.0,,,1589787128.0,1589787153.0,1589787384.0,1589787384.0,1589787394.0,10.0,,25.0,231.0,10.0,160.0,3.0
individuals_ID0000019,compute,1589787118.0,,,1589787127.0,1589787153.0,1589787384.0,1589787384.0,1589787394.0,9.0,,26.0,231.0,10.0,159.0,4.0
individuals_ID0000014,compute,1589787118.0,,,1589787127.0,1589787152.0,1589787384.0,1589787384.0,1589787394.0,9.0,,25.0,232.0,10.0,158.0,4.0
individuals_ID0000003,compute,1589787118.0,,,1589787126.0,1589787154.0,1589787379.0,1589787379.0,1589787384.0,8.0,,28.0,225.0,5.0,159.0,3.0
individuals_ID0000013,compute,1589787118.0,,,1589787126.0,1589787152.0,1589787389.0,1589787389.0,1589787399.0,8.0,,26.0,237.0,10.0,162.0,4.0
individuals_ID0000008,compute,1589787118.0,,,1589787127.0,1589787153.0,1589787384.0,1589787384.0,1589787394.0,9.0,,26.0,231.0,10.0,156.0,4.0
individuals_ID0000001,compute,1589787118.0,,,1589787125.0,1589787152.0,1589787374.0,1589787374.0,1589787379.0,7.0,,27.0,222.0,5.0,155.0,4.0
individuals_ID0000004,compute,1589787118.0,,,1589787124.0,1589787124.0,1589787273.0,1589787273.0,1589787278.0,6.0,,0.0,149.0,5.0,93.0,4.0
individuals_ID0000002,compute,1589787118.0,,,1589787126.0,1589787152.0,1589787384.0,1589787384.0,1589787394.0,8.0,,26.0,232.0,10.0,155.0,4.0
individuals_ID0000005,compute,1589787118.0,,,1589787124.0,1589787150.0,1589787348.0,1589787348.0,1589787364.0,6.0,,26.0,198.0,16.0,142.0,4.0
individuals_ID0000016,compute,1589787118.0,,,1589787124.0,1589787146.0,1589787343.0,1589787343.0,1589787348.0,6.0,,22.0,197.0,5.0,139.0,4.0
individuals_ID0000006,compute,1589787118.0,,,1589787124.0,1589787150.0,1589787338.0,1589787338.0,1589787348.0,6.0,,26.0,188.0,10.0,140.0,4.0
individuals_ID0000015,compute,1589787118.0,,,1589787124.0,1589787124.0,1589787268.0,1589787268.0,1589787273.0,6.0,,0.0,144.0,5.0,91.0,3.0
individuals_ID0000007,compute,1589787118.0,,,1589787124.0,1589787151.0,1589787338.0,1589787338.0,1589787343.0,6.0,,27.0,187.0,5.0,140.0,3.0
individuals_ID0000018,compute,1589787118.0,,,1589787124.0,1589787151.0,1589787348.0,1589787348.0,1589787364.0,6.0,,27.0,197.0,16.0,139.0,4.0
individuals_ID0000022,compute,1589787118.0,,,1589787125.0,1589787153.0,1589787374.0,1589787374.0,1589787379.0,7.0,,28.0,221.0,5.0,163.0,4.0
individuals_ID0000017,compute,1589787118.0,,,1589787124.0,1589787150.0,1589787318.0,1589787318.0,1589787323.0,6.0,,26.0,168.0,5.0,124.0,4.0
individuals_merge_ID0000011,compute,1589787394.0,,,1589787399.0,1589787400.0,1589787445.0,1589787445.0,1589787450.0,5.0,,1.0,45.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1589787399.0,,,1589787404.0,1589787405.0,1589787450.0,1589787450.0,1589787457.0,5.0,,1.0,45.0,7.0,6.0,3.0
mutation_overlap_ID0000027,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787528.0,1589787528.0,1589787533.0,6.0,,21.0,51.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787503.0,1589787503.0,1589787508.0,6.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787508.0,1589787508.0,1589787513.0,6.0,,21.0,31.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787508.0,1589787508.0,1589787513.0,6.0,,21.0,31.0,5.0,6.0,4.0
frequency_ID0000028,compute,1589787450.0,,,1589787456.0,1589787476.0,1589787623.0,1589787623.0,1589787628.0,6.0,,20.0,147.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787503.0,1589787503.0,1589787508.0,6.0,,21.0,26.0,5.0,5.0,3.0
frequency_ID0000034,compute,1589787450.0,,,1589787456.0,1589787477.0,1589787628.0,1589787628.0,1589787638.0,6.0,,21.0,151.0,10.0,6.0,3.0
frequency_ID0000026,compute,1589787450.0,,,1589787455.0,1589787476.0,1589787618.0,1589787618.0,1589787623.0,5.0,,21.0,142.0,5.0,5.0,3.0
frequency_ID0000038,compute,1589787450.0,,,1589787455.0,1589787476.0,1589787623.0,1589787623.0,1589787628.0,5.0,,21.0,147.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1589787450.0,,,1589787455.0,1589787477.0,1589787513.0,1589787513.0,1589787518.0,5.0,,22.0,36.0,5.0,6.0,3.0
frequency_ID0000036,compute,1589787450.0,,,1589787455.0,1589787470.0,1589787613.0,1589787613.0,1589787618.0,5.0,,15.0,143.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589787450.0,,,1589787455.0,1589787455.0,1589787473.0,1589787473.0,1589787478.0,5.0,,0.0,18.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589787450.0,,,1589787455.0,1589787455.0,1589787598.0,1589787598.0,1589787603.0,5.0,,0.0,143.0,5.0,4.0,4.0
frequency_ID0000032,compute,1589787450.0,,,1589787456.0,1589787476.0,1589787623.0,1589787623.0,1589787628.0,6.0,,20.0,147.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1589787457.0,,,1589787463.0,1589787520.0,1589787538.0,1589787538.0,1589787543.0,6.0,,57.0,18.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589787457.0,,,1589787463.0,1589787514.0,1589787538.0,1589787538.0,1589787543.0,6.0,,51.0,24.0,5.0,3.0,4.0
mutation_overlap_ID0000049,compute,1589787457.0,,,1589787463.0,1589787510.0,1589787533.0,1589787533.0,1589787538.0,6.0,,47.0,23.0,5.0,7.0,4.0
mutation_overlap_ID0000039,compute,1589787457.0,,,1589787463.0,1589787506.0,1589787528.0,1589787528.0,1589787533.0,6.0,,43.0,22.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589787457.0,,,1589787463.0,1589787504.0,1589787523.0,1589787523.0,1589787528.0,6.0,,41.0,19.0,5.0,4.0,4.0
frequency_ID0000044,compute,1589787457.0,,,1589787463.0,1589787504.0,1589787648.0,1589787648.0,1589787653.0,6.0,,41.0,144.0,5.0,4.0,4.0
frequency_ID0000042,compute,1589787457.0,,,1589787462.0,1589787504.0,1589787648.0,1589787648.0,1589787653.0,5.0,,42.0,144.0,5.0,4.0,3.0
frequency_ID0000048,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787628.0,1589787628.0,1589787638.0,5.0,,15.0,151.0,10.0,6.0,3.0
mutation_overlap_ID0000041,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787538.0,1589787538.0,1589787543.0,5.0,,15.0,61.0,5.0,5.0,4.0
frequency_ID0000046,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787628.0,1589787628.0,1589787638.0,5.0,,15.0,151.0,10.0,5.0,4.0
frequency_ID0000052,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787628.0,1589787628.0,1589787638.0,5.0,,15.0,151.0,10.0,5.0,3.0
frequency_ID0000040,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787628.0,1589787628.0,1589787633.0,5.0,,15.0,151.0,5.0,6.0,4.0
frequency_ID0000050,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787623.0,1589787623.0,1589787628.0,5.0,,15.0,146.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1589787457.0,,,1589787462.0,1589787477.0,1589787513.0,1589787513.0,1589787518.0,5.0,,15.0,36.0,5.0,5.0,3.0
stage_out_local_condorpool_2_2,transfer,1589787638.0,,,1589787643.0,1589787643.0,1589787653.0,1589787653.0,1589787659.0,5.0,,0.0,10.0,6.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589787653.0,,,1589787659.0,1589787664.0,1589787679.0,1589787679.0,1589787684.0,6.0,,5.0,15.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1589787653.0,,,1589787659.0,1589787659.0,1589787669.0,1589787669.0,1589787674.0,6.0,,0.0,10.0,5.0,,9.0
