,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610181668.0,,,1610181672.0,1610181674.0,1610181682.0,1610181682.0,1610181687.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610181687.0,,,1610181693.0,1610181943.0,1610182134.0,1610182134.0,1610182139.0,6.0,,250.0,191.0,5.0,179.0,5.0
sifting_ID0000012,compute,1610181687.0,,,1610181693.0,1610181941.0,1610182128.0,1610182128.0,1610182134.0,6.0,,248.0,187.0,6.0,176.0,6.0
individuals_ID0000021,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181953.0,1610181953.0,1610181963.0,6.0,,20.0,240.0,10.0,162.0,5.0
individuals_ID0000010,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181948.0,1610181948.0,1610181953.0,6.0,,20.0,235.0,5.0,161.0,6.0
individuals_ID0000020,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181948.0,1610181948.0,1610181953.0,6.0,,20.0,235.0,5.0,162.0,5.0
individuals_ID0000009,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181963.0,1610181963.0,1610181968.0,6.0,,20.0,250.0,5.0,172.0,5.0
individuals_ID0000019,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181953.0,1610181953.0,1610181963.0,6.0,,20.0,240.0,10.0,164.0,5.0
individuals_ID0000014,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181953.0,1610181953.0,1610181963.0,6.0,,20.0,240.0,10.0,165.0,5.0
individuals_ID0000003,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181953.0,1610181953.0,1610181963.0,6.0,,20.0,240.0,10.0,162.0,5.0
individuals_ID0000013,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181963.0,1610181963.0,1610181968.0,6.0,,20.0,250.0,5.0,167.0,5.0
individuals_ID0000008,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181958.0,1610181958.0,1610181968.0,6.0,,20.0,245.0,10.0,164.0,5.0
individuals_ID0000001,compute,1610181687.0,,,1610181693.0,1610181713.0,1610181958.0,1610181958.0,1610181968.0,6.0,,20.0,245.0,10.0,166.0,6.0
individuals_ID0000004,compute,1610181687.0,,,1610181692.0,1610181712.0,1610181958.0,1610181958.0,1610181968.0,5.0,,20.0,246.0,10.0,162.0,5.0
individuals_ID0000002,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181953.0,1610181953.0,1610181958.0,6.0,,19.0,241.0,5.0,162.0,5.0
individuals_ID0000005,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181948.0,1610181948.0,1610181953.0,6.0,,19.0,236.0,5.0,162.0,6.0
individuals_ID0000016,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181958.0,1610181958.0,1610181968.0,6.0,,19.0,246.0,10.0,162.0,5.0
individuals_ID0000006,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181963.0,1610181963.0,1610181968.0,6.0,,19.0,251.0,5.0,167.0,5.0
individuals_ID0000015,compute,1610181687.0,,,1610181692.0,1610181712.0,1610181943.0,1610181943.0,1610181948.0,5.0,,20.0,231.0,5.0,159.0,5.0
individuals_ID0000007,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181958.0,1610181958.0,1610181968.0,6.0,,19.0,246.0,10.0,167.0,5.0
individuals_ID0000018,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181958.0,1610181958.0,1610181968.0,6.0,,19.0,246.0,10.0,165.0,5.0
individuals_ID0000022,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181958.0,1610181958.0,1610181968.0,6.0,,19.0,246.0,10.0,169.0,5.0
individuals_ID0000017,compute,1610181687.0,,,1610181693.0,1610181712.0,1610181943.0,1610181943.0,1610181948.0,6.0,,19.0,231.0,5.0,158.0,5.0
individuals_merge_ID0000011,compute,1610181968.0,,,1610181973.0,1610181974.0,1610182018.0,1610182018.0,1610182023.0,5.0,,1.0,44.0,5.0,10.0,6.0
individuals_merge_ID0000023,compute,1610181968.0,,,1610181973.0,1610181974.0,1610182018.0,1610182018.0,1610182023.0,5.0,,1.0,44.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182184.0,1610182184.0,1610182189.0,5.0,,21.0,24.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610182134.0,,,1610182139.0,1610182161.0,1610182179.0,1610182179.0,1610182184.0,5.0,,22.0,18.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182204.0,1610182204.0,1610182209.0,5.0,,21.0,44.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610182134.0,,,1610182139.0,1610182161.0,1610182189.0,1610182189.0,1610182194.0,5.0,,22.0,28.0,5.0,6.0,5.0
frequency_ID0000028,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182284.0,1610182284.0,1610182289.0,5.0,,21.0,124.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182189.0,1610182189.0,1610182194.0,5.0,,21.0,29.0,5.0,6.0,5.0
frequency_ID0000034,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182279.0,1610182279.0,1610182284.0,5.0,,21.0,119.0,5.0,6.0,5.0
frequency_ID0000026,compute,1610182134.0,,,1610182139.0,1610182159.0,1610182274.0,1610182274.0,1610182279.0,5.0,,20.0,115.0,5.0,6.0,5.0
frequency_ID0000038,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182294.0,1610182294.0,1610182299.0,5.0,,21.0,134.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182184.0,1610182184.0,1610182189.0,5.0,,21.0,24.0,5.0,6.0,5.0
frequency_ID0000036,compute,1610182134.0,,,1610182139.0,1610182139.0,1610182259.0,1610182259.0,1610182264.0,5.0,,0.0,120.0,5.0,5.0,6.0
mutation_overlap_ID0000031,compute,1610182134.0,,,1610182139.0,1610182139.0,1610182159.0,1610182159.0,1610182164.0,5.0,,0.0,20.0,5.0,6.0,5.0
frequency_ID0000030,compute,1610182134.0,,,1610182139.0,1610182139.0,1610182264.0,1610182264.0,1610182269.0,5.0,,0.0,125.0,5.0,5.0,5.0
frequency_ID0000032,compute,1610182134.0,,,1610182139.0,1610182160.0,1610182274.0,1610182274.0,1610182279.0,5.0,,21.0,114.0,5.0,6.0,5.0
