,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610207865.0,,,1610207869.0,1610207871.0,1610207879.0,1610207879.0,1610207884.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610207884.0,,,1610207889.0,1610208135.0,1610208310.0,1610208310.0,1610208315.0,5.0,,246.0,175.0,5.0,160.0,6.0
sifting_ID0000012,compute,1610207884.0,,,1610207889.0,1610208131.0,1610208279.0,1610208279.0,1610208284.0,5.0,,242.0,148.0,5.0,138.0,5.0
individuals_ID0000021,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208159.0,1610208159.0,1610208169.0,5.0,,18.0,252.0,10.0,160.0,6.0
individuals_ID0000010,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,162.0,6.0
individuals_ID0000020,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208159.0,5.0,,18.0,242.0,10.0,160.0,6.0
individuals_ID0000009,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,166.0,6.0
individuals_ID0000019,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208134.0,1610208134.0,1610208139.0,5.0,,18.0,227.0,5.0,155.0,5.0
individuals_ID0000014,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208159.0,5.0,,18.0,242.0,10.0,162.0,6.0
individuals_ID0000003,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208139.0,1610208139.0,1610208144.0,5.0,,18.0,232.0,5.0,158.0,6.0
individuals_ID0000013,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208154.0,1610208154.0,1610208164.0,5.0,,18.0,247.0,10.0,171.0,5.0
individuals_ID0000008,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208159.0,1610208159.0,1610208164.0,5.0,,18.0,252.0,5.0,160.0,5.0
individuals_ID0000001,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208154.0,1610208154.0,1610208164.0,5.0,,18.0,247.0,10.0,162.0,5.0
individuals_ID0000004,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208159.0,5.0,,18.0,242.0,10.0,165.0,5.0
individuals_ID0000002,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,162.0,6.0
individuals_ID0000005,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208144.0,1610208144.0,1610208149.0,5.0,,18.0,237.0,5.0,162.0,5.0
individuals_ID0000016,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,161.0,5.0
individuals_ID0000006,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208154.0,1610208154.0,1610208164.0,5.0,,18.0,247.0,10.0,166.0,5.0
individuals_ID0000015,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208144.0,1610208144.0,1610208149.0,5.0,,18.0,237.0,5.0,162.0,6.0
individuals_ID0000007,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,162.0,6.0
individuals_ID0000018,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208164.0,5.0,,18.0,242.0,15.0,165.0,6.0
individuals_ID0000022,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208149.0,1610208149.0,1610208159.0,5.0,,18.0,242.0,10.0,161.0,5.0
individuals_ID0000017,compute,1610207884.0,,,1610207889.0,1610207907.0,1610208154.0,1610208154.0,1610208164.0,5.0,,18.0,247.0,10.0,166.0,5.0
individuals_merge_ID0000011,compute,1610208164.0,,,1610208169.0,1610208169.0,1610208214.0,1610208214.0,1610208219.0,5.0,,0.0,45.0,5.0,10.0,5.0
individuals_merge_ID0000023,compute,1610208169.0,,,1610208174.0,1610208174.0,1610208219.0,1610208219.0,1610208224.0,5.0,,0.0,45.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610208284.0,,,1610208290.0,1610208310.0,1610208330.0,1610208330.0,1610208335.0,6.0,,20.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610208284.0,,,1610208290.0,1610208310.0,1610208330.0,1610208330.0,1610208335.0,6.0,,20.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610208284.0,,,1610208290.0,1610208310.0,1610208350.0,1610208350.0,1610208355.0,6.0,,20.0,40.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1610208284.0,,,1610208290.0,1610208310.0,1610208330.0,1610208330.0,1610208335.0,6.0,,20.0,20.0,5.0,6.0,5.0
frequency_ID0000028,compute,1610208284.0,,,1610208290.0,1610208310.0,1610208435.0,1610208435.0,1610208440.0,6.0,,20.0,125.0,5.0,5.0,5.0
