,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592354412.0,,,1592354416.0,1592354417.0,1592354421.0,1592354421.0,1592354426.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592354426.0,,,1592354434.0,1592354620.0,1592354671.0,1592354671.0,1592354676.0,8.0,,186.0,51.0,5.0,38.0,4.0
sifting_ID0000012,compute,1592354426.0,,,1592354434.0,1592354612.0,1592354671.0,1592354671.0,1592354676.0,8.0,,178.0,59.0,5.0,45.0,3.0
individuals_ID0000021,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354701.0,1592354701.0,1592354711.0,7.0,,10.0,258.0,10.0,173.0,3.0
individuals_ID0000020,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354696.0,1592354696.0,1592354706.0,7.0,,10.0,253.0,10.0,174.0,4.0
individuals_ID0000009,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354696.0,1592354696.0,1592354706.0,7.0,,10.0,253.0,10.0,172.0,4.0
individuals_ID0000019,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354691.0,1592354691.0,1592354701.0,7.0,,10.0,248.0,10.0,173.0,4.0
individuals_ID0000008,compute,1592354426.0,,,1592354433.0,1592354442.0,1592354706.0,1592354706.0,1592354711.0,7.0,,9.0,264.0,5.0,189.0,4.0
individuals_ID0000014,compute,1592354426.0,,,1592354433.0,1592354442.0,1592354696.0,1592354696.0,1592354706.0,7.0,,9.0,254.0,10.0,175.0,4.0
individuals_ID0000003,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354696.0,1592354696.0,1592354706.0,7.0,,10.0,253.0,10.0,171.0,4.0
individuals_ID0000013,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354691.0,1592354691.0,1592354701.0,7.0,,10.0,248.0,10.0,170.0,4.0
individuals_ID0000010,compute,1592354426.0,,,1592354433.0,1592354443.0,1592354686.0,1592354686.0,1592354691.0,7.0,,10.0,243.0,5.0,172.0,3.0
individuals_ID0000001,compute,1592354426.0,,,1592354432.0,1592354443.0,1592354701.0,1592354701.0,1592354711.0,6.0,,11.0,258.0,10.0,172.0,3.0
individuals_ID0000002,compute,1592354426.0,,,1592354433.0,1592354442.0,1592354691.0,1592354691.0,1592354701.0,7.0,,9.0,249.0,10.0,172.0,3.0
individuals_ID0000004,compute,1592354426.0,,,1592354432.0,1592354441.0,1592354620.0,1592354620.0,1592354625.0,6.0,,9.0,179.0,5.0,136.0,4.0
individuals_ID0000005,compute,1592354426.0,,,1592354432.0,1592354443.0,1592354686.0,1592354686.0,1592354691.0,6.0,,11.0,243.0,5.0,175.0,3.0
