,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592351518.0,,,1592351522.0,1592351523.0,1592351527.0,1592351527.0,1592351532.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592351532.0,,,1592351539.0,1592351726.0,1592351780.0,1592351780.0,1592351785.0,7.0,,187.0,54.0,5.0,42.0,4.0
sifting_ID0000012,compute,1592351532.0,,,1592351539.0,1592351718.0,1592351780.0,1592351780.0,1592351785.0,7.0,,179.0,62.0,5.0,48.0,3.0
individuals_ID0000021,compute,1592351532.0,,,1592351539.0,1592351560.0,1592351795.0,1592351795.0,1592351806.0,7.0,,21.0,235.0,11.0,157.0,4.0
individuals_ID0000020,compute,1592351532.0,,,1592351539.0,1592351560.0,1592351795.0,1592351795.0,1592351806.0,7.0,,21.0,235.0,11.0,163.0,3.0
individuals_ID0000009,compute,1592351532.0,,,1592351539.0,1592351560.0,1592351790.0,1592351790.0,1592351795.0,7.0,,21.0,230.0,5.0,158.0,3.0
individuals_ID0000019,compute,1592351532.0,,,1592351539.0,1592351560.0,1592351806.0,1592351806.0,1592351816.0,7.0,,21.0,246.0,10.0,161.0,3.0
individuals_ID0000008,compute,1592351532.0,,,1592351539.0,1592351559.0,1592351795.0,1592351795.0,1592351806.0,7.0,,20.0,236.0,11.0,160.0,4.0
individuals_ID0000014,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351806.0,1592351806.0,1592351811.0,6.0,,21.0,247.0,5.0,159.0,3.0
individuals_ID0000003,compute,1592351532.0,,,1592351538.0,1592351560.0,1592351795.0,1592351795.0,1592351806.0,6.0,,22.0,235.0,11.0,164.0,4.0
individuals_ID0000013,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351755.0,1592351755.0,1592351760.0,6.0,,21.0,196.0,5.0,139.0,3.0
individuals_ID0000010,compute,1592351532.0,,,1592351539.0,1592351560.0,1592351806.0,1592351806.0,1592351816.0,7.0,,21.0,246.0,10.0,159.0,3.0
individuals_ID0000001,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351740.0,1592351740.0,1592351745.0,6.0,,21.0,181.0,5.0,137.0,3.0
individuals_ID0000002,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351800.0,1592351800.0,1592351806.0,6.0,,21.0,241.0,6.0,163.0,3.0
individuals_ID0000004,compute,1592351532.0,,,1592351537.0,1592351558.0,1592351730.0,1592351730.0,1592351735.0,5.0,,21.0,172.0,5.0,126.0,4.0
individuals_ID0000005,compute,1592351532.0,,,1592351537.0,1592351558.0,1592351735.0,1592351735.0,1592351740.0,5.0,,21.0,177.0,5.0,132.0,3.0
individuals_ID0000016,compute,1592351532.0,,,1592351537.0,1592351560.0,1592351806.0,1592351806.0,1592351816.0,5.0,,23.0,246.0,10.0,164.0,4.0
individuals_ID0000015,compute,1592351532.0,,,1592351537.0,1592351559.0,1592351760.0,1592351760.0,1592351765.0,5.0,,22.0,201.0,5.0,146.0,3.0
individuals_ID0000017,compute,1592351532.0,,,1592351537.0,1592351560.0,1592351806.0,1592351806.0,1592351816.0,5.0,,23.0,246.0,10.0,161.0,4.0
individuals_ID0000007,compute,1592351532.0,,,1592351538.0,1592351560.0,1592351790.0,1592351790.0,1592351795.0,6.0,,22.0,230.0,5.0,159.0,4.0
individuals_ID0000018,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351795.0,1592351795.0,1592351806.0,6.0,,21.0,236.0,11.0,163.0,3.0
individuals_ID0000022,compute,1592351532.0,,,1592351538.0,1592351559.0,1592351720.0,1592351720.0,1592351725.0,6.0,,21.0,161.0,5.0,112.0,3.0
individuals_ID0000006,compute,1592351532.0,,,1592351537.0,1592351560.0,1592351800.0,1592351800.0,1592351806.0,5.0,,23.0,240.0,6.0,161.0,3.0
individuals_merge_ID0000011,compute,1592351816.0,,,1592351821.0,1592351821.0,1592351866.0,1592351866.0,1592351871.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1592351816.0,,,1592351821.0,1592351821.0,1592351866.0,1592351866.0,1592351871.0,5.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1592351871.0,,,1592351878.0,1592351899.0,1592352050.0,1592352050.0,1592352055.0,7.0,,21.0,151.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1592351871.0,,,1592351879.0,1592351899.0,1592351925.0,1592351925.0,1592351930.0,8.0,,20.0,26.0,5.0,4.0,3.0
frequency_ID0000046,compute,1592351871.0,,,1592351878.0,1592351899.0,1592352055.0,1592352055.0,1592352060.0,7.0,,21.0,156.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1592351871.0,,,1592351879.0,1592351899.0,1592351950.0,1592351950.0,1592351955.0,8.0,,20.0,51.0,5.0,5.0,4.0
frequency_ID0000048,compute,1592351871.0,,,1592351879.0,1592351899.0,1592352050.0,1592352050.0,1592352055.0,8.0,,20.0,151.0,5.0,6.0,3.0
frequency_ID0000042,compute,1592351871.0,,,1592351879.0,1592351922.0,1592352070.0,1592352070.0,1592352075.0,8.0,,43.0,148.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1592351871.0,,,1592351880.0,1592351942.0,1592351960.0,1592351960.0,1592351965.0,9.0,,62.0,18.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1592351871.0,,,1592351879.0,1592351925.0,1592351945.0,1592351945.0,1592351950.0,8.0,,46.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1592351871.0,,,1592351879.0,1592351926.0,1592351950.0,1592351950.0,1592351955.0,8.0,,47.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1592351871.0,,,1592351879.0,1592351928.0,1592351945.0,1592351945.0,1592351950.0,8.0,,49.0,17.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1592351871.0,,,1592351880.0,1592351930.0,1592351950.0,1592351950.0,1592351955.0,9.0,,50.0,20.0,5.0,4.0,4.0
frequency_ID0000040,compute,1592351871.0,,,1592351878.0,1592351899.0,1592352050.0,1592352050.0,1592352055.0,7.0,,21.0,151.0,5.0,6.0,3.0
frequency_ID0000044,compute,1592351871.0,,,1592351879.0,1592351924.0,1592352065.0,1592352065.0,1592352070.0,8.0,,45.0,141.0,5.0,4.0,3.0
frequency_ID0000050,compute,1592351871.0,,,1592351878.0,1592351898.0,1592352055.0,1592352055.0,1592352060.0,7.0,,20.0,157.0,5.0,3.0,3.0
frequency_ID0000026,compute,1592351871.0,,,1592351877.0,1592351898.0,1592352050.0,1592352050.0,1592352055.0,6.0,,21.0,152.0,5.0,7.0,4.0
mutation_overlap_ID0000037,compute,1592351871.0,,,1592351878.0,1592351899.0,1592351930.0,1592351930.0,1592351935.0,7.0,,21.0,31.0,5.0,6.0,4.0
frequency_ID0000030,compute,1592351871.0,,,1592351876.0,1592351877.0,1592352025.0,1592352025.0,1592352030.0,5.0,,1.0,148.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1592351871.0,,,1592351877.0,1592351877.0,1592351895.0,1592351895.0,1592351900.0,6.0,,0.0,18.0,5.0,4.0,4.0
frequency_ID0000036,compute,1592351871.0,,,1592351877.0,1592351893.0,1592352050.0,1592352050.0,1592352055.0,6.0,,16.0,157.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592351871.0,,,1592351878.0,1592351899.0,1592351930.0,1592351930.0,1592351935.0,7.0,,21.0,31.0,5.0,7.0,3.0
frequency_ID0000038,compute,1592351871.0,,,1592351877.0,1592351899.0,1592352040.0,1592352040.0,1592352045.0,6.0,,22.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1592351871.0,,,1592351877.0,1592351898.0,1592351925.0,1592351925.0,1592351930.0,6.0,,21.0,27.0,5.0,5.0,4.0
frequency_ID0000034,compute,1592351871.0,,,1592351877.0,1592351899.0,1592352050.0,1592352050.0,1592352060.0,6.0,,22.0,151.0,10.0,4.0,3.0
mutation_overlap_ID0000027,compute,1592351871.0,,,1592351877.0,1592351899.0,1592351955.0,1592351955.0,1592351960.0,6.0,,22.0,56.0,5.0,8.0,4.0
mutation_overlap_ID0000029,compute,1592351871.0,,,1592351877.0,1592351898.0,1592351925.0,1592351925.0,1592351930.0,6.0,,21.0,27.0,5.0,6.0,3.0
frequency_ID0000028,compute,1592351871.0,,,1592351878.0,1592351898.0,1592352060.0,1592352060.0,1592352065.0,7.0,,20.0,162.0,5.0,3.0,3.0
mutation_overlap_ID0000035,compute,1592351871.0,,,1592351878.0,1592351899.0,1592351925.0,1592351925.0,1592351930.0,7.0,,21.0,26.0,5.0,5.0,5.0
frequency_ID0000032,compute,1592351871.0,,,1592351877.0,1592351898.0,1592352040.0,1592352040.0,1592352045.0,6.0,,21.0,142.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1592352060.0,,,1592352065.0,1592352065.0,1592352080.0,1592352080.0,1592352085.0,5.0,,0.0,15.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1592352070.0,,,1592352075.0,1592352075.0,1592352085.0,1592352085.0,1592352090.0,5.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1592352075.0,,,1592352080.0,1592352082.0,1592352095.0,1592352095.0,1592352100.0,5.0,,2.0,13.0,5.0,,10.0
cleanup_1000genome-20200616T174351Z_0_condorpool,auxiliary,1592352100.0,,,1592352105.0,1592352105.0,1592352110.0,1592352110.0,1592352115.0,5.0,,0.0,5.0,5.0,,
