,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600877446.0,,,1600877450.0,1600877452.0,1600877460.0,1600877460.0,1600877465.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600877465.0,,,1600877471.0,1600877688.0,1600877757.0,1600877757.0,1600877762.0,6.0,,217.0,69.0,5.0,57.0,5.0
sifting_ID0000012,compute,1600877465.0,,,1600877471.0,1600877688.0,1600877757.0,1600877757.0,1600877762.0,6.0,,217.0,69.0,5.0,54.0,5.0
individuals_ID0000021,compute,1600877465.0,,,1600877471.0,1600877489.0,1600877736.0,1600877736.0,1600877746.0,6.0,,18.0,247.0,10.0,174.0,6.0
individuals_ID0000020,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877741.0,1600877741.0,1600877746.0,6.0,,17.0,253.0,5.0,172.0,7.0
individuals_ID0000009,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877731.0,1600877731.0,1600877736.0,6.0,,17.0,243.0,5.0,162.0,6.0
individuals_ID0000019,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877736.0,1600877736.0,1600877746.0,6.0,,17.0,248.0,10.0,174.0,5.0
individuals_ID0000008,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877751.0,1600877751.0,1600877757.0,6.0,,17.0,263.0,6.0,174.0,5.0
individuals_ID0000014,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877736.0,1600877736.0,1600877746.0,6.0,,17.0,248.0,10.0,166.0,5.0
individuals_ID0000003,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877746.0,1600877746.0,1600877751.0,6.0,,17.0,258.0,5.0,168.0,5.0
individuals_ID0000013,compute,1600877465.0,,,1600877471.0,1600877489.0,1600877736.0,1600877736.0,1600877746.0,6.0,,18.0,247.0,10.0,172.0,4.0
individuals_ID0000010,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877686.0,1600877686.0,1600877691.0,6.0,,17.0,198.0,5.0,126.0,5.0
individuals_ID0000001,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877736.0,1600877736.0,1600877746.0,6.0,,17.0,248.0,10.0,167.0,4.0
individuals_ID0000002,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877721.0,1600877721.0,1600877726.0,6.0,,17.0,233.0,5.0,162.0,6.0
individuals_ID0000004,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877736.0,1600877736.0,1600877746.0,6.0,,17.0,248.0,10.0,173.0,6.0
individuals_ID0000005,compute,1600877465.0,,,1600877471.0,1600877487.0,1600877716.0,1600877716.0,1600877721.0,6.0,,16.0,229.0,5.0,150.0,4.0
individuals_ID0000016,compute,1600877465.0,,,1600877471.0,1600877487.0,1600877691.0,1600877691.0,1600877696.0,6.0,,16.0,204.0,5.0,127.0,5.0
individuals_ID0000015,compute,1600877465.0,,,1600877471.0,1600877487.0,1600877701.0,1600877701.0,1600877706.0,6.0,,16.0,214.0,5.0,140.0,5.0
individuals_ID0000017,compute,1600877465.0,,,1600877471.0,1600877487.0,1600877711.0,1600877711.0,1600877716.0,6.0,,16.0,224.0,5.0,144.0,4.0
individuals_ID0000007,compute,1600877465.0,,,1600877471.0,1600877487.0,1600877731.0,1600877731.0,1600877736.0,6.0,,16.0,244.0,5.0,160.0,4.0
individuals_ID0000018,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877751.0,1600877751.0,1600877757.0,6.0,,17.0,263.0,6.0,174.0,4.0
individuals_ID0000022,compute,1600877465.0,,,1600877471.0,1600877489.0,1600877736.0,1600877736.0,1600877746.0,6.0,,18.0,247.0,10.0,170.0,5.0
individuals_ID0000006,compute,1600877465.0,,,1600877471.0,1600877488.0,1600877741.0,1600877741.0,1600877746.0,6.0,,17.0,253.0,5.0,162.0,5.0
individuals_merge_ID0000011,compute,1600877757.0,,,1600877762.0,1600877763.0,1600877812.0,1600877812.0,1600877818.0,5.0,,1.0,49.0,6.0,9.0,4.0
individuals_merge_ID0000023,compute,1600877757.0,,,1600877762.0,1600877763.0,1600877807.0,1600877807.0,1600877812.0,5.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600877812.0,,,1600877817.0,1600877838.0,1600877988.0,1600877988.0,1600877994.0,5.0,,21.0,150.0,6.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600877812.0,,,1600877817.0,1600877839.0,1600877858.0,1600877858.0,1600877863.0,5.0,,22.0,19.0,5.0,4.0,5.0
