,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598936608.0,,,1598936612.0,1598936613.0,1598936622.0,1598936622.0,1598936627.0,4.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1598936627.0,,,1598936649.0,1598936885.0,1598936939.0,1598936939.0,1598936944.0,22.0,,236.0,54.0,5.0,41.0,4.0
sifting_ID0000012,compute,1598936627.0,,,1598936648.0,1598936881.0,1598936919.0,1598936919.0,1598936924.0,21.0,,233.0,38.0,5.0,24.0,5.0
individuals_ID0000021,compute,1598936627.0,,,1598936648.0,1598936652.0,1598936904.0,1598936904.0,1598936914.0,21.0,,4.0,252.0,10.0,162.0,9.0
individuals_ID0000020,compute,1598936627.0,,,1598936646.0,1598936652.0,1598936894.0,1598936894.0,1598936899.0,19.0,,6.0,242.0,5.0,159.0,5.0
individuals_ID0000009,compute,1598936627.0,,,1598936646.0,1598936652.0,1598936899.0,1598936899.0,1598936909.0,19.0,,6.0,247.0,10.0,160.0,6.0
individuals_ID0000019,compute,1598936627.0,,,1598936646.0,1598936652.0,1598936899.0,1598936899.0,1598936909.0,19.0,,6.0,247.0,10.0,159.0,6.0
individuals_ID0000008,compute,1598936627.0,,,1598936646.0,1598936652.0,1598936904.0,1598936904.0,1598936914.0,19.0,,6.0,252.0,10.0,158.0,5.0
individuals_ID0000014,compute,1598936627.0,,,1598936645.0,1598936651.0,1598936899.0,1598936899.0,1598936909.0,18.0,,6.0,248.0,10.0,165.0,4.0
individuals_ID0000003,compute,1598936627.0,,,1598936645.0,1598936651.0,1598936904.0,1598936904.0,1598936914.0,18.0,,6.0,253.0,10.0,167.0,6.0
individuals_ID0000013,compute,1598936627.0,,,1598936645.0,1598936651.0,1598936894.0,1598936894.0,1598936899.0,18.0,,6.0,243.0,5.0,159.0,4.0
individuals_ID0000010,compute,1598936627.0,,,1598936646.0,1598936652.0,1598936904.0,1598936904.0,1598936914.0,19.0,,6.0,252.0,10.0,162.0,5.0
individuals_ID0000001,compute,1598936627.0,,,1598936638.0,1598936651.0,1598936904.0,1598936904.0,1598936914.0,11.0,,13.0,253.0,10.0,167.0,6.0
individuals_ID0000002,compute,1598936627.0,,,1598936644.0,1598936652.0,1598936899.0,1598936899.0,1598936909.0,17.0,,8.0,247.0,10.0,157.0,6.0
individuals_ID0000004,compute,1598936627.0,,,1598936633.0,1598936650.0,1598936899.0,1598936899.0,1598936909.0,6.0,,17.0,249.0,10.0,164.0,4.0
individuals_ID0000005,compute,1598936627.0,,,1598936633.0,1598936651.0,1598936904.0,1598936904.0,1598936914.0,6.0,,18.0,253.0,10.0,162.0,5.0
individuals_ID0000016,compute,1598936627.0,,,1598936633.0,1598936650.0,1598936889.0,1598936889.0,1598936894.0,6.0,,17.0,239.0,5.0,166.0,4.0
individuals_ID0000015,compute,1598936627.0,,,1598936633.0,1598936651.0,1598936889.0,1598936889.0,1598936894.0,6.0,,18.0,238.0,5.0,158.0,4.0
individuals_ID0000017,compute,1598936627.0,,,1598936634.0,1598936650.0,1598936904.0,1598936904.0,1598936914.0,7.0,,16.0,254.0,10.0,165.0,6.0
individuals_ID0000007,compute,1598936627.0,,,1598936636.0,1598936651.0,1598936904.0,1598936904.0,1598936914.0,9.0,,15.0,253.0,10.0,171.0,6.0
individuals_ID0000018,compute,1598936627.0,,,1598936636.0,1598936651.0,1598936884.0,1598936884.0,1598936889.0,9.0,,15.0,233.0,5.0,147.0,4.0
individuals_ID0000022,compute,1598936627.0,,,1598936637.0,1598936651.0,1598936904.0,1598936904.0,1598936914.0,10.0,,14.0,253.0,10.0,166.0,6.0
individuals_ID0000006,compute,1598936627.0,,,1598936633.0,1598936650.0,1598936889.0,1598936889.0,1598936894.0,6.0,,17.0,239.0,5.0,150.0,4.0
individuals_merge_ID0000011,compute,1598936914.0,,,1598936919.0,1598936920.0,1598936964.0,1598936964.0,1598936969.0,5.0,,1.0,44.0,5.0,5.0,4.0
individuals_merge_ID0000023,compute,1598936914.0,,,1598936919.0,1598936920.0,1598936964.0,1598936964.0,1598936969.0,5.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598936969.0,,,1598936986.0,1598937000.0,1598937136.0,1598937136.0,1598937141.0,17.0,,14.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598936969.0,,,1598936987.0,1598937001.0,1598937021.0,1598937021.0,1598937026.0,18.0,,14.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598936969.0,,,1598936986.0,1598937000.0,1598937131.0,1598937131.0,1598937141.0,17.0,,14.0,131.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598936969.0,,,1598936986.0,1598937001.0,1598937021.0,1598937021.0,1598937026.0,17.0,,15.0,20.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598936969.0,,,1598936987.0,1598937001.0,1598937136.0,1598937136.0,1598937141.0,18.0,,14.0,135.0,5.0,4.0,4.0
