,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598929357.0,,,1598929361.0,1598929363.0,1598929366.0,1598929366.0,1598929371.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1598929371.0,,,1598929415.0,1598929561.0,1598929617.0,1598929617.0,1598929622.0,44.0,,146.0,56.0,5.0,42.0,4.0
sifting_ID0000012,compute,1598929371.0,,,1598929412.0,1598929532.0,1598929590.0,1598929590.0,1598929595.0,41.0,,120.0,58.0,5.0,42.0,4.0
individuals_ID0000021,compute,1598929371.0,,,1598929404.0,1598929425.0,1598929617.0,1598929617.0,1598929627.0,33.0,,21.0,192.0,10.0,121.0,4.0
individuals_ID0000020,compute,1598929371.0,,,1598929401.0,1598929425.0,1598929622.0,1598929622.0,1598929627.0,30.0,,24.0,197.0,5.0,129.0,4.0
individuals_ID0000009,compute,1598929371.0,,,1598929401.0,1598929425.0,1598929622.0,1598929622.0,1598929627.0,30.0,,24.0,197.0,5.0,129.0,4.0
individuals_ID0000019,compute,1598929371.0,,,1598929400.0,1598929407.0,1598929612.0,1598929612.0,1598929617.0,29.0,,7.0,205.0,5.0,128.0,3.0
individuals_ID0000008,compute,1598929371.0,,,1598929394.0,1598929400.0,1598929617.0,1598929617.0,1598929627.0,23.0,,6.0,217.0,10.0,148.0,5.0
individuals_ID0000014,compute,1598929371.0,,,1598929392.0,1598929400.0,1598929617.0,1598929617.0,1598929627.0,21.0,,8.0,217.0,10.0,141.0,5.0
individuals_ID0000003,compute,1598929371.0,,,1598929392.0,1598929400.0,1598929607.0,1598929607.0,1598929612.0,21.0,,8.0,207.0,5.0,133.0,4.0
individuals_ID0000013,compute,1598929371.0,,,1598929389.0,1598929400.0,1598929617.0,1598929617.0,1598929622.0,18.0,,11.0,217.0,5.0,149.0,4.0
individuals_ID0000010,compute,1598929371.0,,,1598929403.0,1598929424.0,1598929617.0,1598929617.0,1598929627.0,32.0,,21.0,193.0,10.0,123.0,4.0
individuals_ID0000001,compute,1598929371.0,,,1598929381.0,1598929404.0,1598929607.0,1598929607.0,1598929617.0,10.0,,23.0,203.0,10.0,128.0,4.0
individuals_ID0000002,compute,1598929371.0,,,1598929387.0,1598929400.0,1598929612.0,1598929612.0,1598929617.0,16.0,,13.0,212.0,5.0,141.0,5.0
individuals_ID0000004,compute,1598929371.0,,,1598929376.0,1598929381.0,1598929564.0,1598929564.0,1598929569.0,5.0,,5.0,183.0,5.0,120.0,4.0
individuals_ID0000005,compute,1598929371.0,,,1598929376.0,1598929382.0,1598929585.0,1598929585.0,1598929590.0,5.0,,6.0,203.0,5.0,128.0,4.0
individuals_ID0000016,compute,1598929371.0,,,1598929376.0,1598929381.0,1598929564.0,1598929564.0,1598929574.0,5.0,,5.0,183.0,10.0,127.0,4.0
individuals_ID0000015,compute,1598929371.0,,,1598929376.0,1598929382.0,1598929595.0,1598929595.0,1598929601.0,5.0,,6.0,213.0,6.0,133.0,5.0
individuals_ID0000017,compute,1598929371.0,,,1598929378.0,1598929384.0,1598929601.0,1598929601.0,1598929607.0,7.0,,6.0,217.0,6.0,135.0,4.0
individuals_ID0000007,compute,1598929371.0,,,1598929378.0,1598929383.0,1598929590.0,1598929590.0,1598929595.0,7.0,,5.0,207.0,5.0,132.0,4.0
individuals_ID0000018,compute,1598929371.0,,,1598929378.0,1598929384.0,1598929601.0,1598929601.0,1598929607.0,7.0,,6.0,217.0,6.0,135.0,4.0
individuals_ID0000022,compute,1598929371.0,,,1598929381.0,1598929384.0,1598929601.0,1598929601.0,1598929607.0,10.0,,3.0,217.0,6.0,135.0,4.0
individuals_ID0000006,compute,1598929371.0,,,1598929376.0,1598929381.0,1598929534.0,1598929534.0,1598929539.0,5.0,,5.0,153.0,5.0,99.0,4.0
individuals_merge_ID0000011,compute,1598929627.0,,,1598929632.0,1598929633.0,1598929678.0,1598929678.0,1598929683.0,5.0,,1.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598929627.0,,,1598929633.0,1598929634.0,1598929678.0,1598929678.0,1598929683.0,6.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598929683.0,,,1598929689.0,1598929709.0,1598929853.0,1598929853.0,1598929858.0,6.0,,20.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,7.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929853.0,1598929853.0,1598929858.0,7.0,,21.0,142.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,7.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929858.0,1598929858.0,1598929863.0,7.0,,21.0,147.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929853.0,1598929853.0,1598929858.0,7.0,,21.0,142.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598929683.0,,,1598929694.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,11.0,,17.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598929683.0,,,1598929692.0,1598929711.0,1598929751.0,1598929751.0,1598929756.0,9.0,,19.0,40.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598929683.0,,,1598929693.0,1598929711.0,1598929726.0,1598929726.0,1598929731.0,10.0,,18.0,15.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1598929683.0,,,1598929693.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,10.0,,18.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598929683.0,,,1598929693.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,10.0,,18.0,20.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598929683.0,,,1598929689.0,1598929690.0,1598929826.0,1598929826.0,1598929832.0,6.0,,1.0,136.0,6.0,4.0,4.0
frequency_ID0000044,compute,1598929683.0,,,1598929690.0,1598929711.0,1598929852.0,1598929852.0,1598929858.0,7.0,,21.0,141.0,6.0,3.0,4.0
frequency_ID0000050,compute,1598929683.0,,,1598929688.0,1598929690.0,1598929826.0,1598929826.0,1598929837.0,5.0,,2.0,136.0,11.0,3.0,6.0
frequency_ID0000026,compute,1598929683.0,,,1598929700.0,1598929711.0,1598929853.0,1598929853.0,1598929858.0,17.0,,11.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598929683.0,,,1598929705.0,1598929731.0,1598929771.0,1598929771.0,1598929776.0,22.0,,26.0,40.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598929683.0,,,1598929699.0,1598929711.0,1598929858.0,1598929858.0,1598929863.0,16.0,,12.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598929683.0,,,1598929699.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,16.0,,12.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598929683.0,,,1598929700.0,1598929711.0,1598929847.0,1598929847.0,1598929853.0,17.0,,11.0,136.0,6.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598929683.0,,,1598929711.0,1598929731.0,1598929751.0,1598929751.0,1598929756.0,28.0,,20.0,20.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598929683.0,,,1598929700.0,1598929711.0,1598929858.0,1598929858.0,1598929863.0,17.0,,11.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598929683.0,,,1598929700.0,1598929711.0,1598929731.0,1598929731.0,1598929736.0,17.0,,11.0,20.0,5.0,4.0,5.0
frequency_ID0000034,compute,1598929683.0,,,1598929702.0,1598929727.0,1598929863.0,1598929863.0,1598929868.0,19.0,,25.0,136.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598929683.0,,,1598929703.0,1598929730.0,1598929751.0,1598929751.0,1598929756.0,20.0,,27.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598929683.0,,,1598929703.0,1598929731.0,1598929756.0,1598929756.0,1598929761.0,20.0,,28.0,25.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598929683.0,,,1598929704.0,1598929731.0,1598929863.0,1598929863.0,1598929868.0,21.0,,27.0,132.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598929683.0,,,1598929704.0,1598929731.0,1598929751.0,1598929751.0,1598929756.0,21.0,,27.0,20.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598929683.0,,,1598929701.0,1598929727.0,1598929868.0,1598929868.0,1598929873.0,18.0,,26.0,141.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1598929863.0,,,1598929868.0,1598929868.0,1598929884.0,1598929884.0,1598929889.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598929868.0,,,1598929873.0,1598929876.0,1598929889.0,1598929889.0,1598929894.0,5.0,,3.0,13.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598929873.0,,,1598929879.0,1598929880.0,1598929894.0,1598929894.0,1598929899.0,6.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598929899.0,,,1598929904.0,1598929904.0,1598929909.0,1598929909.0,1598929914.0,5.0,,0.0,5.0,5.0,,
