,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599039799.0,,,1599039804.0,1599039805.0,1599039809.0,1599039809.0,1599039814.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1599039814.0,,,1599039831.0,1599040079.0,1599040138.0,1599040138.0,1599040143.0,17.0,,248.0,59.0,5.0,46.0,4.0
sifting_ID0000012,compute,1599039814.0,,,1599039831.0,1599040071.0,1599040128.0,1599040128.0,1599040133.0,17.0,,240.0,57.0,5.0,41.0,4.0
individuals_ID0000021,compute,1599039814.0,,,1599039824.0,1599039848.0,1599040097.0,1599040097.0,1599040107.0,10.0,,24.0,249.0,10.0,164.0,4.0
individuals_ID0000020,compute,1599039814.0,,,1599039823.0,1599039848.0,1599040092.0,1599040092.0,1599040102.0,9.0,,25.0,244.0,10.0,163.0,4.0
individuals_ID0000009,compute,1599039814.0,,,1599039823.0,1599039845.0,1599040092.0,1599040092.0,1599040102.0,9.0,,22.0,247.0,10.0,157.0,4.0
individuals_ID0000019,compute,1599039814.0,,,1599039823.0,1599039844.0,1599040092.0,1599040092.0,1599040102.0,9.0,,21.0,248.0,10.0,154.0,4.0
individuals_ID0000008,compute,1599039814.0,,,1599039822.0,1599039847.0,1599040092.0,1599040092.0,1599040102.0,8.0,,25.0,245.0,10.0,161.0,5.0
individuals_ID0000014,compute,1599039814.0,,,1599039822.0,1599039844.0,1599040092.0,1599040092.0,1599040102.0,8.0,,22.0,248.0,10.0,155.0,4.0
individuals_ID0000003,compute,1599039814.0,,,1599039821.0,1599039845.0,1599040092.0,1599040092.0,1599040102.0,7.0,,24.0,247.0,10.0,163.0,4.0
individuals_ID0000013,compute,1599039814.0,,,1599039821.0,1599039847.0,1599040097.0,1599040097.0,1599040107.0,7.0,,26.0,250.0,10.0,165.0,4.0
individuals_ID0000010,compute,1599039814.0,,,1599039823.0,1599039848.0,1599040097.0,1599040097.0,1599040107.0,9.0,,25.0,249.0,10.0,163.0,4.0
individuals_ID0000001,compute,1599039814.0,,,1599039821.0,1599039844.0,1599040087.0,1599040087.0,1599040092.0,7.0,,23.0,243.0,5.0,164.0,4.0
individuals_ID0000002,compute,1599039814.0,,,1599039821.0,1599039843.0,1599040087.0,1599040087.0,1599040097.0,7.0,,22.0,244.0,10.0,166.0,4.0
individuals_ID0000004,compute,1599039814.0,,,1599039820.0,1599039842.0,1599040082.0,1599040082.0,1599040087.0,6.0,,22.0,240.0,5.0,162.0,4.0
individuals_ID0000005,compute,1599039814.0,,,1599039820.0,1599039844.0,1599040092.0,1599040092.0,1599040102.0,6.0,,24.0,248.0,10.0,164.0,4.0
individuals_ID0000016,compute,1599039814.0,,,1599039820.0,1599039842.0,1599040072.0,1599040072.0,1599040077.0,6.0,,22.0,230.0,5.0,155.0,4.0
individuals_ID0000015,compute,1599039814.0,,,1599039820.0,1599039844.0,1599040092.0,1599040092.0,1599040102.0,6.0,,24.0,248.0,10.0,162.0,4.0
individuals_ID0000017,compute,1599039814.0,,,1599039820.0,1599039842.0,1599040082.0,1599040082.0,1599040087.0,6.0,,22.0,240.0,5.0,161.0,4.0
individuals_ID0000007,compute,1599039814.0,,,1599039820.0,1599039842.0,1599040082.0,1599040082.0,1599040087.0,6.0,,22.0,240.0,5.0,163.0,4.0
individuals_ID0000018,compute,1599039814.0,,,1599039821.0,1599039844.0,1599040087.0,1599040087.0,1599040092.0,7.0,,23.0,243.0,5.0,162.0,5.0
individuals_ID0000022,compute,1599039814.0,,,1599039821.0,1599039844.0,1599040087.0,1599040087.0,1599040097.0,7.0,,23.0,243.0,10.0,167.0,4.0
individuals_ID0000006,compute,1599039814.0,,,1599039820.0,1599039844.0,1599040087.0,1599040087.0,1599040097.0,6.0,,24.0,243.0,10.0,153.0,5.0
individuals_merge_ID0000011,compute,1599040107.0,,,1599040112.0,1599040114.0,1599040158.0,1599040158.0,1599040163.0,5.0,,2.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599040107.0,,,1599040113.0,1599040114.0,1599040158.0,1599040158.0,1599040163.0,6.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1599040163.0,,,1599040168.0,1599040191.0,1599040329.0,1599040329.0,1599040334.0,5.0,,23.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599040163.0,,,1599040169.0,1599040190.0,1599040209.0,1599040209.0,1599040214.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599040163.0,,,1599040168.0,1599040191.0,1599040334.0,1599040334.0,1599040339.0,5.0,,23.0,143.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599040163.0,,,1599040168.0,1599040190.0,1599040209.0,1599040209.0,1599040214.0,5.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599040163.0,,,1599040169.0,1599040190.0,1599040329.0,1599040329.0,1599040334.0,6.0,,21.0,139.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599040163.0,,,1599040169.0,1599040191.0,1599040324.0,1599040324.0,1599040329.0,6.0,,22.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599040163.0,,,1599040173.0,1599040193.0,1599040214.0,1599040214.0,1599040219.0,10.0,,20.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1599040163.0,,,1599040169.0,1599040192.0,1599040239.0,1599040239.0,1599040244.0,6.0,,23.0,47.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599040163.0,,,1599040171.0,1599040191.0,1599040209.0,1599040209.0,1599040214.0,8.0,,20.0,18.0,5.0,3.0,4.0
mutation_overlap_ID0000049,compute,1599040163.0,,,1599040171.0,1599040191.0,1599040214.0,1599040214.0,1599040219.0,8.0,,20.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599040163.0,,,1599040172.0,1599040192.0,1599040214.0,1599040214.0,1599040219.0,9.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000040,compute,1599040163.0,,,1599040168.0,1599040169.0,1599040309.0,1599040309.0,1599040314.0,5.0,,1.0,140.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599040163.0,,,1599040169.0,1599040192.0,1599040329.0,1599040329.0,1599040334.0,6.0,,23.0,137.0,5.0,4.0,3.0
frequency_ID0000050,compute,1599040163.0,,,1599040168.0,1599040169.0,1599040304.0,1599040304.0,1599040309.0,5.0,,1.0,135.0,5.0,4.0,4.0
frequency_ID0000026,compute,1599040163.0,,,1599040181.0,1599040192.0,1599040324.0,1599040324.0,1599040329.0,18.0,,11.0,132.0,5.0,3.0,4.0
mutation_overlap_ID0000037,compute,1599040163.0,,,1599040184.0,1599040212.0,1599040254.0,1599040254.0,1599040259.0,21.0,,28.0,42.0,5.0,4.0,4.0
