,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592228333.0,,,1592228337.0,1592228348.0,1592228368.0,1592228368.0,1592228373.0,4.0,,11.0,20.0,5.0,,
sifting_ID0000024,compute,1592228373.0,,,1592228460.0,1592228492.0,1592228649.0,1592228649.0,1592228655.0,87.0,,32.0,157.0,6.0,132.0,4.0
sifting_ID0000012,compute,1592228373.0,,,1592228452.0,1592228491.0,1592228649.0,1592228649.0,1592228655.0,79.0,,39.0,158.0,6.0,129.0,4.0
individuals_ID0000021,compute,1592228373.0,,,1592228436.0,1592228456.0,1592228666.0,1592228666.0,1592228676.0,63.0,,20.0,210.0,10.0,128.0,4.0
individuals_ID0000010,compute,1592228373.0,,,1592228434.0,1592228457.0,1592228666.0,1592228666.0,1592228676.0,61.0,,23.0,209.0,10.0,140.0,5.0
individuals_ID0000020,compute,1592228373.0,,,1592228434.0,1592228457.0,1592228666.0,1592228666.0,1592228676.0,61.0,,23.0,209.0,10.0,142.0,3.0
individuals_ID0000009,compute,1592228373.0,,,1592228433.0,1592228455.0,1592228655.0,1592228655.0,1592228661.0,60.0,,22.0,200.0,6.0,136.0,4.0
individuals_ID0000019,compute,1592228373.0,,,1592228432.0,1592228457.0,1592228661.0,1592228661.0,1592228666.0,59.0,,25.0,204.0,5.0,137.0,4.0
individuals_ID0000014,compute,1592228373.0,,,1592228431.0,1592228455.0,1592228666.0,1592228666.0,1592228676.0,58.0,,24.0,211.0,10.0,143.0,4.0
individuals_ID0000003,compute,1592228373.0,,,1592228430.0,1592228454.0,1592228661.0,1592228661.0,1592228666.0,57.0,,24.0,207.0,5.0,139.0,3.0
individuals_ID0000013,compute,1592228373.0,,,1592228411.0,1592228426.0,1592228639.0,1592228639.0,1592228644.0,38.0,,15.0,213.0,5.0,137.0,4.0
individuals_ID0000008,compute,1592228373.0,,,1592228432.0,1592228457.0,1592228666.0,1592228666.0,1592228676.0,59.0,,25.0,209.0,10.0,140.0,4.0
individuals_ID0000001,compute,1592228373.0,,,1592228397.0,1592228425.0,1592228617.0,1592228617.0,1592228629.0,24.0,,28.0,192.0,12.0,126.0,4.0
individuals_ID0000004,compute,1592228373.0,,,1592228379.0,1592228390.0,1592228492.0,1592228492.0,1592228497.0,6.0,,11.0,102.0,5.0,34.0,4.0
individuals_ID0000002,compute,1592228373.0,,,1592228400.0,1592228425.0,1592228634.0,1592228634.0,1592228639.0,27.0,,25.0,209.0,5.0,142.0,3.0
