,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592215622.0,,,1592215627.0,1592215635.0,1592215643.0,1592215643.0,1592215648.0,5.0,,8.0,8.0,5.0,,
sifting_ID0000024,compute,1592215648.0,,,1592215743.0,1592215887.0,1592215961.0,1592215961.0,1592215966.0,95.0,,144.0,74.0,5.0,52.0,3.0
sifting_ID0000012,compute,1592215648.0,,,1592215742.0,1592215850.0,1592215936.0,1592215936.0,1592215941.0,94.0,,108.0,86.0,5.0,69.0,4.0
individuals_ID0000021,compute,1592215648.0,,,1592215735.0,1592215743.0,1592215955.0,1592215955.0,1592215961.0,87.0,,8.0,212.0,6.0,133.0,3.0
individuals_ID0000020,compute,1592215648.0,,,1592215716.0,1592215743.0,1592215936.0,1592215936.0,1592215946.0,68.0,,27.0,193.0,10.0,133.0,3.0
individuals_ID0000009,compute,1592215648.0,,,1592215716.0,1592215746.0,1592215941.0,1592215941.0,1592215946.0,68.0,,30.0,195.0,5.0,130.0,4.0
individuals_ID0000019,compute,1592215648.0,,,1592215708.0,1592215717.0,1592215936.0,1592215936.0,1592215946.0,60.0,,9.0,219.0,10.0,135.0,4.0
individuals_ID0000008,compute,1592215648.0,,,1592215707.0,1592215716.0,1592215929.0,1592215929.0,1592215936.0,59.0,,9.0,213.0,7.0,139.0,4.0
individuals_ID0000014,compute,1592215648.0,,,1592215707.0,1592215716.0,1592215936.0,1592215936.0,1592215946.0,59.0,,9.0,220.0,10.0,144.0,3.0
individuals_ID0000003,compute,1592215648.0,,,1592215706.0,1592215716.0,1592215929.0,1592215929.0,1592215936.0,58.0,,10.0,213.0,7.0,146.0,4.0
individuals_ID0000013,compute,1592215648.0,,,1592215705.0,1592215717.0,1592215929.0,1592215929.0,1592215936.0,57.0,,12.0,212.0,7.0,139.0,3.0
