,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592223973.0,,,1592223977.0,1592223979.0,1592223988.0,1592223988.0,1592223993.0,4.0,,2.0,9.0,5.0,,
sifting_ID0000024,compute,1592223993.0,,,1592224078.0,1592224146.0,1592224279.0,1592224279.0,1592224284.0,85.0,,68.0,133.0,5.0,110.0,4.0
sifting_ID0000012,compute,1592223993.0,,,1592224078.0,1592224138.0,1592224269.0,1592224269.0,1592224274.0,85.0,,60.0,131.0,5.0,108.0,4.0
individuals_ID0000021,compute,1592223993.0,,,1592224077.0,1592224099.0,1592224289.0,1592224289.0,1592224301.0,84.0,,22.0,190.0,12.0,125.0,4.0
individuals_ID0000010,compute,1592223993.0,,,1592224077.0,1592224099.0,1592224289.0,1592224289.0,1592224301.0,84.0,,22.0,190.0,12.0,130.0,3.0
individuals_ID0000020,compute,1592223993.0,,,1592224076.0,1592224086.0,1592224289.0,1592224289.0,1592224301.0,83.0,,10.0,203.0,12.0,132.0,3.0
individuals_ID0000009,compute,1592223993.0,,,1592224067.0,1592224083.0,1592224289.0,1592224289.0,1592224301.0,74.0,,16.0,206.0,12.0,133.0,4.0
individuals_ID0000019,compute,1592223993.0,,,1592224050.0,1592224062.0,1592224274.0,1592224274.0,1592224279.0,57.0,,12.0,212.0,5.0,137.0,4.0
individuals_ID0000014,compute,1592223993.0,,,1592224040.0,1592224058.0,1592224239.0,1592224239.0,1592224244.0,47.0,,18.0,181.0,5.0,129.0,4.0
individuals_ID0000003,compute,1592223993.0,,,1592224039.0,1592224062.0,1592224284.0,1592224284.0,1592224289.0,46.0,,23.0,222.0,5.0,144.0,3.0
individuals_ID0000013,compute,1592223993.0,,,1592224038.0,1592224072.0,1592224284.0,1592224284.0,1592224294.0,45.0,,34.0,212.0,10.0,133.0,4.0
individuals_ID0000008,compute,1592223993.0,,,1592224049.0,1592224071.0,1592224279.0,1592224279.0,1592224284.0,56.0,,22.0,208.0,5.0,137.0,4.0
individuals_ID0000001,compute,1592223993.0,,,1592224038.0,1592224071.0,1592224274.0,1592224274.0,1592224279.0,45.0,,33.0,203.0,5.0,136.0,3.0
individuals_ID0000004,compute,1592223993.0,,,1592224008.0,1592224032.0,1592224139.0,1592224139.0,1592224146.0,15.0,,24.0,107.0,7.0,56.0,4.0
individuals_ID0000002,compute,1592223993.0,,,1592224038.0,1592224071.0,1592224279.0,1592224279.0,1592224289.0,45.0,,33.0,208.0,10.0,137.0,3.0
individuals_ID0000005,compute,1592223993.0,,,1592224016.0,1592224033.0,1592224151.0,1592224151.0,1592224156.0,23.0,,17.0,118.0,5.0,59.0,4.0
individuals_ID0000016,compute,1592223993.0,,,1592224019.0,1592224033.0,1592224178.0,1592224178.0,1592224184.0,26.0,,14.0,145.0,6.0,84.0,4.0
individuals_ID0000006,compute,1592223993.0,,,1592224021.0,1592224033.0,1592224151.0,1592224151.0,1592224156.0,28.0,,12.0,118.0,5.0,69.0,3.0
individuals_ID0000015,compute,1592223993.0,,,1592224014.0,1592224033.0,1592224161.0,1592224161.0,1592224167.0,21.0,,19.0,128.0,6.0,74.0,4.0
individuals_ID0000007,compute,1592223993.0,,,1592224036.0,1592224058.0,1592224269.0,1592224269.0,1592224279.0,43.0,,22.0,211.0,10.0,136.0,4.0
