,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592244325.0,,,1592244332.0,1592244335.0,1592244343.0,1592244343.0,1592244348.0,7.0,,3.0,8.0,5.0,,
sifting_ID0000024,compute,1592244348.0,,,1592244440.0,1592244523.0,1592244635.0,1592244635.0,1592244640.0,92.0,,83.0,112.0,5.0,91.0,4.0
sifting_ID0000012,compute,1592244348.0,,,1592244434.0,1592244488.0,1592244614.0,1592244614.0,1592244619.0,86.0,,54.0,126.0,5.0,103.0,4.0
individuals_ID0000021,compute,1592244348.0,,,1592244421.0,1592244438.0,1592244646.0,1592244646.0,1592244652.0,73.0,,17.0,208.0,6.0,124.0,4.0
individuals_ID0000010,compute,1592244348.0,,,1592244407.0,1592244427.0,1592244630.0,1592244630.0,1592244635.0,59.0,,20.0,203.0,5.0,128.0,3.0
individuals_ID0000020,compute,1592244348.0,,,1592244407.0,1592244426.0,1592244635.0,1592244635.0,1592244640.0,59.0,,19.0,209.0,5.0,133.0,4.0
individuals_ID0000009,compute,1592244348.0,,,1592244406.0,1592244426.0,1592244625.0,1592244625.0,1592244635.0,58.0,,20.0,199.0,10.0,130.0,4.0
individuals_ID0000019,compute,1592244348.0,,,1592244405.0,1592244427.0,1592244630.0,1592244630.0,1592244635.0,57.0,,22.0,203.0,5.0,132.0,4.0
individuals_ID0000014,compute,1592244348.0,,,1592244403.0,1592244426.0,1592244646.0,1592244646.0,1592244652.0,55.0,,23.0,220.0,6.0,139.0,4.0
individuals_ID0000003,compute,1592244348.0,,,1592244397.0,1592244421.0,1592244614.0,1592244614.0,1592244619.0,49.0,,24.0,193.0,5.0,129.0,4.0
individuals_ID0000013,compute,1592244348.0,,,1592244396.0,1592244426.0,1592244625.0,1592244625.0,1592244630.0,48.0,,30.0,199.0,5.0,130.0,4.0
individuals_ID0000008,compute,1592244348.0,,,1592244404.0,1592244426.0,1592244630.0,1592244630.0,1592244635.0,56.0,,22.0,204.0,5.0,130.0,3.0
individuals_ID0000001,compute,1592244348.0,,,1592244394.0,1592244421.0,1592244625.0,1592244625.0,1592244630.0,46.0,,27.0,204.0,5.0,132.0,4.0
individuals_ID0000004,compute,1592244348.0,,,1592244354.0,1592244372.0,1592244486.0,1592244486.0,1592244491.0,6.0,,18.0,114.0,5.0,61.0,4.0
individuals_ID0000002,compute,1592244348.0,,,1592244395.0,1592244427.0,1592244635.0,1592244635.0,1592244640.0,47.0,,32.0,208.0,5.0,133.0,4.0
individuals_ID0000005,compute,1592244348.0,,,1592244370.0,1592244389.0,1592244559.0,1592244559.0,1592244564.0,22.0,,19.0,170.0,5.0,111.0,4.0
individuals_ID0000016,compute,1592244348.0,,,1592244374.0,1592244388.0,1592244564.0,1592244564.0,1592244574.0,26.0,,14.0,176.0,10.0,123.0,4.0
individuals_ID0000006,compute,1592244348.0,,,1592244379.0,1592244388.0,1592244559.0,1592244559.0,1592244564.0,31.0,,9.0,171.0,5.0,111.0,4.0
individuals_ID0000015,compute,1592244348.0,,,1592244355.0,1592244374.0,1592244526.0,1592244526.0,1592244532.0,7.0,,19.0,152.0,6.0,90.0,5.0
individuals_ID0000007,compute,1592244348.0,,,1592244381.0,1592244388.0,1592244532.0,1592244532.0,1592244542.0,33.0,,7.0,144.0,10.0,92.0,4.0
individuals_ID0000018,compute,1592244348.0,,,1592244384.0,1592244388.0,1592244547.0,1592244547.0,1592244554.0,36.0,,4.0,159.0,7.0,103.0,3.0
individuals_ID0000022,compute,1592244348.0,,,1592244385.0,1592244389.0,1592244604.0,1592244604.0,1592244609.0,37.0,,4.0,215.0,5.0,133.0,4.0
individuals_ID0000017,compute,1592244348.0,,,1592244381.0,1592244388.0,1592244526.0,1592244526.0,1592244537.0,33.0,,7.0,138.0,11.0,89.0,3.0
individuals_merge_ID0000011,compute,1592244640.0,,,1592244646.0,1592244647.0,1592244700.0,1592244700.0,1592244705.0,6.0,,1.0,53.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1592244652.0,,,1592244659.0,1592244660.0,1592244727.0,1592244727.0,1592244732.0,7.0,,1.0,67.0,5.0,6.0,4.0
mutation_overlap_ID0000027,compute,1592244705.0,,,1592244724.0,1592244736.0,1592244796.0,1592244796.0,1592244801.0,19.0,,12.0,60.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1592244705.0,,,1592244727.0,1592244737.0,1592244776.0,1592244776.0,1592244781.0,22.0,,10.0,39.0,5.0,6.0,3.0
mutation_overlap_ID0000037,compute,1592244705.0,,,1592244726.0,1592244736.0,1592244781.0,1592244781.0,1592244786.0,21.0,,10.0,45.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1592244705.0,,,1592244726.0,1592244736.0,1592244766.0,1592244766.0,1592244771.0,21.0,,10.0,30.0,5.0,4.0,3.0
frequency_ID0000028,compute,1592244705.0,,,1592244725.0,1592244735.0,1592244887.0,1592244887.0,1592244892.0,20.0,,10.0,152.0,5.0,5.0,3.0
mutation_overlap_ID0000029,compute,1592244705.0,,,1592244725.0,1592244736.0,1592244771.0,1592244771.0,1592244776.0,20.0,,11.0,35.0,5.0,4.0,6.0
frequency_ID0000034,compute,1592244705.0,,,1592244724.0,1592244735.0,1592244887.0,1592244887.0,1592244892.0,19.0,,11.0,152.0,5.0,4.0,3.0
frequency_ID0000026,compute,1592244705.0,,,1592244715.0,1592244735.0,1592244887.0,1592244887.0,1592244892.0,10.0,,20.0,152.0,5.0,4.0,4.0
frequency_ID0000038,compute,1592244705.0,,,1592244716.0,1592244735.0,1592244892.0,1592244892.0,1592244897.0,11.0,,19.0,157.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1592244705.0,,,1592244715.0,1592244736.0,1592244776.0,1592244776.0,1592244781.0,10.0,,21.0,40.0,5.0,4.0,4.0
frequency_ID0000036,compute,1592244705.0,,,1592244713.0,1592244734.0,1592244892.0,1592244892.0,1592244897.0,8.0,,21.0,158.0,5.0,5.0,3.0
mutation_overlap_ID0000031,compute,1592244705.0,,,1592244712.0,1592244715.0,1592244743.0,1592244743.0,1592244751.0,7.0,,3.0,28.0,8.0,4.0,3.0
frequency_ID0000030,compute,1592244705.0,,,1592244710.0,1592244714.0,1592244862.0,1592244862.0,1592244867.0,5.0,,4.0,148.0,5.0,4.0,4.0
frequency_ID0000032,compute,1592244705.0,,,1592244721.0,1592244734.0,1592244892.0,1592244892.0,1592244897.0,16.0,,13.0,158.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1592244732.0,,,1592244750.0,1592244793.0,1592244816.0,1592244816.0,1592244821.0,18.0,,43.0,23.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1592244732.0,,,1592244749.0,1592244781.0,1592244806.0,1592244806.0,1592244811.0,17.0,,32.0,25.0,5.0,4.0,3.0
