,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592209078.0,,,1592209082.0,1592209149.0,1592209158.0,1592209158.0,1592209163.0,4.0,,67.0,9.0,5.0,,
sifting_ID0000024,compute,1592209163.0,,,1592209221.0,1592209395.0,1592209483.0,1592209483.0,1592209488.0,58.0,,174.0,88.0,5.0,63.0,6.0
sifting_ID0000012,compute,1592209163.0,,,1592209220.0,1592209365.0,1592209454.0,1592209454.0,1592209465.0,57.0,,145.0,89.0,11.0,69.0,5.0
individuals_ID0000021,compute,1592209163.0,,,1592209220.0,1592209249.0,1592209449.0,1592209449.0,1592209465.0,57.0,,29.0,200.0,16.0,140.0,4.0
individuals_ID0000020,compute,1592209163.0,,,1592209219.0,1592209247.0,1592209449.0,1592209449.0,1592209465.0,56.0,,28.0,202.0,16.0,139.0,4.0
individuals_ID0000009,compute,1592209163.0,,,1592209218.0,1592209251.0,1592209465.0,1592209465.0,1592209470.0,55.0,,33.0,214.0,5.0,138.0,4.0
individuals_ID0000019,compute,1592209163.0,,,1592209217.0,1592209248.0,1592209454.0,1592209454.0,1592209470.0,54.0,,31.0,206.0,16.0,144.0,4.0
individuals_ID0000008,compute,1592209163.0,,,1592209216.0,1592209247.0,1592209448.0,1592209448.0,1592209465.0,53.0,,31.0,201.0,17.0,140.0,4.0
individuals_ID0000014,compute,1592209163.0,,,1592209210.0,1592209246.0,1592209448.0,1592209448.0,1592209465.0,47.0,,36.0,202.0,17.0,146.0,4.0
individuals_ID0000003,compute,1592209163.0,,,1592209210.0,1592209248.0,1592209448.0,1592209448.0,1592209465.0,47.0,,38.0,200.0,17.0,141.0,4.0
individuals_ID0000013,compute,1592209163.0,,,1592209210.0,1592209246.0,1592209465.0,1592209465.0,1592209470.0,47.0,,36.0,219.0,5.0,142.0,3.0
individuals_ID0000010,compute,1592209163.0,,,1592209219.0,1592209248.0,1592209448.0,1592209448.0,1592209465.0,56.0,,29.0,200.0,17.0,139.0,3.0
individuals_ID0000001,compute,1592209163.0,,,1592209199.0,1592209213.0,1592209413.0,1592209413.0,1592209418.0,36.0,,14.0,200.0,5.0,134.0,4.0
individuals_ID0000002,compute,1592209163.0,,,1592209209.0,1592209244.0,1592209454.0,1592209454.0,1592209470.0,46.0,,35.0,210.0,16.0,145.0,5.0
individuals_ID0000004,compute,1592209163.0,,,1592209169.0,1592209207.0,1592209367.0,1592209367.0,1592209372.0,6.0,,38.0,160.0,5.0,111.0,4.0
individuals_ID0000005,compute,1592209163.0,,,1592209172.0,1592209208.0,1592209408.0,1592209408.0,1592209418.0,9.0,,36.0,200.0,10.0,140.0,4.0
individuals_ID0000016,compute,1592209163.0,,,1592209174.0,1592209208.0,1592209398.0,1592209398.0,1592209403.0,11.0,,34.0,190.0,5.0,130.0,3.0
individuals_ID0000015,compute,1592209163.0,,,1592209171.0,1592209207.0,1592209392.0,1592209392.0,1592209398.0,8.0,,36.0,185.0,6.0,130.0,4.0
individuals_ID0000017,compute,1592209163.0,,,1592209182.0,1592209212.0,1592209413.0,1592209413.0,1592209418.0,19.0,,30.0,201.0,5.0,138.0,3.0
individuals_ID0000007,compute,1592209163.0,,,1592209183.0,1592209211.0,1592209423.0,1592209423.0,1592209428.0,20.0,,28.0,212.0,5.0,144.0,3.0
individuals_ID0000018,compute,1592209163.0,,,1592209185.0,1592209211.0,1592209403.0,1592209403.0,1592209408.0,22.0,,26.0,192.0,5.0,133.0,4.0
individuals_ID0000022,compute,1592209163.0,,,1592209185.0,1592209211.0,1592209408.0,1592209408.0,1592209418.0,22.0,,26.0,197.0,10.0,135.0,3.0
individuals_ID0000006,compute,1592209163.0,,,1592209180.0,1592209208.0,1592209398.0,1592209398.0,1592209408.0,17.0,,28.0,190.0,10.0,134.0,4.0
individuals_merge_ID0000011,compute,1592209470.0,,,1592209476.0,1592209479.0,1592209533.0,1592209533.0,1592209538.0,6.0,,3.0,54.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1592209470.0,,,1592209478.0,1592209479.0,1592209533.0,1592209533.0,1592209538.0,8.0,,1.0,54.0,5.0,6.0,4.0
frequency_ID0000052,compute,1592209538.0,,,1592209595.0,1592209601.0,1592209756.0,1592209756.0,1592209761.0,57.0,,6.0,155.0,5.0,6.0,3.0
mutation_overlap_ID0000043,compute,1592209538.0,,,1592209608.0,1592209618.0,1592209658.0,1592209658.0,1592209663.0,70.0,,10.0,40.0,5.0,4.0,3.0
frequency_ID0000046,compute,1592209538.0,,,1592209596.0,1592209608.0,1592209777.0,1592209777.0,1592209782.0,58.0,,12.0,169.0,5.0,5.0,3.0
mutation_overlap_ID0000041,compute,1592209538.0,,,1592209604.0,1592209617.0,1592209683.0,1592209683.0,1592209688.0,66.0,,13.0,66.0,5.0,6.0,4.0
frequency_ID0000048,compute,1592209538.0,,,1592209607.0,1592209617.0,1592209782.0,1592209782.0,1592209787.0,69.0,,10.0,165.0,5.0,5.0,4.0
frequency_ID0000042,compute,1592209538.0,,,1592209608.0,1592209618.0,1592209782.0,1592209782.0,1592209787.0,70.0,,10.0,164.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1592209538.0,,,1592209618.0,1592209651.0,1592209673.0,1592209673.0,1592209678.0,80.0,,33.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1592209538.0,,,1592209617.0,1592209629.0,1592209648.0,1592209648.0,1592209653.0,79.0,,12.0,19.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1592209538.0,,,1592209617.0,1592209632.0,1592209658.0,1592209658.0,1592209663.0,79.0,,15.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000049,compute,1592209538.0,,,1592209617.0,1592209634.0,1592209663.0,1592209663.0,1592209668.0,79.0,,17.0,29.0,5.0,10.0,4.0
mutation_overlap_ID0000045,compute,1592209538.0,,,1592209618.0,1592209647.0,1592209668.0,1592209668.0,1592209673.0,80.0,,29.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1592209538.0,,,1592209594.0,1592209600.0,1592209766.0,1592209766.0,1592209772.0,56.0,,6.0,166.0,6.0,5.0,3.0
frequency_ID0000044,compute,1592209538.0,,,1592209616.0,1592209618.0,1592209782.0,1592209782.0,1592209787.0,78.0,,2.0,164.0,5.0,4.0,3.0
frequency_ID0000050,compute,1592209538.0,,,1592209591.0,1592209599.0,1592209751.0,1592209751.0,1592209756.0,53.0,,8.0,152.0,5.0,4.0,3.0
