,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599037383.0,,,1599037387.0,1599037388.0,1599037393.0,1599037393.0,1599037398.0,4.0,,1.0,5.0,5.0,,
sifting_ID0000024,compute,1599037398.0,,,1599037428.0,1599037580.0,1599037665.0,1599037665.0,1599037671.0,30.0,,152.0,85.0,6.0,63.0,4.0
sifting_ID0000012,compute,1599037398.0,,,1599037420.0,1599037545.0,1599037654.0,1599037654.0,1599037660.0,22.0,,125.0,109.0,6.0,92.0,4.0
individuals_ID0000021,compute,1599037398.0,,,1599037418.0,1599037429.0,1599037660.0,1599037660.0,1599037671.0,20.0,,11.0,231.0,11.0,141.0,5.0
individuals_ID0000010,compute,1599037398.0,,,1599037418.0,1599037428.0,1599037654.0,1599037654.0,1599037660.0,20.0,,10.0,226.0,6.0,153.0,5.0
individuals_ID0000020,compute,1599037398.0,,,1599037417.0,1599037428.0,1599037660.0,1599037660.0,1599037676.0,19.0,,11.0,232.0,16.0,154.0,4.0
individuals_ID0000009,compute,1599037398.0,,,1599037410.0,1599037429.0,1599037660.0,1599037660.0,1599037676.0,12.0,,19.0,231.0,16.0,141.0,4.0
individuals_ID0000019,compute,1599037398.0,,,1599037408.0,1599037429.0,1599037660.0,1599037660.0,1599037676.0,10.0,,21.0,231.0,16.0,156.0,5.0
individuals_ID0000014,compute,1599037398.0,,,1599037408.0,1599037428.0,1599037660.0,1599037660.0,1599037676.0,10.0,,20.0,232.0,16.0,141.0,6.0
individuals_ID0000003,compute,1599037398.0,,,1599037408.0,1599037427.0,1599037660.0,1599037660.0,1599037676.0,10.0,,19.0,233.0,16.0,141.0,5.0
individuals_ID0000013,compute,1599037398.0,,,1599037407.0,1599037428.0,1599037654.0,1599037654.0,1599037660.0,9.0,,21.0,226.0,6.0,153.0,5.0
individuals_ID0000008,compute,1599037398.0,,,1599037408.0,1599037429.0,1599037660.0,1599037660.0,1599037676.0,10.0,,21.0,231.0,16.0,154.0,5.0
individuals_ID0000001,compute,1599037398.0,,,1599037406.0,1599037413.0,1599037644.0,1599037644.0,1599037654.0,8.0,,7.0,231.0,10.0,150.0,4.0
individuals_ID0000004,compute,1599037398.0,,,1599037403.0,1599037406.0,1599037578.0,1599037578.0,1599037584.0,5.0,,3.0,172.0,6.0,113.0,5.0
individuals_ID0000002,compute,1599037398.0,,,1599037406.0,1599037428.0,1599037660.0,1599037660.0,1599037676.0,8.0,,22.0,232.0,16.0,156.0,5.0
individuals_ID0000005,compute,1599037398.0,,,1599037403.0,1599037408.0,1599037624.0,1599037624.0,1599037629.0,5.0,,5.0,216.0,5.0,141.0,4.0
individuals_ID0000016,compute,1599037398.0,,,1599037404.0,1599037405.0,1599037548.0,1599037548.0,1599037553.0,6.0,,1.0,143.0,5.0,84.0,5.0
individuals_ID0000006,compute,1599037398.0,,,1599037404.0,1599037411.0,1599037644.0,1599037644.0,1599037649.0,6.0,,7.0,233.0,5.0,155.0,6.0
individuals_ID0000015,compute,1599037398.0,,,1599037403.0,1599037408.0,1599037614.0,1599037614.0,1599037619.0,5.0,,5.0,206.0,5.0,136.0,5.0
individuals_ID0000007,compute,1599037398.0,,,1599037405.0,1599037412.0,1599037644.0,1599037644.0,1599037654.0,7.0,,7.0,232.0,10.0,155.0,6.0
individuals_ID0000018,compute,1599037398.0,,,1599037405.0,1599037412.0,1599037639.0,1599037639.0,1599037644.0,7.0,,7.0,227.0,5.0,145.0,4.0
individuals_ID0000022,compute,1599037398.0,,,1599037406.0,1599037413.0,1599037644.0,1599037644.0,1599037654.0,8.0,,7.0,231.0,10.0,149.0,6.0
individuals_ID0000017,compute,1599037398.0,,,1599037405.0,1599037411.0,1599037639.0,1599037639.0,1599037644.0,7.0,,6.0,228.0,5.0,148.0,4.0
individuals_merge_ID0000011,compute,1599037676.0,,,1599037683.0,1599037684.0,1599037729.0,1599037729.0,1599037734.0,7.0,,1.0,45.0,5.0,6.0,5.0
individuals_merge_ID0000023,compute,1599037676.0,,,1599037684.0,1599037726.0,1599037774.0,1599037774.0,1599037779.0,8.0,,42.0,48.0,5.0,6.0,4.0
mutation_overlap_ID0000027,compute,1599037734.0,,,1599037752.0,1599037764.0,1599037790.0,1599037790.0,1599037797.0,18.0,,12.0,26.0,7.0,4.0,4.0
mutation_overlap_ID0000025,compute,1599037734.0,,,1599037754.0,1599037765.0,1599037797.0,1599037797.0,1599037802.0,20.0,,11.0,32.0,5.0,7.0,4.0
mutation_overlap_ID0000037,compute,1599037734.0,,,1599037754.0,1599037765.0,1599037807.0,1599037807.0,1599037812.0,20.0,,11.0,42.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599037734.0,,,1599037752.0,1599037765.0,1599037790.0,1599037790.0,1599037797.0,18.0,,13.0,25.0,7.0,3.0,4.0
frequency_ID0000028,compute,1599037734.0,,,1599037752.0,1599037765.0,1599037922.0,1599037922.0,1599037928.0,18.0,,13.0,157.0,6.0,7.0,4.0
mutation_overlap_ID0000029,compute,1599037734.0,,,1599037752.0,1599037764.0,1599037790.0,1599037790.0,1599037797.0,18.0,,12.0,26.0,7.0,4.0,4.0
frequency_ID0000034,compute,1599037734.0,,,1599037752.0,1599037764.0,1599037917.0,1599037917.0,1599037922.0,18.0,,12.0,153.0,5.0,6.0,5.0
frequency_ID0000026,compute,1599037734.0,,,1599037741.0,1599037764.0,1599037917.0,1599037917.0,1599037928.0,7.0,,23.0,153.0,11.0,4.0,4.0
frequency_ID0000038,compute,1599037734.0,,,1599037744.0,1599037762.0,1599037912.0,1599037912.0,1599037917.0,10.0,,18.0,150.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1599037734.0,,,1599037744.0,1599037765.0,1599037790.0,1599037790.0,1599037797.0,10.0,,21.0,25.0,7.0,4.0,4.0
frequency_ID0000036,compute,1599037734.0,,,1599037741.0,1599037765.0,1599037907.0,1599037907.0,1599037912.0,7.0,,24.0,142.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1599037734.0,,,1599037740.0,1599037744.0,1599037769.0,1599037769.0,1599037774.0,6.0,,4.0,25.0,5.0,4.0,5.0
frequency_ID0000030,compute,1599037734.0,,,1599037740.0,1599037744.0,1599037892.0,1599037892.0,1599037897.0,6.0,,4.0,148.0,5.0,5.0,4.0
frequency_ID0000032,compute,1599037734.0,,,1599037751.0,1599037762.0,1599037892.0,1599037892.0,1599037897.0,17.0,,11.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599037779.0,,,1599037797.0,1599037811.0,1599037832.0,1599037832.0,1599037837.0,18.0,,14.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1599037779.0,,,1599037797.0,1599037809.0,1599037832.0,1599037832.0,1599037837.0,18.0,,12.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1599037779.0,,,1599037795.0,1599037811.0,1599037837.0,1599037837.0,1599037842.0,16.0,,16.0,26.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1599037779.0,,,1599037795.0,1599037809.0,1599037832.0,1599037832.0,1599037837.0,16.0,,14.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599037779.0,,,1599037789.0,1599037807.0,1599037847.0,1599037847.0,1599037852.0,10.0,,18.0,40.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599037779.0,,,1599037788.0,1599037811.0,1599037954.0,1599037954.0,1599037960.0,9.0,,23.0,143.0,6.0,4.0,4.0
frequency_ID0000042,compute,1599037779.0,,,1599037788.0,1599037807.0,1599037949.0,1599037949.0,1599037954.0,9.0,,19.0,142.0,5.0,6.0,4.0
frequency_ID0000048,compute,1599037779.0,,,1599037788.0,1599037790.0,1599037933.0,1599037933.0,1599037938.0,9.0,,2.0,143.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599037779.0,,,1599037787.0,1599037788.0,1599037812.0,1599037812.0,1599037817.0,8.0,,1.0,24.0,5.0,5.0,5.0
frequency_ID0000046,compute,1599037779.0,,,1599037786.0,1599037788.0,1599037933.0,1599037933.0,1599037938.0,7.0,,2.0,145.0,5.0,4.0,4.0
frequency_ID0000052,compute,1599037779.0,,,1599037786.0,1599037788.0,1599037928.0,1599037928.0,1599037933.0,7.0,,2.0,140.0,5.0,5.0,5.0
frequency_ID0000040,compute,1599037779.0,,,1599037785.0,1599037787.0,1599037912.0,1599037912.0,1599037917.0,6.0,,2.0,125.0,5.0,3.0,4.0
frequency_ID0000050,compute,1599037779.0,,,1599037784.0,1599037786.0,1599037933.0,1599037933.0,1599037938.0,5.0,,2.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599037779.0,,,1599037788.0,1599037805.0,1599037822.0,1599037822.0,1599037827.0,9.0,,17.0,17.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599037938.0,,,1599037944.0,1599037944.0,1599037960.0,1599037960.0,1599037967.0,6.0,,0.0,16.0,7.0,,12.0
stage_out_local_condorpool_2_0,transfer,1599037954.0,,,1599037960.0,1599037960.0,1599037972.0,1599037972.0,1599037977.0,6.0,,0.0,12.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599037960.0,,,1599037967.0,1599037967.0,1599037982.0,1599037982.0,1599037987.0,7.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599037987.0,,,1599037992.0,1599037992.0,1599037997.0,1599037997.0,1599038002.0,5.0,,0.0,5.0,5.0,,
