,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200924T174715Z_0_condorpool,auxiliary,1600980489.0,,,1600980493.0,1600980494.0,1600980498.0,1600980498.0,1600980503.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600980503.0,,,1600980508.0,1600980717.0,1600980759.0,1600980759.0,1600980764.0,5.0,,209.0,42.0,5.0,29.0,5.0
sifting_ID0000012,compute,1600980503.0,,,1600980508.0,1600980699.0,1600980739.0,1600980739.0,1600980744.0,5.0,,191.0,40.0,5.0,29.0,6.0
individuals_ID0000021,compute,1600980503.0,,,1600980508.0,1600980516.0,1600980769.0,1600980769.0,1600980774.0,5.0,,8.0,253.0,5.0,175.0,5.0
individuals_ID0000020,compute,1600980503.0,,,1600980508.0,1600980516.0,1600980764.0,1600980764.0,1600980769.0,5.0,,8.0,248.0,5.0,171.0,6.0
individuals_ID0000009,compute,1600980503.0,,,1600980508.0,1600980516.0,1600980779.0,1600980779.0,1600980784.0,5.0,,8.0,263.0,5.0,171.0,5.0
individuals_ID0000019,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980784.0,1600980784.0,1600980789.0,5.0,,7.0,269.0,5.0,174.0,4.0
individuals_ID0000008,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980759.0,1600980759.0,1600980764.0,5.0,,7.0,244.0,5.0,169.0,5.0
individuals_ID0000014,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980774.0,1600980774.0,1600980779.0,5.0,,7.0,259.0,5.0,167.0,4.0
individuals_ID0000003,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980719.0,1600980719.0,1600980724.0,5.0,,7.0,204.0,5.0,123.0,5.0
individuals_ID0000013,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980769.0,1600980769.0,1600980774.0,5.0,,7.0,254.0,5.0,175.0,6.0
individuals_ID0000010,compute,1600980503.0,,,1600980508.0,1600980516.0,1600980774.0,1600980774.0,1600980779.0,5.0,,8.0,258.0,5.0,166.0,4.0
individuals_ID0000001,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980774.0,1600980774.0,1600980779.0,5.0,,7.0,259.0,5.0,169.0,5.0
individuals_ID0000002,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980764.0,1600980764.0,1600980769.0,5.0,,7.0,249.0,5.0,169.0,4.0
individuals_ID0000004,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980764.0,1600980764.0,1600980769.0,5.0,,7.0,249.0,5.0,175.0,6.0
individuals_ID0000005,compute,1600980503.0,,,1600980508.0,1600980514.0,1600980729.0,1600980729.0,1600980734.0,5.0,,6.0,215.0,5.0,138.0,4.0
individuals_ID0000016,compute,1600980503.0,,,1600980508.0,1600980514.0,1600980784.0,1600980784.0,1600980789.0,5.0,,6.0,270.0,5.0,175.0,5.0
individuals_ID0000015,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980779.0,1600980779.0,1600980784.0,5.0,,7.0,264.0,5.0,170.0,4.0
individuals_ID0000017,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980759.0,1600980759.0,1600980764.0,5.0,,7.0,244.0,5.0,175.0,5.0
individuals_ID0000007,compute,1600980503.0,,,1600980508.0,1600980515.0,1600980784.0,1600980784.0,1600980789.0,5.0,,7.0,269.0,5.0,172.0,4.0
individuals_ID0000018,compute,1600980503.0,,,1600980508.0,1600980514.0,1600980734.0,1600980734.0,1600980739.0,5.0,,6.0,220.0,5.0,143.0,5.0
