,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598978443.0,,,1598978448.0,1598978448.0,1598978453.0,1598978453.0,1598978458.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598978458.0,,,1598978480.0,1598978724.0,1598978766.0,1598978766.0,1598978771.0,22.0,,244.0,42.0,5.0,29.0,4.0
sifting_ID0000012,compute,1598978458.0,,,1598978479.0,1598978722.0,1598978766.0,1598978766.0,1598978771.0,21.0,,243.0,44.0,5.0,34.0,4.0
individuals_ID0000021,compute,1598978458.0,,,1598978479.0,1598978494.0,1598978735.0,1598978735.0,1598978745.0,21.0,,15.0,241.0,10.0,155.0,4.0
individuals_ID0000020,compute,1598978458.0,,,1598978478.0,1598978494.0,1598978740.0,1598978740.0,1598978750.0,20.0,,16.0,246.0,10.0,160.0,5.0
individuals_ID0000009,compute,1598978458.0,,,1598978478.0,1598978494.0,1598978730.0,1598978730.0,1598978735.0,20.0,,16.0,236.0,5.0,158.0,5.0
individuals_ID0000019,compute,1598978458.0,,,1598978477.0,1598978493.0,1598978740.0,1598978740.0,1598978750.0,19.0,,16.0,247.0,10.0,163.0,4.0
individuals_ID0000008,compute,1598978458.0,,,1598978476.0,1598978493.0,1598978735.0,1598978735.0,1598978745.0,18.0,,17.0,242.0,10.0,162.0,4.0
individuals_ID0000014,compute,1598978458.0,,,1598978476.0,1598978489.0,1598978725.0,1598978725.0,1598978730.0,18.0,,13.0,236.0,5.0,146.0,4.0
individuals_ID0000003,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,17.0,,14.0,251.0,10.0,164.0,6.0
individuals_ID0000013,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978730.0,1598978730.0,1598978740.0,17.0,,14.0,241.0,10.0,146.0,4.0
individuals_ID0000010,compute,1598978458.0,,,1598978478.0,1598978494.0,1598978735.0,1598978735.0,1598978745.0,20.0,,16.0,241.0,10.0,162.0,4.0
individuals_ID0000001,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978735.0,1598978735.0,1598978745.0,17.0,,14.0,246.0,10.0,161.0,4.0
individuals_ID0000002,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,17.0,,14.0,251.0,10.0,165.0,5.0
individuals_ID0000004,compute,1598978458.0,,,1598978465.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,7.0,,24.0,251.0,10.0,166.0,6.0
individuals_ID0000005,compute,1598978458.0,,,1598978467.0,1598978493.0,1598978735.0,1598978735.0,1598978745.0,9.0,,26.0,242.0,10.0,158.0,5.0
individuals_ID0000016,compute,1598978458.0,,,1598978467.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,9.0,,22.0,251.0,10.0,165.0,5.0
individuals_ID0000015,compute,1598978458.0,,,1598978465.0,1598978492.0,1598978725.0,1598978725.0,1598978730.0,7.0,,27.0,233.0,5.0,154.0,4.0
individuals_ID0000017,compute,1598978458.0,,,1598978474.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,16.0,,15.0,251.0,10.0,165.0,5.0
individuals_ID0000007,compute,1598978458.0,,,1598978474.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,16.0,,15.0,251.0,10.0,162.0,5.0
individuals_ID0000018,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978730.0,1598978730.0,1598978740.0,17.0,,14.0,241.0,10.0,149.0,4.0
individuals_ID0000022,compute,1598978458.0,,,1598978475.0,1598978489.0,1598978740.0,1598978740.0,1598978750.0,17.0,,14.0,251.0,10.0,166.0,5.0
individuals_ID0000006,compute,1598978458.0,,,1598978469.0,1598978489.0,1598978735.0,1598978735.0,1598978745.0,11.0,,20.0,246.0,10.0,152.0,5.0
individuals_merge_ID0000011,compute,1598978750.0,,,1598978756.0,1598978757.0,1598978813.0,1598978813.0,1598978819.0,6.0,,1.0,56.0,6.0,7.0,4.0
individuals_merge_ID0000023,compute,1598978750.0,,,1598978756.0,1598978756.0,1598978796.0,1598978796.0,1598978801.0,6.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598978801.0,,,1598978807.0,1598978830.0,1598978967.0,1598978967.0,1598978977.0,6.0,,23.0,137.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598978801.0,,,1598978809.0,1598978828.0,1598978847.0,1598978847.0,1598978852.0,8.0,,19.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598978801.0,,,1598978808.0,1598978828.0,1598978967.0,1598978967.0,1598978977.0,7.0,,20.0,139.0,10.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598978801.0,,,1598978808.0,1598978828.0,1598978852.0,1598978852.0,1598978857.0,7.0,,20.0,24.0,5.0,5.0,5.0
frequency_ID0000048,compute,1598978801.0,,,1598978809.0,1598978829.0,1598978967.0,1598978967.0,1598978977.0,8.0,,20.0,138.0,10.0,5.0,4.0
frequency_ID0000042,compute,1598978801.0,,,1598978809.0,1598978830.0,1598978967.0,1598978967.0,1598978977.0,8.0,,21.0,137.0,10.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598978801.0,,,1598978819.0,1598978831.0,1598978852.0,1598978852.0,1598978857.0,18.0,,12.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598978801.0,,,1598978811.0,1598978830.0,1598978872.0,1598978872.0,1598978877.0,10.0,,19.0,42.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598978801.0,,,1598978811.0,1598978831.0,1598978852.0,1598978852.0,1598978857.0,10.0,,20.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598978801.0,,,1598978811.0,1598978831.0,1598978852.0,1598978852.0,1598978857.0,10.0,,20.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598978801.0,,,1598978813.0,1598978831.0,1598978852.0,1598978852.0,1598978857.0,12.0,,18.0,21.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598978801.0,,,1598978807.0,1598978809.0,1598978947.0,1598978947.0,1598978952.0,6.0,,2.0,138.0,5.0,6.0,4.0
frequency_ID0000044,compute,1598978801.0,,,1598978809.0,1598978830.0,1598978967.0,1598978967.0,1598978977.0,8.0,,21.0,137.0,10.0,5.0,4.0
frequency_ID0000050,compute,1598978801.0,,,1598978807.0,1598978808.0,1598978942.0,1598978942.0,1598978947.0,6.0,,1.0,134.0,5.0,5.0,4.0
frequency_ID0000026,compute,1598978819.0,,,1598978826.0,1598978831.0,1598978967.0,1598978967.0,1598978977.0,7.0,,5.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598978819.0,,,1598978837.0,1598978849.0,1598978892.0,1598978892.0,1598978897.0,18.0,,12.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598978819.0,,,1598978825.0,1598978831.0,1598978967.0,1598978967.0,1598978977.0,6.0,,6.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598978819.0,,,1598978825.0,1598978831.0,1598978852.0,1598978852.0,1598978857.0,6.0,,6.0,21.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598978819.0,,,1598978825.0,1598978831.0,1598978967.0,1598978967.0,1598978977.0,6.0,,6.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598978819.0,,,1598978837.0,1598978853.0,1598978872.0,1598978872.0,1598978877.0,18.0,,16.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598978819.0,,,1598978827.0,1598978831.0,1598978967.0,1598978967.0,1598978977.0,8.0,,4.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598978819.0,,,1598978827.0,1598978832.0,1598978852.0,1598978852.0,1598978857.0,8.0,,5.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598978819.0,,,1598978827.0,1598978848.0,1598978982.0,1598978982.0,1598978987.0,8.0,,21.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598978819.0,,,1598978829.0,1598978849.0,1598978867.0,1598978867.0,1598978872.0,10.0,,20.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598978819.0,,,1598978836.0,1598978849.0,1598978872.0,1598978872.0,1598978877.0,17.0,,13.0,23.0,5.0,4.0,5.0
frequency_ID0000028,compute,1598978819.0,,,1598978837.0,1598978849.0,1598978982.0,1598978982.0,1598978987.0,18.0,,12.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598978819.0,,,1598978837.0,1598978849.0,1598978867.0,1598978867.0,1598978872.0,18.0,,12.0,18.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598978819.0,,,1598978827.0,1598978845.0,1598978977.0,1598978977.0,1598978982.0,8.0,,18.0,132.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1598978977.0,,,1598978982.0,1598978982.0,1598978997.0,1598978997.0,1598979002.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598978982.0,,,1598978987.0,1598978988.0,1598979007.0,1598979007.0,1598979012.0,5.0,,1.0,19.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1598978987.0,,,1598978992.0,1598978994.0,1598979012.0,1598979012.0,1598979017.0,5.0,,2.0,18.0,5.0,,12.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598979017.0,,,1598979022.0,1598979022.0,1598979027.0,1598979027.0,1598979032.0,5.0,,0.0,5.0,5.0,,
