,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200924T174715Z_0_condorpool,auxiliary,1600969637.0,,,1600969641.0,1600969642.0,1600969646.0,1600969646.0,1600969651.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600969651.0,,,1600969657.0,1600969844.0,1600969887.0,1600969887.0,1600969892.0,6.0,,187.0,43.0,5.0,30.0,5.0
sifting_ID0000012,compute,1600969651.0,,,1600969657.0,1600969836.0,1600969877.0,1600969877.0,1600969882.0,6.0,,179.0,41.0,5.0,30.0,5.0
individuals_ID0000021,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969907.0,1600969907.0,1600969912.0,6.0,,3.0,247.0,5.0,175.0,6.0
individuals_ID0000020,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969927.0,1600969927.0,1600969937.0,6.0,,3.0,267.0,10.0,174.0,5.0
individuals_ID0000009,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969907.0,1600969907.0,1600969912.0,6.0,,3.0,247.0,5.0,174.0,6.0
individuals_ID0000019,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969922.0,1600969922.0,1600969927.0,6.0,,3.0,262.0,5.0,169.0,5.0
individuals_ID0000008,compute,1600969651.0,,,1600969657.0,1600969659.0,1600969837.0,1600969837.0,1600969842.0,6.0,,2.0,178.0,5.0,106.0,5.0
individuals_ID0000014,compute,1600969651.0,,,1600969657.0,1600969659.0,1600969922.0,1600969922.0,1600969927.0,6.0,,2.0,263.0,5.0,167.0,5.0
individuals_ID0000003,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969907.0,1600969907.0,1600969912.0,6.0,,3.0,247.0,5.0,175.0,5.0
individuals_ID0000013,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969927.0,1600969927.0,1600969932.0,6.0,,3.0,267.0,5.0,170.0,5.0
individuals_ID0000010,compute,1600969651.0,,,1600969657.0,1600969660.0,1600969927.0,1600969927.0,1600969937.0,6.0,,3.0,267.0,10.0,168.0,4.0
individuals_ID0000001,compute,1600969651.0,,,1600969656.0,1600969660.0,1600969932.0,1600969932.0,1600969937.0,5.0,,4.0,272.0,5.0,173.0,5.0
individuals_ID0000002,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969927.0,1600969927.0,1600969937.0,5.0,,3.0,268.0,10.0,168.0,5.0
individuals_ID0000004,compute,1600969651.0,,,1600969656.0,1600969660.0,1600969877.0,1600969877.0,1600969882.0,5.0,,4.0,217.0,5.0,155.0,6.0
individuals_ID0000005,compute,1600969651.0,,,1600969656.0,1600969658.0,1600969927.0,1600969927.0,1600969937.0,5.0,,2.0,269.0,10.0,170.0,4.0
individuals_ID0000016,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969917.0,1600969917.0,1600969922.0,5.0,,3.0,258.0,5.0,166.0,5.0
individuals_ID0000015,compute,1600969651.0,,,1600969656.0,1600969658.0,1600969922.0,1600969922.0,1600969927.0,5.0,,2.0,264.0,5.0,170.0,4.0
individuals_ID0000017,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969847.0,1600969847.0,1600969852.0,5.0,,3.0,188.0,5.0,112.0,5.0
individuals_ID0000007,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969927.0,1600969927.0,1600969937.0,5.0,,3.0,268.0,10.0,172.0,5.0
individuals_ID0000018,compute,1600969651.0,,,1600969656.0,1600969658.0,1600969922.0,1600969922.0,1600969927.0,5.0,,2.0,264.0,5.0,168.0,5.0
individuals_ID0000022,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969892.0,1600969892.0,1600969897.0,5.0,,3.0,233.0,5.0,174.0,5.0
individuals_ID0000006,compute,1600969651.0,,,1600969656.0,1600969659.0,1600969847.0,1600969847.0,1600969852.0,5.0,,3.0,188.0,5.0,115.0,6.0
individuals_merge_ID0000011,compute,1600969937.0,,,1600969942.0,1600969942.0,1600969992.0,1600969992.0,1600969997.0,5.0,,0.0,50.0,5.0,9.0,4.0
individuals_merge_ID0000023,compute,1600969937.0,,,1600969942.0,1600969943.0,1600969987.0,1600969987.0,1600969992.0,5.0,,1.0,44.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600969992.0,,,1600969997.0,1600970020.0,1600970163.0,1600970163.0,1600970168.0,5.0,,23.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970037.0,1600970037.0,1600970043.0,5.0,,22.0,18.0,6.0,5.0,5.0
frequency_ID0000046,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970143.0,1600970143.0,1600970148.0,5.0,,22.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600969992.0,,,1600969997.0,1600970020.0,1600970043.0,1600970043.0,1600970048.0,5.0,,23.0,23.0,5.0,6.0,6.0
frequency_ID0000048,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970163.0,1600970163.0,1600970168.0,5.0,,22.0,144.0,5.0,5.0,5.0
frequency_ID0000042,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970168.0,1600970168.0,1600970173.0,5.0,,22.0,149.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600969992.0,,,1600969997.0,1600970020.0,1600970048.0,1600970048.0,1600970053.0,5.0,,23.0,28.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970058.0,1600970058.0,1600970063.0,5.0,,22.0,39.0,5.0,6.0,6.0
mutation_overlap_ID0000039,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970037.0,1600970037.0,1600970043.0,5.0,,22.0,18.0,6.0,5.0,4.0
mutation_overlap_ID0000049,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970043.0,1600970043.0,1600970048.0,5.0,,22.0,24.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600969992.0,,,1600969997.0,1600970020.0,1600970037.0,1600970037.0,1600970043.0,5.0,,23.0,17.0,6.0,4.0,5.0
frequency_ID0000040,compute,1600969992.0,,,1600969997.0,1600969998.0,1600970143.0,1600970143.0,1600970148.0,5.0,,1.0,145.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600969992.0,,,1600969997.0,1600970019.0,1600970148.0,1600970148.0,1600970153.0,5.0,,22.0,129.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600969992.0,,,1600969997.0,1600969998.0,1600970123.0,1600970123.0,1600970128.0,5.0,,1.0,125.0,5.0,4.0,6.0
frequency_ID0000026,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970168.0,1600970168.0,1600970173.0,5.0,,18.0,148.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1600969997.0,,,1600970002.0,1600970044.0,1600970088.0,1600970088.0,1600970093.0,5.0,,42.0,44.0,5.0,6.0,4.0
frequency_ID0000030,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970168.0,1600970168.0,1600970173.0,5.0,,18.0,148.0,5.0,6.0,5.0
mutation_overlap_ID0000031,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970043.0,1600970043.0,1600970048.0,5.0,,18.0,23.0,5.0,6.0,6.0
frequency_ID0000036,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970133.0,1600970133.0,1600970138.0,5.0,,18.0,113.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1600969997.0,,,1600970002.0,1600970044.0,1600970063.0,1600970063.0,1600970068.0,5.0,,42.0,19.0,5.0,6.0,5.0
frequency_ID0000038,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970163.0,1600970163.0,1600970168.0,5.0,,18.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1600969997.0,,,1600970002.0,1600970020.0,1600970048.0,1600970048.0,1600970053.0,5.0,,18.0,28.0,5.0,6.0,5.0
frequency_ID0000034,compute,1600969997.0,,,1600970002.0,1600970038.0,1600970178.0,1600970178.0,1600970183.0,5.0,,36.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1600969997.0,,,1600970002.0,1600970041.0,1600970063.0,1600970063.0,1600970068.0,5.0,,39.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1600969997.0,,,1600970002.0,1600970040.0,1600970063.0,1600970063.0,1600970068.0,5.0,,38.0,23.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600969997.0,,,1600970002.0,1600970041.0,1600970153.0,1600970153.0,1600970158.0,5.0,,39.0,112.0,5.0,6.0,6.0
mutation_overlap_ID0000035,compute,1600969997.0,,,1600970002.0,1600970041.0,1600970063.0,1600970063.0,1600970068.0,5.0,,39.0,22.0,5.0,6.0,6.0
frequency_ID0000032,compute,1600969997.0,,,1600970002.0,1600970037.0,1600970178.0,1600970178.0,1600970183.0,5.0,,35.0,141.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1600970168.0,,,1600970173.0,1600970173.0,1600970188.0,1600970188.0,1600970193.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600970183.0,,,1600970188.0,1600970193.0,1600970208.0,1600970208.0,1600970213.0,5.0,,5.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600970183.0,,,1600970188.0,1600970188.0,1600970203.0,1600970203.0,1600970208.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200924T174715Z_0_condorpool,auxiliary,1600970213.0,,,1600970218.0,1600970218.0,1600970223.0,1600970223.0,1600970228.0,5.0,,0.0,5.0,5.0,,
