,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598967562.0,,,1598967566.0,1598967566.0,1598967571.0,1598967571.0,1598967576.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598967576.0,,,1598967586.0,1598967839.0,1598967891.0,1598967891.0,1598967896.0,10.0,,253.0,52.0,5.0,36.0,4.0
sifting_ID0000012,compute,1598967576.0,,,1598967586.0,1598967820.0,1598967864.0,1598967864.0,1598967869.0,10.0,,234.0,44.0,5.0,33.0,5.0
individuals_ID0000021,compute,1598967576.0,,,1598967586.0,1598967606.0,1598967859.0,1598967859.0,1598967869.0,10.0,,20.0,253.0,10.0,165.0,4.0
individuals_ID0000020,compute,1598967576.0,,,1598967586.0,1598967604.0,1598967864.0,1598967864.0,1598967875.0,10.0,,18.0,260.0,11.0,167.0,4.0
individuals_ID0000009,compute,1598967576.0,,,1598967586.0,1598967606.0,1598967859.0,1598967859.0,1598967869.0,10.0,,20.0,253.0,10.0,165.0,5.0
individuals_ID0000019,compute,1598967576.0,,,1598967586.0,1598967606.0,1598967859.0,1598967859.0,1598967869.0,10.0,,20.0,253.0,10.0,166.0,4.0
individuals_ID0000008,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967853.0,1598967853.0,1598967864.0,9.0,,19.0,249.0,11.0,156.0,4.0
individuals_ID0000014,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967854.0,1598967854.0,1598967864.0,9.0,,19.0,250.0,10.0,162.0,4.0
individuals_ID0000003,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967842.0,1598967842.0,1598967853.0,9.0,,19.0,238.0,11.0,161.0,4.0
individuals_ID0000013,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967864.0,1598967864.0,1598967875.0,9.0,,19.0,260.0,11.0,163.0,4.0
individuals_ID0000010,compute,1598967576.0,,,1598967586.0,1598967606.0,1598967859.0,1598967859.0,1598967869.0,10.0,,20.0,253.0,10.0,165.0,4.0
individuals_ID0000001,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967854.0,1598967854.0,1598967864.0,9.0,,19.0,250.0,10.0,166.0,5.0
individuals_ID0000002,compute,1598967576.0,,,1598967585.0,1598967604.0,1598967859.0,1598967859.0,1598967869.0,9.0,,19.0,255.0,10.0,166.0,5.0
individuals_ID0000004,compute,1598967576.0,,,1598967581.0,1598967602.0,1598967822.0,1598967822.0,1598967827.0,5.0,,21.0,220.0,5.0,149.0,4.0
individuals_ID0000005,compute,1598967576.0,,,1598967582.0,1598967603.0,1598967859.0,1598967859.0,1598967869.0,6.0,,21.0,256.0,10.0,166.0,4.0
individuals_ID0000016,compute,1598967576.0,,,1598967582.0,1598967603.0,1598967854.0,1598967854.0,1598967864.0,6.0,,21.0,251.0,10.0,165.0,4.0
individuals_ID0000015,compute,1598967576.0,,,1598967581.0,1598967603.0,1598967854.0,1598967854.0,1598967864.0,5.0,,22.0,251.0,10.0,165.0,5.0
individuals_ID0000017,compute,1598967576.0,,,1598967584.0,1598967604.0,1598967842.0,1598967842.0,1598967853.0,8.0,,20.0,238.0,11.0,163.0,4.0
individuals_ID0000007,compute,1598967576.0,,,1598967584.0,1598967603.0,1598967854.0,1598967854.0,1598967864.0,8.0,,19.0,251.0,10.0,162.0,4.0
individuals_ID0000018,compute,1598967576.0,,,1598967584.0,1598967604.0,1598967842.0,1598967842.0,1598967848.0,8.0,,20.0,238.0,6.0,158.0,4.0
individuals_ID0000022,compute,1598967576.0,,,1598967584.0,1598967604.0,1598967853.0,1598967853.0,1598967864.0,8.0,,20.0,249.0,11.0,162.0,4.0
individuals_ID0000006,compute,1598967576.0,,,1598967582.0,1598967603.0,1598967864.0,1598967864.0,1598967875.0,6.0,,21.0,261.0,11.0,167.0,4.0
individuals_merge_ID0000011,compute,1598967875.0,,,1598967880.0,1598967881.0,1598967926.0,1598967926.0,1598967934.0,5.0,,1.0,45.0,8.0,5.0,4.0
individuals_merge_ID0000023,compute,1598967875.0,,,1598967880.0,1598967880.0,1598967921.0,1598967921.0,1598967926.0,5.0,,0.0,41.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598967926.0,,,1598967931.0,1598967952.0,1598968096.0,1598968096.0,1598968101.0,5.0,,21.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598967926.0,,,1598967933.0,1598967952.0,1598967971.0,1598967971.0,1598967976.0,7.0,,19.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598967926.0,,,1598967931.0,1598967952.0,1598968086.0,1598968086.0,1598968091.0,5.0,,21.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598967926.0,,,1598967931.0,1598967953.0,1598967971.0,1598967971.0,1598967976.0,5.0,,22.0,18.0,5.0,4.0,6.0
frequency_ID0000048,compute,1598967926.0,,,1598967933.0,1598967953.0,1598968091.0,1598968091.0,1598968096.0,7.0,,20.0,138.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598967926.0,,,1598967933.0,1598967953.0,1598968081.0,1598968081.0,1598968086.0,7.0,,20.0,128.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598967926.0,,,1598967934.0,1598967953.0,1598967976.0,1598967976.0,1598967981.0,8.0,,19.0,23.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598967926.0,,,1598967933.0,1598967952.0,1598967996.0,1598967996.0,1598968001.0,7.0,,19.0,44.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1598967926.0,,,1598967934.0,1598967953.0,1598967971.0,1598967971.0,1598967976.0,8.0,,19.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598967926.0,,,1598967934.0,1598967952.0,1598967976.0,1598967976.0,1598967981.0,8.0,,18.0,24.0,5.0,4.0,6.0
mutation_overlap_ID0000045,compute,1598967926.0,,,1598967934.0,1598967953.0,1598967976.0,1598967976.0,1598967981.0,8.0,,19.0,23.0,5.0,4.0,6.0
frequency_ID0000040,compute,1598967926.0,,,1598967931.0,1598967933.0,1598968066.0,1598968066.0,1598968071.0,5.0,,2.0,133.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598967926.0,,,1598967933.0,1598967952.0,1598968091.0,1598968091.0,1598968096.0,7.0,,19.0,139.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598967926.0,,,1598967931.0,1598967933.0,1598968066.0,1598968066.0,1598968071.0,5.0,,2.0,133.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598967934.0,,,1598967940.0,1598967955.0,1598968096.0,1598968096.0,1598968101.0,6.0,,15.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1598967934.0,,,1598967941.0,1598967973.0,1598968016.0,1598968016.0,1598968021.0,7.0,,32.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598967934.0,,,1598967940.0,1598967953.0,1598968096.0,1598968096.0,1598968101.0,6.0,,13.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598967934.0,,,1598967940.0,1598967954.0,1598967976.0,1598967976.0,1598967981.0,6.0,,14.0,22.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598967934.0,,,1598967940.0,1598967955.0,1598968096.0,1598968096.0,1598968101.0,6.0,,15.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598967934.0,,,1598967941.0,1598967977.0,1598967996.0,1598967996.0,1598968001.0,7.0,,36.0,19.0,5.0,4.0,5.0
frequency_ID0000038,compute,1598967934.0,,,1598967940.0,1598967955.0,1598968081.0,1598968081.0,1598968091.0,6.0,,15.0,126.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598967934.0,,,1598967940.0,1598967955.0,1598967981.0,1598967981.0,1598967986.0,6.0,,15.0,26.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598967934.0,,,1598967940.0,1598967968.0,1598968101.0,1598968101.0,1598968107.0,6.0,,28.0,133.0,6.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598967934.0,,,1598967941.0,1598967971.0,1598967991.0,1598967991.0,1598967996.0,7.0,,30.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598967934.0,,,1598967941.0,1598967973.0,1598967991.0,1598967991.0,1598967996.0,7.0,,32.0,18.0,5.0,3.0,4.0
frequency_ID0000028,compute,1598967934.0,,,1598967941.0,1598967973.0,1598968101.0,1598968101.0,1598968107.0,7.0,,32.0,128.0,6.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598967934.0,,,1598967941.0,1598967973.0,1598967996.0,1598967996.0,1598968001.0,7.0,,32.0,23.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598967934.0,,,1598967940.0,1598967968.0,1598968101.0,1598968101.0,1598968107.0,6.0,,28.0,133.0,6.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598968101.0,,,1598968107.0,1598968107.0,1598968122.0,1598968122.0,1598968127.0,6.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598968107.0,,,1598968112.0,1598968112.0,1598968127.0,1598968127.0,1598968132.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598968107.0,,,1598968112.0,1598968119.0,1598968137.0,1598968137.0,1598968142.0,5.0,,7.0,18.0,5.0,,12.0
cleanup_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598968142.0,,,1598968147.0,1598968147.0,1598968152.0,1598968152.0,1598968157.0,5.0,,0.0,5.0,5.0,,
