,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598954570.0,,,1598954574.0,1598954575.0,1598954579.0,1598954579.0,1598954584.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598954584.0,,,1598954602.0,1598954819.0,1598954854.0,1598954854.0,1598954859.0,18.0,,217.0,35.0,5.0,25.0,4.0
sifting_ID0000012,compute,1598954584.0,,,1598954601.0,1598954788.0,1598954822.0,1598954822.0,1598954828.0,17.0,,187.0,34.0,6.0,20.0,4.0
individuals_ID0000021,compute,1598954584.0,,,1598954600.0,1598954614.0,1598954838.0,1598954838.0,1598954849.0,16.0,,14.0,224.0,11.0,146.0,5.0
individuals_ID0000020,compute,1598954584.0,,,1598954594.0,1598954614.0,1598954838.0,1598954838.0,1598954849.0,10.0,,20.0,224.0,11.0,144.0,5.0
individuals_ID0000009,compute,1598954584.0,,,1598954593.0,1598954614.0,1598954833.0,1598954833.0,1598954838.0,9.0,,21.0,219.0,5.0,145.0,4.0
individuals_ID0000019,compute,1598954584.0,,,1598954592.0,1598954611.0,1598954838.0,1598954838.0,1598954849.0,8.0,,19.0,227.0,11.0,145.0,4.0
individuals_ID0000008,compute,1598954584.0,,,1598954591.0,1598954595.0,1598954838.0,1598954838.0,1598954849.0,7.0,,4.0,243.0,11.0,158.0,4.0
individuals_ID0000014,compute,1598954584.0,,,1598954590.0,1598954595.0,1598954838.0,1598954838.0,1598954849.0,6.0,,5.0,243.0,11.0,157.0,5.0
individuals_ID0000003,compute,1598954584.0,,,1598954590.0,1598954595.0,1598954828.0,1598954828.0,1598954833.0,6.0,,5.0,233.0,5.0,149.0,4.0
individuals_ID0000013,compute,1598954584.0,,,1598954590.0,1598954593.0,1598954838.0,1598954838.0,1598954849.0,6.0,,3.0,245.0,11.0,155.0,5.0
individuals_ID0000010,compute,1598954584.0,,,1598954600.0,1598954614.0,1598954838.0,1598954838.0,1598954849.0,16.0,,14.0,224.0,11.0,145.0,4.0
individuals_ID0000001,compute,1598954584.0,,,1598954589.0,1598954593.0,1598954822.0,1598954822.0,1598954828.0,5.0,,4.0,229.0,6.0,152.0,4.0
individuals_ID0000002,compute,1598954584.0,,,1598954589.0,1598954593.0,1598954828.0,1598954828.0,1598954833.0,5.0,,4.0,235.0,5.0,151.0,4.0
individuals_ID0000004,compute,1598954584.0,,,1598954589.0,1598954591.0,1598954833.0,1598954833.0,1598954838.0,5.0,,2.0,242.0,5.0,156.0,4.0
individuals_ID0000005,compute,1598954584.0,,,1598954589.0,1598954593.0,1598954822.0,1598954822.0,1598954833.0,5.0,,4.0,229.0,11.0,150.0,4.0
