,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598966956.0,,,1598966961.0,1598966961.0,1598966967.0,1598966967.0,1598966972.0,5.0,,0.0,6.0,5.0,,
sifting_ID0000024,compute,1598966972.0,,,1598966991.0,1598967232.0,1598967267.0,1598967267.0,1598967272.0,19.0,,241.0,35.0,5.0,23.0,4.0
sifting_ID0000012,compute,1598966972.0,,,1598966989.0,1598967225.0,1598967282.0,1598967282.0,1598967287.0,17.0,,236.0,57.0,5.0,41.0,4.0
individuals_ID0000021,compute,1598966972.0,,,1598966988.0,1598967011.0,1598967241.0,1598967241.0,1598967256.0,16.0,,23.0,230.0,15.0,146.0,7.0
individuals_ID0000020,compute,1598966972.0,,,1598966988.0,1598966991.0,1598967231.0,1598967231.0,1598967241.0,16.0,,3.0,240.0,10.0,159.0,4.0
individuals_ID0000009,compute,1598966972.0,,,1598966983.0,1598966991.0,1598967241.0,1598967241.0,1598967256.0,11.0,,8.0,250.0,15.0,161.0,6.0
individuals_ID0000019,compute,1598966972.0,,,1598966982.0,1598966990.0,1598967236.0,1598967236.0,1598967246.0,10.0,,8.0,246.0,10.0,150.0,4.0
individuals_ID0000008,compute,1598966972.0,,,1598966981.0,1598966991.0,1598967241.0,1598967241.0,1598967256.0,9.0,,10.0,250.0,15.0,165.0,6.0
individuals_ID0000014,compute,1598966972.0,,,1598966981.0,1598966990.0,1598967226.0,1598967226.0,1598967231.0,9.0,,9.0,236.0,5.0,155.0,4.0
individuals_ID0000003,compute,1598966972.0,,,1598966981.0,1598966990.0,1598967231.0,1598967231.0,1598967241.0,9.0,,9.0,241.0,10.0,161.0,5.0
individuals_ID0000013,compute,1598966972.0,,,1598966981.0,1598966991.0,1598967231.0,1598967231.0,1598967241.0,9.0,,10.0,240.0,10.0,161.0,4.0
individuals_ID0000010,compute,1598966972.0,,,1598966988.0,1598966991.0,1598967241.0,1598967241.0,1598967256.0,16.0,,3.0,250.0,15.0,162.0,6.0
