,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590097555.0,,,1590097559.0,1590097560.0,1590097564.0,1590097564.0,1590097569.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590097569.0,,,1590097576.0,1590097872.0,1590098168.0,1590098168.0,1590098173.0,7.0,,296.0,296.0,5.0,287.0,5.0
sifting_ID0000012,compute,1590097569.0,,,1590097576.0,1590097858.0,1590098137.0,1590098137.0,1590098142.0,7.0,,282.0,279.0,5.0,269.0,4.0
individuals_ID0000021,compute,1590097569.0,,,1590097576.0,1590097597.0,1590097892.0,1590097892.0,1590097902.0,7.0,,21.0,295.0,10.0,217.0,4.0
individuals_ID0000010,compute,1590097569.0,,,1590097576.0,1590097597.0,1590097892.0,1590097892.0,1590097902.0,7.0,,21.0,295.0,10.0,218.0,4.0
individuals_ID0000020,compute,1590097569.0,,,1590097576.0,1590097597.0,1590097892.0,1590097892.0,1590097902.0,7.0,,21.0,295.0,10.0,215.0,4.0
individuals_ID0000009,compute,1590097569.0,,,1590097576.0,1590097597.0,1590097897.0,1590097897.0,1590097907.0,7.0,,21.0,300.0,10.0,219.0,4.0
individuals_ID0000019,compute,1590097569.0,,,1590097576.0,1590097596.0,1590097862.0,1590097862.0,1590097867.0,7.0,,20.0,266.0,5.0,202.0,4.0
individuals_ID0000014,compute,1590097569.0,,,1590097575.0,1590097597.0,1590097897.0,1590097897.0,1590097907.0,6.0,,22.0,300.0,10.0,224.0,3.0
individuals_ID0000003,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097897.0,1590097897.0,1590097907.0,6.0,,21.0,301.0,10.0,222.0,4.0
individuals_ID0000013,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097897.0,1590097897.0,1590097907.0,6.0,,21.0,301.0,10.0,229.0,3.0
individuals_ID0000008,compute,1590097569.0,,,1590097576.0,1590097597.0,1590097892.0,1590097892.0,1590097902.0,7.0,,21.0,295.0,10.0,220.0,3.0
individuals_ID0000001,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097887.0,1590097887.0,1590097897.0,6.0,,21.0,291.0,10.0,210.0,4.0
individuals_ID0000004,compute,1590097569.0,,,1590097574.0,1590097596.0,1590097902.0,1590097902.0,1590097912.0,5.0,,22.0,306.0,10.0,218.0,4.0
individuals_ID0000002,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097877.0,1590097877.0,1590097882.0,6.0,,21.0,281.0,5.0,208.0,3.0
individuals_ID0000005,compute,1590097569.0,,,1590097574.0,1590097595.0,1590097887.0,1590097887.0,1590097897.0,5.0,,21.0,292.0,10.0,224.0,4.0
individuals_ID0000016,compute,1590097569.0,,,1590097574.0,1590097597.0,1590097872.0,1590097872.0,1590097877.0,5.0,,23.0,275.0,5.0,200.0,4.0
individuals_ID0000006,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097887.0,1590097887.0,1590097897.0,6.0,,21.0,291.0,10.0,214.0,3.0
individuals_ID0000015,compute,1590097569.0,,,1590097574.0,1590097596.0,1590097887.0,1590097887.0,1590097897.0,5.0,,22.0,291.0,10.0,212.0,5.0
individuals_ID0000007,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097902.0,1590097902.0,1590097912.0,6.0,,21.0,306.0,10.0,236.0,3.0
individuals_ID0000018,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097887.0,1590097887.0,1590097897.0,6.0,,21.0,291.0,10.0,222.0,3.0
individuals_ID0000022,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097887.0,1590097887.0,1590097897.0,6.0,,21.0,291.0,10.0,215.0,3.0
individuals_ID0000017,compute,1590097569.0,,,1590097575.0,1590097596.0,1590097892.0,1590097892.0,1590097902.0,6.0,,21.0,296.0,10.0,212.0,4.0
individuals_merge_ID0000023,compute,1590097907.0,,,1590097912.0,1590097912.0,1590097957.0,1590097957.0,1590097962.0,5.0,,0.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000011,compute,1590097912.0,,,1590097917.0,1590097918.0,1590097967.0,1590097967.0,1590097972.0,5.0,,1.0,49.0,5.0,6.0,4.0
