,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590143083.0,,,1590143088.0,1590143089.0,1590143093.0,1590143093.0,1590143098.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590143098.0,,,1590143105.0,1590143405.0,1590143730.0,1590143730.0,1590143735.0,7.0,,300.0,325.0,5.0,310.0,6.0
sifting_ID0000012,compute,1590143098.0,,,1590143105.0,1590143404.0,1590143688.0,1590143688.0,1590143693.0,7.0,,299.0,284.0,5.0,273.0,4.0
individuals_ID0000021,compute,1590143098.0,,,1590143105.0,1590143126.0,1590143427.0,1590143427.0,1590143432.0,7.0,,21.0,301.0,5.0,226.0,4.0
individuals_ID0000010,compute,1590143098.0,,,1590143105.0,1590143125.0,1590143416.0,1590143416.0,1590143427.0,7.0,,20.0,291.0,11.0,216.0,5.0
individuals_ID0000020,compute,1590143098.0,,,1590143105.0,1590143126.0,1590143416.0,1590143416.0,1590143427.0,7.0,,21.0,290.0,11.0,217.0,4.0
individuals_ID0000009,compute,1590143098.0,,,1590143105.0,1590143125.0,1590143416.0,1590143416.0,1590143427.0,7.0,,20.0,291.0,11.0,219.0,5.0
individuals_ID0000019,compute,1590143098.0,,,1590143105.0,1590143126.0,1590143406.0,1590143406.0,1590143411.0,7.0,,21.0,280.0,5.0,207.0,5.0
individuals_ID0000014,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143422.0,1590143422.0,1590143432.0,6.0,,22.0,296.0,10.0,213.0,4.0
individuals_ID0000003,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143411.0,1590143411.0,1590143416.0,6.0,,22.0,285.0,5.0,205.0,4.0
individuals_ID0000013,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143416.0,1590143416.0,1590143427.0,6.0,,22.0,290.0,11.0,216.0,3.0
individuals_ID0000008,compute,1590143098.0,,,1590143105.0,1590143126.0,1590143432.0,1590143432.0,1590143438.0,7.0,,21.0,306.0,6.0,226.0,3.0
individuals_ID0000001,compute,1590143098.0,,,1590143104.0,1590143125.0,1590143421.0,1590143421.0,1590143432.0,6.0,,21.0,296.0,11.0,215.0,4.0
individuals_ID0000004,compute,1590143098.0,,,1590143103.0,1590143126.0,1590143411.0,1590143411.0,1590143416.0,5.0,,23.0,285.0,5.0,209.0,3.0
individuals_ID0000002,compute,1590143098.0,,,1590143104.0,1590143125.0,1590143421.0,1590143421.0,1590143427.0,6.0,,21.0,296.0,6.0,213.0,4.0
individuals_ID0000005,compute,1590143098.0,,,1590143103.0,1590143124.0,1590143406.0,1590143406.0,1590143411.0,5.0,,21.0,282.0,5.0,217.0,5.0
individuals_ID0000016,compute,1590143098.0,,,1590143103.0,1590143125.0,1590143427.0,1590143427.0,1590143432.0,5.0,,22.0,302.0,5.0,230.0,5.0
individuals_ID0000006,compute,1590143098.0,,,1590143103.0,1590143125.0,1590143406.0,1590143406.0,1590143411.0,5.0,,22.0,281.0,5.0,218.0,3.0
individuals_ID0000015,compute,1590143098.0,,,1590143103.0,1590143124.0,1590143411.0,1590143411.0,1590143416.0,5.0,,21.0,287.0,5.0,218.0,3.0
individuals_ID0000007,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143427.0,1590143427.0,1590143432.0,6.0,,22.0,301.0,5.0,219.0,4.0
individuals_ID0000018,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143416.0,1590143416.0,1590143427.0,6.0,,22.0,290.0,11.0,211.0,4.0
individuals_ID0000022,compute,1590143098.0,,,1590143104.0,1590143126.0,1590143406.0,1590143406.0,1590143411.0,6.0,,22.0,280.0,5.0,206.0,3.0
individuals_ID0000017,compute,1590143098.0,,,1590143103.0,1590143126.0,1590143422.0,1590143422.0,1590143432.0,5.0,,23.0,296.0,10.0,219.0,3.0
individuals_merge_ID0000023,compute,1590143432.0,,,1590143438.0,1590143438.0,1590143488.0,1590143488.0,1590143493.0,6.0,,0.0,50.0,5.0,9.0,4.0
individuals_merge_ID0000011,compute,1590143438.0,,,1590143443.0,1590143443.0,1590143493.0,1590143493.0,1590143498.0,5.0,,0.0,50.0,5.0,8.0,4.0
mutation_overlap_ID0000027,compute,1590143693.0,,,1590143699.0,1590143720.0,1590143774.0,1590143774.0,1590143779.0,6.0,,21.0,54.0,5.0,7.0,4.0
mutation_overlap_ID0000025,compute,1590143693.0,,,1590143700.0,1590143720.0,1590143759.0,1590143759.0,1590143764.0,7.0,,20.0,39.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1590143693.0,,,1590143700.0,1590143722.0,1590143744.0,1590143744.0,1590143749.0,7.0,,22.0,22.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1590143693.0,,,1590143700.0,1590143721.0,1590143744.0,1590143744.0,1590143749.0,7.0,,21.0,23.0,5.0,5.0,4.0
frequency_ID0000028,compute,1590143693.0,,,1590143700.0,1590143720.0,1590143864.0,1590143864.0,1590143869.0,7.0,,20.0,144.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1590143693.0,,,1590143700.0,1590143720.0,1590143754.0,1590143754.0,1590143759.0,7.0,,20.0,34.0,5.0,5.0,4.0
frequency_ID0000034,compute,1590143693.0,,,1590143699.0,1590143720.0,1590143854.0,1590143854.0,1590143859.0,6.0,,21.0,134.0,5.0,4.0,4.0
frequency_ID0000026,compute,1590143693.0,,,1590143699.0,1590143720.0,1590143874.0,1590143874.0,1590143879.0,6.0,,21.0,154.0,5.0,4.0,4.0
frequency_ID0000038,compute,1590143693.0,,,1590143699.0,1590143720.0,1590143859.0,1590143859.0,1590143864.0,6.0,,21.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1590143693.0,,,1590143699.0,1590143721.0,1590143744.0,1590143744.0,1590143749.0,6.0,,22.0,23.0,5.0,4.0,4.0
frequency_ID0000036,compute,1590143693.0,,,1590143699.0,1590143716.0,1590143864.0,1590143864.0,1590143869.0,6.0,,17.0,148.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1590143693.0,,,1590143699.0,1590143699.0,1590143720.0,1590143720.0,1590143725.0,6.0,,0.0,21.0,5.0,4.0,4.0
frequency_ID0000030,compute,1590143693.0,,,1590143699.0,1590143699.0,1590143834.0,1590143834.0,1590143839.0,6.0,,0.0,135.0,5.0,5.0,3.0
frequency_ID0000032,compute,1590143693.0,,,1590143699.0,1590143720.0,1590143864.0,1590143864.0,1590143869.0,6.0,,21.0,144.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1590143735.0,,,1590143744.0,1590143779.0,1590143799.0,1590143799.0,1590143804.0,9.0,,35.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1590143735.0,,,1590143743.0,1590143770.0,1590143794.0,1590143794.0,1590143799.0,8.0,,27.0,24.0,5.0,5.0,5.0
