,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590101890.0,,,1590101894.0,1590101895.0,1590101899.0,1590101899.0,1590101904.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590101904.0,,,1590101914.0,1590102180.0,1590102486.0,1590102486.0,1590102491.0,10.0,,266.0,306.0,5.0,294.0,4.0
sifting_ID0000012,compute,1590101904.0,,,1590101914.0,1590102173.0,1590102464.0,1590102464.0,1590102469.0,10.0,,259.0,291.0,5.0,277.0,5.0
individuals_ID0000021,compute,1590101904.0,,,1590101913.0,1590101931.0,1590102214.0,1590102214.0,1590102224.0,9.0,,18.0,283.0,10.0,212.0,4.0
individuals_ID0000010,compute,1590101904.0,,,1590101913.0,1590101931.0,1590102214.0,1590102214.0,1590102224.0,9.0,,18.0,283.0,10.0,221.0,4.0
individuals_ID0000020,compute,1590101904.0,,,1590101912.0,1590101931.0,1590102209.0,1590102209.0,1590102214.0,8.0,,19.0,278.0,5.0,217.0,4.0
individuals_ID0000009,compute,1590101904.0,,,1590101911.0,1590101931.0,1590102204.0,1590102204.0,1590102209.0,7.0,,20.0,273.0,5.0,207.0,3.0
individuals_ID0000019,compute,1590101904.0,,,1590101911.0,1590101931.0,1590102209.0,1590102209.0,1590102214.0,7.0,,20.0,278.0,5.0,214.0,4.0
individuals_ID0000014,compute,1590101904.0,,,1590101911.0,1590101931.0,1590102214.0,1590102214.0,1590102224.0,7.0,,20.0,283.0,10.0,220.0,3.0
individuals_ID0000003,compute,1590101904.0,,,1590101911.0,1590101914.0,1590102199.0,1590102199.0,1590102204.0,7.0,,3.0,285.0,5.0,210.0,4.0
individuals_ID0000013,compute,1590101904.0,,,1590101911.0,1590101914.0,1590102194.0,1590102194.0,1590102199.0,7.0,,3.0,280.0,5.0,201.0,4.0
individuals_ID0000008,compute,1590101904.0,,,1590101911.0,1590101932.0,1590102214.0,1590102214.0,1590102224.0,7.0,,21.0,282.0,10.0,216.0,3.0
individuals_ID0000001,compute,1590101904.0,,,1590101910.0,1590101912.0,1590102174.0,1590102174.0,1590102179.0,6.0,,2.0,262.0,5.0,207.0,3.0
individuals_ID0000004,compute,1590101904.0,,,1590101909.0,1590101911.0,1590102184.0,1590102184.0,1590102189.0,5.0,,2.0,273.0,5.0,211.0,4.0
individuals_ID0000002,compute,1590101904.0,,,1590101910.0,1590101912.0,1590102189.0,1590102189.0,1590102194.0,6.0,,2.0,277.0,5.0,206.0,3.0
individuals_ID0000005,compute,1590101904.0,,,1590101909.0,1590101911.0,1590102184.0,1590102184.0,1590102189.0,5.0,,2.0,273.0,5.0,212.0,4.0
individuals_ID0000016,compute,1590101904.0,,,1590101910.0,1590101911.0,1590102194.0,1590102194.0,1590102199.0,6.0,,1.0,283.0,5.0,221.0,3.0
individuals_ID0000006,compute,1590101904.0,,,1590101910.0,1590101911.0,1590102189.0,1590102189.0,1590102194.0,6.0,,1.0,278.0,5.0,217.0,4.0
individuals_ID0000015,compute,1590101904.0,,,1590101909.0,1590101911.0,1590102189.0,1590102189.0,1590102194.0,5.0,,2.0,278.0,5.0,217.0,3.0
individuals_ID0000007,compute,1590101904.0,,,1590101910.0,1590101912.0,1590102214.0,1590102214.0,1590102224.0,6.0,,2.0,302.0,10.0,233.0,4.0
individuals_ID0000018,compute,1590101904.0,,,1590101910.0,1590101912.0,1590102184.0,1590102184.0,1590102189.0,6.0,,2.0,272.0,5.0,213.0,3.0
