,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590117073.0,,,1590117077.0,1590117078.0,1590117082.0,1590117082.0,1590117087.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590117087.0,,,1590117095.0,1590117366.0,1590117669.0,1590117669.0,1590117674.0,8.0,,271.0,303.0,5.0,292.0,4.0
sifting_ID0000012,compute,1590117087.0,,,1590117095.0,1590117364.0,1590117658.0,1590117658.0,1590117663.0,8.0,,269.0,294.0,5.0,283.0,6.0
individuals_ID0000021,compute,1590117087.0,,,1590117095.0,1590117101.0,1590117397.0,1590117397.0,1590117407.0,8.0,,6.0,296.0,10.0,223.0,4.0
individuals_ID0000010,compute,1590117087.0,,,1590117095.0,1590117100.0,1590117386.0,1590117386.0,1590117391.0,8.0,,5.0,286.0,5.0,217.0,4.0
individuals_ID0000020,compute,1590117087.0,,,1590117095.0,1590117100.0,1590117396.0,1590117396.0,1590117402.0,8.0,,5.0,296.0,6.0,224.0,3.0
individuals_ID0000009,compute,1590117087.0,,,1590117095.0,1590117099.0,1590117391.0,1590117391.0,1590117397.0,8.0,,4.0,292.0,6.0,215.0,3.0
individuals_ID0000019,compute,1590117087.0,,,1590117095.0,1590117100.0,1590117402.0,1590117402.0,1590117407.0,8.0,,5.0,302.0,5.0,220.0,4.0
individuals_ID0000014,compute,1590117087.0,,,1590117094.0,1590117100.0,1590117407.0,1590117407.0,1590117417.0,7.0,,6.0,307.0,10.0,243.0,4.0
individuals_ID0000003,compute,1590117087.0,,,1590117094.0,1590117099.0,1590117402.0,1590117402.0,1590117407.0,7.0,,5.0,303.0,5.0,229.0,4.0
individuals_ID0000013,compute,1590117087.0,,,1590117094.0,1590117101.0,1590117391.0,1590117391.0,1590117397.0,7.0,,7.0,290.0,6.0,216.0,3.0
individuals_ID0000008,compute,1590117087.0,,,1590117095.0,1590117099.0,1590117397.0,1590117397.0,1590117407.0,8.0,,4.0,298.0,10.0,220.0,4.0
individuals_ID0000001,compute,1590117087.0,,,1590117094.0,1590117099.0,1590117402.0,1590117402.0,1590117407.0,7.0,,5.0,303.0,5.0,233.0,3.0
individuals_ID0000004,compute,1590117087.0,,,1590117093.0,1590117098.0,1590117396.0,1590117396.0,1590117407.0,6.0,,5.0,298.0,11.0,229.0,3.0
