,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590114905.0,,,1590114909.0,1590114912.0,1590114919.0,1590114919.0,1590114924.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590114924.0,,,1590114931.0,1590115223.0,1590115519.0,1590115519.0,1590115524.0,7.0,,292.0,296.0,5.0,286.0,4.0
sifting_ID0000012,compute,1590114924.0,,,1590114931.0,1590115215.0,1590115519.0,1590115519.0,1590115524.0,7.0,,284.0,304.0,5.0,295.0,3.0
individuals_ID0000021,compute,1590114924.0,,,1590114931.0,1590114947.0,1590115238.0,1590115238.0,1590115248.0,7.0,,16.0,291.0,10.0,216.0,4.0
individuals_ID0000020,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115216.0,1590115216.0,1590115221.0,6.0,,17.0,269.0,5.0,199.0,4.0
individuals_ID0000009,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115237.0,1590115237.0,1590115248.0,6.0,,17.0,290.0,11.0,206.0,4.0
individuals_ID0000019,compute,1590114924.0,,,1590114930.0,1590114946.0,1590115243.0,1590115243.0,1590115253.0,6.0,,16.0,297.0,10.0,215.0,3.0
individuals_ID0000008,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115243.0,1590115243.0,1590115253.0,6.0,,17.0,296.0,10.0,215.0,5.0
individuals_ID0000014,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115232.0,1590115232.0,1590115238.0,6.0,,17.0,285.0,6.0,208.0,4.0
individuals_ID0000003,compute,1590114924.0,,,1590114930.0,1590114946.0,1590115248.0,1590115248.0,1590115253.0,6.0,,16.0,302.0,5.0,227.0,3.0
individuals_ID0000013,compute,1590114924.0,,,1590114930.0,1590114946.0,1590115243.0,1590115243.0,1590115253.0,6.0,,16.0,297.0,10.0,218.0,6.0
individuals_ID0000010,compute,1590114924.0,,,1590114930.0,1590114948.0,1590115243.0,1590115243.0,1590115253.0,6.0,,18.0,295.0,10.0,217.0,4.0
individuals_ID0000001,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115243.0,1590115243.0,1590115253.0,6.0,,17.0,296.0,10.0,216.0,4.0
individuals_ID0000002,compute,1590114924.0,,,1590114930.0,1590114947.0,1590115237.0,1590115237.0,1590115248.0,6.0,,17.0,290.0,11.0,212.0,4.0
individuals_ID0000004,compute,1590114924.0,,,1590114929.0,1590114947.0,1590115226.0,1590115226.0,1590115232.0,5.0,,18.0,279.0,6.0,210.0,3.0
individuals_ID0000005,compute,1590114924.0,,,1590114929.0,1590114946.0,1590115238.0,1590115238.0,1590115248.0,5.0,,17.0,292.0,10.0,222.0,5.0
individuals_ID0000016,compute,1590114924.0,,,1590114929.0,1590114945.0,1590115227.0,1590115227.0,1590115232.0,5.0,,16.0,282.0,5.0,219.0,3.0
