,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590121408.0,,,1590121412.0,1590121413.0,1590121417.0,1590121417.0,1590121422.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590121422.0,,,1590121431.0,1590121712.0,1590122036.0,1590122036.0,1590122041.0,9.0,,281.0,324.0,5.0,310.0,4.0
sifting_ID0000012,compute,1590121422.0,,,1590121431.0,1590121670.0,1590121947.0,1590121947.0,1590121952.0,9.0,,239.0,277.0,5.0,265.0,4.0
individuals_ID0000021,compute,1590121422.0,,,1590121431.0,1590121451.0,1590121752.0,1590121752.0,1590121757.0,9.0,,20.0,301.0,5.0,223.0,3.0
individuals_ID0000010,compute,1590121422.0,,,1590121431.0,1590121451.0,1590121742.0,1590121742.0,1590121747.0,9.0,,20.0,291.0,5.0,210.0,5.0
individuals_ID0000020,compute,1590121422.0,,,1590121431.0,1590121451.0,1590121732.0,1590121732.0,1590121737.0,9.0,,20.0,281.0,5.0,208.0,4.0
individuals_ID0000009,compute,1590121422.0,,,1590121431.0,1590121450.0,1590121747.0,1590121747.0,1590121757.0,9.0,,19.0,297.0,10.0,221.0,3.0
individuals_ID0000019,compute,1590121422.0,,,1590121431.0,1590121451.0,1590121757.0,1590121757.0,1590121762.0,9.0,,20.0,306.0,5.0,225.0,3.0
individuals_ID0000014,compute,1590121422.0,,,1590121430.0,1590121450.0,1590121732.0,1590121732.0,1590121737.0,8.0,,20.0,282.0,5.0,211.0,4.0
individuals_ID0000003,compute,1590121422.0,,,1590121430.0,1590121451.0,1590121742.0,1590121742.0,1590121747.0,8.0,,21.0,291.0,5.0,224.0,4.0
individuals_ID0000013,compute,1590121422.0,,,1590121430.0,1590121451.0,1590121752.0,1590121752.0,1590121757.0,8.0,,21.0,301.0,5.0,220.0,3.0
individuals_ID0000008,compute,1590121422.0,,,1590121431.0,1590121451.0,1590121747.0,1590121747.0,1590121757.0,9.0,,20.0,296.0,10.0,220.0,3.0
individuals_ID0000001,compute,1590121422.0,,,1590121429.0,1590121451.0,1590121747.0,1590121747.0,1590121757.0,7.0,,22.0,296.0,10.0,216.0,5.0
individuals_ID0000004,compute,1590121422.0,,,1590121428.0,1590121428.0,1590121672.0,1590121672.0,1590121677.0,6.0,,0.0,244.0,5.0,199.0,4.0
individuals_ID0000002,compute,1590121422.0,,,1590121429.0,1590121450.0,1590121742.0,1590121742.0,1590121747.0,7.0,,21.0,292.0,5.0,214.0,3.0
individuals_ID0000005,compute,1590121422.0,,,1590121428.0,1590121449.0,1590121717.0,1590121717.0,1590121722.0,6.0,,21.0,268.0,5.0,210.0,3.0
individuals_ID0000016,compute,1590121422.0,,,1590121428.0,1590121449.0,1590121737.0,1590121737.0,1590121742.0,6.0,,21.0,288.0,5.0,222.0,5.0
individuals_ID0000006,compute,1590121422.0,,,1590121428.0,1590121450.0,1590121747.0,1590121747.0,1590121757.0,6.0,,22.0,297.0,10.0,218.0,3.0
individuals_ID0000015,compute,1590121422.0,,,1590121428.0,1590121449.0,1590121717.0,1590121717.0,1590121722.0,6.0,,21.0,268.0,5.0,210.0,3.0
individuals_ID0000007,compute,1590121422.0,,,1590121428.0,1590121450.0,1590121762.0,1590121762.0,1590121767.0,6.0,,22.0,312.0,5.0,237.0,3.0
individuals_ID0000018,compute,1590121422.0,,,1590121428.0,1590121450.0,1590121732.0,1590121732.0,1590121737.0,6.0,,22.0,282.0,5.0,216.0,3.0
individuals_ID0000022,compute,1590121422.0,,,1590121428.0,1590121450.0,1590121752.0,1590121752.0,1590121757.0,6.0,,22.0,302.0,5.0,241.0,3.0
individuals_ID0000017,compute,1590121422.0,,,1590121428.0,1590121450.0,1590121737.0,1590121737.0,1590121742.0,6.0,,22.0,287.0,5.0,220.0,4.0
individuals_merge_ID0000023,compute,1590121762.0,,,1590121767.0,1590121767.0,1590121812.0,1590121812.0,1590121817.0,5.0,,0.0,45.0,5.0,8.0,3.0
individuals_merge_ID0000011,compute,1590121767.0,,,1590121772.0,1590121773.0,1590121817.0,1590121817.0,1590121822.0,5.0,,1.0,44.0,5.0,6.0,4.0
mutation_overlap_ID0000027,compute,1590121952.0,,,1590121959.0,1590121979.0,1590122025.0,1590122025.0,1590122031.0,7.0,,20.0,46.0,6.0,4.0,5.0
mutation_overlap_ID0000025,compute,1590121952.0,,,1590121960.0,1590121979.0,1590122005.0,1590122005.0,1590122010.0,8.0,,19.0,26.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1590121952.0,,,1590121960.0,1590121979.0,1590122000.0,1590122000.0,1590122005.0,8.0,,19.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1590121952.0,,,1590121960.0,1590121979.0,1590122000.0,1590122000.0,1590122005.0,8.0,,19.0,21.0,5.0,5.0,3.0
