,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598963635.0,,,1598963640.0,1598963640.0,1598963650.0,1598963650.0,1598963655.0,5.0,,0.0,10.0,5.0,,
sifting_ID0000024,compute,1598963655.0,,,1598963685.0,1598963881.0,1598963926.0,1598963926.0,1598963931.0,30.0,,196.0,45.0,5.0,35.0,4.0
sifting_ID0000012,compute,1598963655.0,,,1598963683.0,1598963876.0,1598963910.0,1598963910.0,1598963915.0,28.0,,193.0,34.0,5.0,20.0,4.0
individuals_ID0000021,compute,1598963655.0,,,1598963682.0,1598963697.0,1598963921.0,1598963921.0,1598963931.0,27.0,,15.0,224.0,10.0,145.0,4.0
individuals_ID0000020,compute,1598963655.0,,,1598963682.0,1598963694.0,1598963921.0,1598963921.0,1598963931.0,27.0,,12.0,227.0,10.0,147.0,4.0
individuals_ID0000009,compute,1598963655.0,,,1598963682.0,1598963694.0,1598963926.0,1598963926.0,1598963937.0,27.0,,12.0,232.0,11.0,147.0,4.0
individuals_ID0000019,compute,1598963655.0,,,1598963677.0,1598963697.0,1598963921.0,1598963921.0,1598963931.0,22.0,,20.0,224.0,10.0,142.0,5.0
individuals_ID0000008,compute,1598963655.0,,,1598963674.0,1598963679.0,1598963926.0,1598963926.0,1598963937.0,19.0,,5.0,247.0,11.0,160.0,5.0
individuals_ID0000014,compute,1598963655.0,,,1598963672.0,1598963678.0,1598963910.0,1598963910.0,1598963915.0,17.0,,6.0,232.0,5.0,156.0,4.0
individuals_ID0000003,compute,1598963655.0,,,1598963672.0,1598963678.0,1598963905.0,1598963905.0,1598963910.0,17.0,,6.0,227.0,5.0,141.0,4.0
individuals_ID0000013,compute,1598963655.0,,,1598963665.0,1598963678.0,1598963921.0,1598963921.0,1598963931.0,10.0,,13.0,243.0,10.0,162.0,5.0
individuals_ID0000010,compute,1598963655.0,,,1598963682.0,1598963697.0,1598963921.0,1598963921.0,1598963931.0,27.0,,15.0,224.0,10.0,145.0,4.0
individuals_ID0000001,compute,1598963655.0,,,1598963663.0,1598963677.0,1598963905.0,1598963905.0,1598963915.0,8.0,,14.0,228.0,10.0,140.0,4.0
individuals_ID0000002,compute,1598963655.0,,,1598963663.0,1598963678.0,1598963926.0,1598963926.0,1598963937.0,8.0,,15.0,248.0,11.0,159.0,5.0
individuals_ID0000004,compute,1598963655.0,,,1598963660.0,1598963677.0,1598963921.0,1598963921.0,1598963931.0,5.0,,17.0,244.0,10.0,158.0,4.0
individuals_ID0000005,compute,1598963655.0,,,1598963660.0,1598963677.0,1598963885.0,1598963885.0,1598963890.0,5.0,,17.0,208.0,5.0,141.0,4.0
individuals_ID0000016,compute,1598963655.0,,,1598963661.0,1598963677.0,1598963921.0,1598963921.0,1598963931.0,6.0,,16.0,244.0,10.0,160.0,4.0
individuals_ID0000015,compute,1598963655.0,,,1598963660.0,1598963677.0,1598963900.0,1598963900.0,1598963905.0,5.0,,17.0,223.0,5.0,151.0,4.0
individuals_ID0000017,compute,1598963655.0,,,1598963662.0,1598963677.0,1598963921.0,1598963921.0,1598963931.0,7.0,,15.0,244.0,10.0,158.0,4.0
individuals_ID0000007,compute,1598963655.0,,,1598963662.0,1598963678.0,1598963910.0,1598963910.0,1598963915.0,7.0,,16.0,232.0,5.0,156.0,4.0
individuals_ID0000018,compute,1598963655.0,,,1598963662.0,1598963678.0,1598963915.0,1598963915.0,1598963921.0,7.0,,16.0,237.0,6.0,160.0,4.0
individuals_ID0000022,compute,1598963655.0,,,1598963662.0,1598963678.0,1598963921.0,1598963921.0,1598963931.0,7.0,,16.0,243.0,10.0,161.0,4.0
individuals_ID0000006,compute,1598963655.0,,,1598963662.0,1598963677.0,1598963880.0,1598963880.0,1598963885.0,7.0,,15.0,203.0,5.0,125.0,4.0
individuals_merge_ID0000023,compute,1598963931.0,,,1598963937.0,1598963938.0,1598963977.0,1598963977.0,1598963982.0,6.0,,1.0,39.0,5.0,6.0,4.0
individuals_merge_ID0000011,compute,1598963937.0,,,1598963942.0,1598963943.0,1598963991.0,1598963991.0,1598963996.0,5.0,,1.0,48.0,5.0,5.0,4.0
frequency_ID0000052,compute,1598963982.0,,,1598963988.0,1598964012.0,1598964147.0,1598964147.0,1598964152.0,6.0,,24.0,135.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598963982.0,,,1598963988.0,1598964010.0,1598964027.0,1598964027.0,1598964032.0,6.0,,22.0,17.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598963982.0,,,1598963988.0,1598964010.0,1598964147.0,1598964147.0,1598964152.0,6.0,,22.0,137.0,5.0,4.0,4.0
