,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598974211.0,,,1598974215.0,1598974217.0,1598974220.0,1598974220.0,1598974225.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1598974225.0,,,1598974258.0,1598974429.0,1598974479.0,1598974479.0,1598974484.0,33.0,,171.0,50.0,5.0,35.0,4.0
sifting_ID0000012,compute,1598974225.0,,,1598974244.0,1598974415.0,1598974464.0,1598974464.0,1598974469.0,19.0,,171.0,49.0,5.0,33.0,4.0
individuals_ID0000021,compute,1598974225.0,,,1598974244.0,1598974259.0,1598974474.0,1598974474.0,1598974479.0,19.0,,15.0,215.0,5.0,140.0,4.0
individuals_ID0000010,compute,1598974225.0,,,1598974242.0,1598974259.0,1598974479.0,1598974479.0,1598974484.0,17.0,,17.0,220.0,5.0,138.0,4.0
individuals_ID0000020,compute,1598974225.0,,,1598974235.0,1598974259.0,1598974479.0,1598974479.0,1598974489.0,10.0,,24.0,220.0,10.0,137.0,4.0
individuals_ID0000009,compute,1598974225.0,,,1598974235.0,1598974259.0,1598974474.0,1598974474.0,1598974479.0,10.0,,24.0,215.0,5.0,136.0,4.0
individuals_ID0000019,compute,1598974225.0,,,1598974235.0,1598974259.0,1598974469.0,1598974469.0,1598974474.0,10.0,,24.0,210.0,5.0,140.0,4.0
individuals_ID0000014,compute,1598974225.0,,,1598974234.0,1598974259.0,1598974479.0,1598974479.0,1598974484.0,9.0,,25.0,220.0,5.0,137.0,4.0
individuals_ID0000003,compute,1598974225.0,,,1598974234.0,1598974259.0,1598974474.0,1598974474.0,1598974479.0,9.0,,25.0,215.0,5.0,138.0,4.0
individuals_ID0000013,compute,1598974225.0,,,1598974234.0,1598974258.0,1598974469.0,1598974469.0,1598974474.0,9.0,,24.0,211.0,5.0,143.0,4.0
individuals_ID0000008,compute,1598974225.0,,,1598974234.0,1598974258.0,1598974469.0,1598974469.0,1598974474.0,9.0,,24.0,211.0,5.0,140.0,4.0
individuals_ID0000001,compute,1598974225.0,,,1598974231.0,1598974257.0,1598974464.0,1598974464.0,1598974469.0,6.0,,26.0,207.0,5.0,135.0,4.0
individuals_ID0000004,compute,1598974225.0,,,1598974230.0,1598974233.0,1598974443.0,1598974443.0,1598974448.0,5.0,,3.0,210.0,5.0,140.0,4.0
individuals_ID0000002,compute,1598974225.0,,,1598974232.0,1598974258.0,1598974469.0,1598974469.0,1598974474.0,7.0,,26.0,211.0,5.0,139.0,4.0
individuals_ID0000005,compute,1598974225.0,,,1598974230.0,1598974234.0,1598974433.0,1598974433.0,1598974438.0,5.0,,4.0,199.0,5.0,133.0,4.0
individuals_ID0000016,compute,1598974225.0,,,1598974230.0,1598974233.0,1598974443.0,1598974443.0,1598974448.0,5.0,,3.0,210.0,5.0,141.0,5.0
individuals_ID0000006,compute,1598974225.0,,,1598974230.0,1598974234.0,1598974438.0,1598974438.0,1598974443.0,5.0,,4.0,204.0,5.0,122.0,4.0
individuals_ID0000015,compute,1598974225.0,,,1598974230.0,1598974234.0,1598974418.0,1598974418.0,1598974423.0,5.0,,4.0,184.0,5.0,127.0,4.0
individuals_ID0000007,compute,1598974225.0,,,1598974231.0,1598974234.0,1598974443.0,1598974443.0,1598974448.0,6.0,,3.0,209.0,5.0,142.0,5.0
individuals_ID0000018,compute,1598974225.0,,,1598974231.0,1598974234.0,1598974438.0,1598974438.0,1598974443.0,6.0,,3.0,204.0,5.0,122.0,4.0
individuals_ID0000022,compute,1598974225.0,,,1598974231.0,1598974234.0,1598974438.0,1598974438.0,1598974443.0,6.0,,3.0,204.0,5.0,122.0,5.0
