,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598979049.0,,,1598979053.0,1598979054.0,1598979058.0,1598979058.0,1598979063.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598979063.0,,,1598979079.0,1598979247.0,1598979294.0,1598979294.0,1598979299.0,16.0,,168.0,47.0,5.0,32.0,4.0
sifting_ID0000012,compute,1598979063.0,,,1598979074.0,1598979190.0,1598979294.0,1598979294.0,1598979299.0,11.0,,116.0,104.0,5.0,88.0,4.0
individuals_ID0000021,compute,1598979063.0,,,1598979073.0,1598979095.0,1598979304.0,1598979304.0,1598979309.0,10.0,,22.0,209.0,5.0,143.0,4.0
individuals_ID0000010,compute,1598979063.0,,,1598979073.0,1598979094.0,1598979299.0,1598979299.0,1598979309.0,10.0,,21.0,205.0,10.0,143.0,4.0
individuals_ID0000020,compute,1598979063.0,,,1598979073.0,1598979092.0,1598979335.0,1598979335.0,1598979340.0,10.0,,19.0,243.0,5.0,151.0,4.0
individuals_ID0000009,compute,1598979063.0,,,1598979073.0,1598979094.0,1598979319.0,1598979319.0,1598979325.0,10.0,,21.0,225.0,6.0,150.0,4.0
individuals_ID0000019,compute,1598979063.0,,,1598979073.0,1598979092.0,1598979325.0,1598979325.0,1598979330.0,10.0,,19.0,233.0,5.0,142.0,5.0
individuals_ID0000014,compute,1598979063.0,,,1598979072.0,1598979092.0,1598979330.0,1598979330.0,1598979335.0,9.0,,20.0,238.0,5.0,143.0,4.0
individuals_ID0000003,compute,1598979063.0,,,1598979072.0,1598979092.0,1598979340.0,1598979340.0,1598979350.0,9.0,,20.0,248.0,10.0,153.0,4.0
individuals_ID0000013,compute,1598979063.0,,,1598979072.0,1598979094.0,1598979314.0,1598979314.0,1598979319.0,9.0,,22.0,220.0,5.0,146.0,5.0
individuals_ID0000008,compute,1598979063.0,,,1598979072.0,1598979092.0,1598979335.0,1598979335.0,1598979340.0,9.0,,20.0,243.0,5.0,151.0,5.0
individuals_ID0000001,compute,1598979063.0,,,1598979070.0,1598979090.0,1598979309.0,1598979309.0,1598979314.0,7.0,,20.0,219.0,5.0,132.0,4.0
individuals_ID0000004,compute,1598979063.0,,,1598979068.0,1598979070.0,1598979189.0,1598979189.0,1598979194.0,5.0,,2.0,119.0,5.0,68.0,4.0
individuals_ID0000002,compute,1598979063.0,,,1598979072.0,1598979091.0,1598979319.0,1598979319.0,1598979325.0,9.0,,19.0,228.0,6.0,136.0,4.0
