,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598988720.0,,,1598988725.0,1598988725.0,1598988730.0,1598988730.0,1598988735.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598988735.0,,,1598988745.0,1598988971.0,1598989019.0,1598989019.0,1598989024.0,10.0,,226.0,48.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598988735.0,,,1598988745.0,1598988966.0,1598989011.0,1598989011.0,1598989019.0,10.0,,221.0,45.0,8.0,32.0,5.0
individuals_ID0000021,compute,1598988735.0,,,1598988744.0,1598988755.0,1598988990.0,1598988990.0,1598989001.0,9.0,,11.0,235.0,11.0,152.0,5.0
individuals_ID0000020,compute,1598988735.0,,,1598988744.0,1598988755.0,1598988990.0,1598988990.0,1598989001.0,9.0,,11.0,235.0,11.0,151.0,5.0
individuals_ID0000009,compute,1598988735.0,,,1598988744.0,1598988755.0,1598988996.0,1598988996.0,1598989001.0,9.0,,11.0,241.0,5.0,156.0,5.0
individuals_ID0000019,compute,1598988735.0,,,1598988744.0,1598988755.0,1598988990.0,1598988990.0,1598989001.0,9.0,,11.0,235.0,11.0,155.0,5.0
individuals_ID0000008,compute,1598988735.0,,,1598988743.0,1598988755.0,1598989001.0,1598989001.0,1598989011.0,8.0,,12.0,246.0,10.0,164.0,4.0
individuals_ID0000014,compute,1598988735.0,,,1598988742.0,1598988755.0,1598989001.0,1598989001.0,1598989006.0,7.0,,13.0,246.0,5.0,168.0,4.0
individuals_ID0000003,compute,1598988735.0,,,1598988742.0,1598988755.0,1598988996.0,1598988996.0,1598989001.0,7.0,,13.0,241.0,5.0,156.0,4.0
individuals_ID0000013,compute,1598988735.0,,,1598988742.0,1598988755.0,1598989001.0,1598989001.0,1598989011.0,7.0,,13.0,246.0,10.0,157.0,4.0
individuals_ID0000010,compute,1598988735.0,,,1598988744.0,1598988755.0,1598988990.0,1598988990.0,1598988996.0,9.0,,11.0,235.0,6.0,155.0,5.0
individuals_ID0000001,compute,1598988735.0,,,1598988742.0,1598988755.0,1598989001.0,1598989001.0,1598989011.0,7.0,,13.0,246.0,10.0,162.0,5.0
individuals_ID0000002,compute,1598988735.0,,,1598988742.0,1598988755.0,1598988990.0,1598988990.0,1598989001.0,7.0,,13.0,235.0,11.0,156.0,5.0
individuals_ID0000004,compute,1598988735.0,,,1598988740.0,1598988751.0,1598988985.0,1598988985.0,1598988990.0,5.0,,11.0,234.0,5.0,161.0,4.0
individuals_ID0000005,compute,1598988735.0,,,1598988741.0,1598988752.0,1598988996.0,1598988996.0,1598989001.0,6.0,,11.0,244.0,5.0,157.0,4.0
individuals_ID0000016,compute,1598988735.0,,,1598988741.0,1598988751.0,1598989006.0,1598989006.0,1598989011.0,6.0,,10.0,255.0,5.0,172.0,4.0
individuals_ID0000015,compute,1598988735.0,,,1598988740.0,1598988752.0,1598988985.0,1598988985.0,1598988990.0,5.0,,12.0,233.0,5.0,153.0,5.0
individuals_ID0000017,compute,1598988735.0,,,1598988741.0,1598988753.0,1598988996.0,1598988996.0,1598989001.0,6.0,,12.0,243.0,5.0,166.0,5.0
individuals_ID0000007,compute,1598988735.0,,,1598988741.0,1598988752.0,1598989001.0,1598989001.0,1598989011.0,6.0,,11.0,249.0,10.0,168.0,4.0
individuals_ID0000018,compute,1598988735.0,,,1598988741.0,1598988752.0,1598988975.0,1598988975.0,1598988980.0,6.0,,11.0,223.0,5.0,140.0,4.0
individuals_ID0000022,compute,1598988735.0,,,1598988741.0,1598988755.0,1598989001.0,1598989001.0,1598989011.0,6.0,,14.0,246.0,10.0,168.0,4.0
individuals_ID0000006,compute,1598988735.0,,,1598988741.0,1598988751.0,1598988970.0,1598988970.0,1598988975.0,6.0,,10.0,219.0,5.0,137.0,4.0
individuals_merge_ID0000011,compute,1598989011.0,,,1598989018.0,1598989019.0,1598989065.0,1598989065.0,1598989070.0,7.0,,1.0,46.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598989011.0,,,1598989019.0,1598989019.0,1598989065.0,1598989065.0,1598989070.0,8.0,,0.0,46.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598989070.0,,,1598989080.0,1598989103.0,1598989237.0,1598989237.0,1598989242.0,10.0,,23.0,134.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1598989070.0,,,1598989080.0,1598989104.0,1598989126.0,1598989126.0,1598989131.0,10.0,,24.0,22.0,5.0,3.0,4.0
frequency_ID0000046,compute,1598989070.0,,,1598989080.0,1598989105.0,1598989253.0,1598989253.0,1598989258.0,10.0,,25.0,148.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1598989070.0,,,1598989080.0,1598989104.0,1598989126.0,1598989126.0,1598989131.0,10.0,,24.0,22.0,5.0,3.0,4.0
frequency_ID0000048,compute,1598989070.0,,,1598989080.0,1598989105.0,1598989253.0,1598989253.0,1598989258.0,10.0,,25.0,148.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598989070.0,,,1598989080.0,1598989115.0,1598989263.0,1598989263.0,1598989268.0,10.0,,35.0,148.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598989070.0,,,1598989086.0,1598989125.0,1598989146.0,1598989146.0,1598989151.0,16.0,,39.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598989070.0,,,1598989080.0,1598989119.0,1598989166.0,1598989166.0,1598989171.0,10.0,,39.0,47.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1598989070.0,,,1598989080.0,1598989121.0,1598989136.0,1598989136.0,1598989141.0,10.0,,41.0,15.0,5.0,4.0,4.0
