,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200924T174715Z_0_condorpool,auxiliary,1600985614.0,,,1600985618.0,1600985620.0,1600985628.0,1600985628.0,1600985633.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600985633.0,,,1600985639.0,1600985794.0,1600985864.0,1600985864.0,1600985869.0,6.0,,155.0,70.0,5.0,59.0,5.0
sifting_ID0000012,compute,1600985633.0,,,1600985639.0,1600985790.0,1600985864.0,1600985864.0,1600985869.0,6.0,,151.0,74.0,5.0,60.0,5.0
individuals_ID0000021,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985909.0,1600985909.0,1600985914.0,6.0,,5.0,265.0,5.0,174.0,4.0
individuals_ID0000020,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985899.0,1600985899.0,1600985909.0,6.0,,5.0,255.0,10.0,175.0,6.0
individuals_ID0000009,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985914.0,1600985914.0,1600985919.0,6.0,,5.0,270.0,5.0,180.0,4.0
individuals_ID0000019,compute,1600985633.0,,,1600985639.0,1600985643.0,1600985909.0,1600985909.0,1600985914.0,6.0,,4.0,266.0,5.0,179.0,4.0
individuals_ID0000008,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985914.0,1600985914.0,1600985919.0,6.0,,5.0,270.0,5.0,180.0,4.0
individuals_ID0000014,compute,1600985633.0,,,1600985639.0,1600985643.0,1600985899.0,1600985899.0,1600985909.0,6.0,,4.0,256.0,10.0,170.0,4.0
individuals_ID0000003,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985919.0,1600985919.0,1600985924.0,6.0,,5.0,275.0,5.0,177.0,4.0
individuals_ID0000013,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985899.0,1600985899.0,1600985904.0,6.0,,5.0,255.0,5.0,177.0,6.0
individuals_ID0000010,compute,1600985633.0,,,1600985639.0,1600985645.0,1600985904.0,1600985904.0,1600985909.0,6.0,,6.0,259.0,5.0,168.0,5.0
individuals_ID0000001,compute,1600985633.0,,,1600985639.0,1600985643.0,1600985919.0,1600985919.0,1600985924.0,6.0,,4.0,276.0,5.0,177.0,5.0
individuals_ID0000002,compute,1600985633.0,,,1600985639.0,1600985644.0,1600985914.0,1600985914.0,1600985919.0,6.0,,5.0,270.0,5.0,174.0,5.0
individuals_ID0000004,compute,1600985633.0,,,1600985638.0,1600985644.0,1600985899.0,1600985899.0,1600985904.0,5.0,,6.0,255.0,5.0,177.0,6.0
individuals_ID0000005,compute,1600985633.0,,,1600985638.0,1600985644.0,1600985899.0,1600985899.0,1600985904.0,5.0,,6.0,255.0,5.0,169.0,4.0
individuals_ID0000016,compute,1600985633.0,,,1600985638.0,1600985643.0,1600985919.0,1600985919.0,1600985924.0,5.0,,5.0,276.0,5.0,177.0,5.0
individuals_ID0000015,compute,1600985633.0,,,1600985638.0,1600985643.0,1600985889.0,1600985889.0,1600985894.0,5.0,,5.0,246.0,5.0,163.0,4.0
individuals_ID0000017,compute,1600985633.0,,,1600985638.0,1600985644.0,1600985874.0,1600985874.0,1600985879.0,5.0,,6.0,230.0,5.0,166.0,4.0
individuals_ID0000007,compute,1600985633.0,,,1600985638.0,1600985644.0,1600985899.0,1600985899.0,1600985909.0,5.0,,6.0,255.0,10.0,178.0,6.0
individuals_ID0000018,compute,1600985633.0,,,1600985638.0,1600985643.0,1600985789.0,1600985789.0,1600985794.0,5.0,,5.0,146.0,5.0,82.0,6.0
individuals_ID0000022,compute,1600985633.0,,,1600985638.0,1600985644.0,1600985884.0,1600985884.0,1600985889.0,5.0,,6.0,240.0,5.0,178.0,5.0
individuals_ID0000006,compute,1600985633.0,,,1600985638.0,1600985643.0,1600985794.0,1600985794.0,1600985799.0,5.0,,5.0,151.0,5.0,86.0,5.0
individuals_merge_ID0000011,compute,1600985924.0,,,1600985929.0,1600985930.0,1600985979.0,1600985979.0,1600985984.0,5.0,,1.0,49.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1600985924.0,,,1600985929.0,1600985930.0,1600985979.0,1600985979.0,1600985984.0,5.0,,1.0,49.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600985984.0,,,1600985989.0,1600986011.0,1600986165.0,1600986165.0,1600986170.0,5.0,,22.0,154.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1600985984.0,,,1600985989.0,1600986011.0,1600986030.0,1600986030.0,1600986035.0,5.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600985984.0,,,1600985989.0,1600986011.0,1600986155.0,1600986155.0,1600986160.0,5.0,,22.0,144.0,5.0,5.0,5.0
