,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598969678.0,,,1598969682.0,1598969683.0,1598969687.0,1598969687.0,1598969692.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598969692.0,,,1598969724.0,1598969926.0,1598969979.0,1598969979.0,1598969984.0,32.0,,202.0,53.0,5.0,41.0,4.0
sifting_ID0000012,compute,1598969692.0,,,1598969720.0,1598969913.0,1598969958.0,1598969958.0,1598969963.0,28.0,,193.0,45.0,5.0,29.0,4.0
individuals_ID0000021,compute,1598969692.0,,,1598969713.0,1598969729.0,1598969968.0,1598969968.0,1598969973.0,21.0,,16.0,239.0,5.0,141.0,4.0
individuals_ID0000010,compute,1598969692.0,,,1598969712.0,1598969729.0,1598969951.0,1598969951.0,1598969963.0,20.0,,17.0,222.0,12.0,138.0,4.0
individuals_ID0000020,compute,1598969692.0,,,1598969710.0,1598969729.0,1598969958.0,1598969958.0,1598969963.0,18.0,,19.0,229.0,5.0,143.0,5.0
individuals_ID0000009,compute,1598969692.0,,,1598969710.0,1598969730.0,1598969946.0,1598969946.0,1598969958.0,18.0,,20.0,216.0,12.0,143.0,4.0
individuals_ID0000019,compute,1598969692.0,,,1598969703.0,1598969708.0,1598969946.0,1598969946.0,1598969958.0,11.0,,5.0,238.0,12.0,159.0,4.0
individuals_ID0000014,compute,1598969692.0,,,1598969702.0,1598969708.0,1598969946.0,1598969946.0,1598969958.0,10.0,,6.0,238.0,12.0,152.0,4.0
individuals_ID0000003,compute,1598969692.0,,,1598969702.0,1598969708.0,1598969941.0,1598969941.0,1598969946.0,10.0,,6.0,233.0,5.0,157.0,4.0
individuals_ID0000013,compute,1598969692.0,,,1598969702.0,1598969708.0,1598969946.0,1598969946.0,1598969958.0,10.0,,6.0,238.0,12.0,156.0,5.0
individuals_ID0000008,compute,1598969692.0,,,1598969702.0,1598969708.0,1598969958.0,1598969958.0,1598969963.0,10.0,,6.0,250.0,5.0,153.0,4.0
