,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598955175.0,,,1598955179.0,1598955181.0,1598955184.0,1598955184.0,1598955189.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1598955189.0,,,1598955206.0,1598955378.0,1598955428.0,1598955428.0,1598955433.0,17.0,,172.0,50.0,5.0,36.0,4.0
sifting_ID0000012,compute,1598955189.0,,,1598955205.0,1598955354.0,1598955393.0,1598955393.0,1598955398.0,16.0,,149.0,39.0,5.0,26.0,4.0
individuals_ID0000021,compute,1598955189.0,,,1598955200.0,1598955219.0,1598955433.0,1598955433.0,1598955443.0,11.0,,19.0,214.0,10.0,136.0,4.0
individuals_ID0000020,compute,1598955189.0,,,1598955199.0,1598955218.0,1598955443.0,1598955443.0,1598955454.0,10.0,,19.0,225.0,11.0,149.0,4.0
individuals_ID0000009,compute,1598955189.0,,,1598955199.0,1598955219.0,1598955433.0,1598955433.0,1598955443.0,10.0,,20.0,214.0,10.0,138.0,4.0
individuals_ID0000019,compute,1598955189.0,,,1598955199.0,1598955217.0,1598955433.0,1598955433.0,1598955443.0,10.0,,18.0,216.0,10.0,139.0,4.0
individuals_ID0000008,compute,1598955189.0,,,1598955198.0,1598955218.0,1598955443.0,1598955443.0,1598955449.0,9.0,,20.0,225.0,6.0,148.0,4.0
individuals_ID0000014,compute,1598955189.0,,,1598955198.0,1598955218.0,1598955449.0,1598955449.0,1598955454.0,9.0,,20.0,231.0,5.0,151.0,4.0
individuals_ID0000003,compute,1598955189.0,,,1598955198.0,1598955217.0,1598955433.0,1598955433.0,1598955438.0,9.0,,19.0,216.0,5.0,139.0,4.0
individuals_ID0000013,compute,1598955189.0,,,1598955197.0,1598955216.0,1598955433.0,1598955433.0,1598955443.0,8.0,,19.0,217.0,10.0,139.0,5.0
individuals_ID0000010,compute,1598955189.0,,,1598955199.0,1598955218.0,1598955443.0,1598955443.0,1598955454.0,10.0,,19.0,225.0,11.0,148.0,4.0
individuals_ID0000001,compute,1598955189.0,,,1598955197.0,1598955219.0,1598955433.0,1598955433.0,1598955443.0,8.0,,22.0,214.0,10.0,137.0,4.0
individuals_ID0000002,compute,1598955189.0,,,1598955197.0,1598955217.0,1598955443.0,1598955443.0,1598955454.0,8.0,,20.0,226.0,11.0,150.0,4.0
individuals_ID0000004,compute,1598955189.0,,,1598955194.0,1598955197.0,1598955403.0,1598955403.0,1598955408.0,5.0,,3.0,206.0,5.0,141.0,4.0
individuals_ID0000005,compute,1598955189.0,,,1598955194.0,1598955197.0,1598955383.0,1598955383.0,1598955388.0,5.0,,3.0,186.0,5.0,124.0,4.0
individuals_ID0000016,compute,1598955189.0,,,1598955195.0,1598955197.0,1598955388.0,1598955388.0,1598955393.0,6.0,,2.0,191.0,5.0,130.0,5.0
individuals_ID0000015,compute,1598955189.0,,,1598955194.0,1598955197.0,1598955413.0,1598955413.0,1598955418.0,5.0,,3.0,216.0,5.0,135.0,5.0
individuals_ID0000017,compute,1598955189.0,,,1598955196.0,1598955197.0,1598955413.0,1598955413.0,1598955418.0,7.0,,1.0,216.0,5.0,135.0,5.0
individuals_ID0000007,compute,1598955189.0,,,1598955196.0,1598955198.0,1598955413.0,1598955413.0,1598955418.0,7.0,,2.0,215.0,5.0,137.0,5.0
individuals_ID0000018,compute,1598955189.0,,,1598955196.0,1598955198.0,1598955413.0,1598955413.0,1598955418.0,7.0,,2.0,215.0,5.0,138.0,4.0
individuals_ID0000022,compute,1598955189.0,,,1598955196.0,1598955218.0,1598955443.0,1598955443.0,1598955454.0,7.0,,22.0,225.0,11.0,149.0,4.0
individuals_ID0000006,compute,1598955189.0,,,1598955196.0,1598955197.0,1598955357.0,1598955357.0,1598955362.0,7.0,,1.0,160.0,5.0,108.0,4.0
individuals_merge_ID0000011,compute,1598955454.0,,,1598955459.0,1598955461.0,1598955506.0,1598955506.0,1598955515.0,5.0,,2.0,45.0,9.0,7.0,4.0
individuals_merge_ID0000023,compute,1598955454.0,,,1598955461.0,1598955461.0,1598955501.0,1598955501.0,1598955506.0,7.0,,0.0,40.0,5.0,7.0,4.0
frequency_ID0000052,compute,1598955506.0,,,1598955512.0,1598955533.0,1598955672.0,1598955672.0,1598955677.0,6.0,,21.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598955506.0,,,1598955512.0,1598955533.0,1598955552.0,1598955552.0,1598955557.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598955506.0,,,1598955512.0,1598955535.0,1598955667.0,1598955667.0,1598955672.0,6.0,,23.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598955506.0,,,1598955512.0,1598955535.0,1598955552.0,1598955552.0,1598955557.0,6.0,,23.0,17.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598955506.0,,,1598955512.0,1598955533.0,1598955667.0,1598955667.0,1598955672.0,6.0,,21.0,134.0,5.0,5.0,4.0
frequency_ID0000042,compute,1598955506.0,,,1598955512.0,1598955534.0,1598955667.0,1598955667.0,1598955672.0,6.0,,22.0,133.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598955506.0,,,1598955515.0,1598955535.0,1598955557.0,1598955557.0,1598955562.0,9.0,,20.0,22.0,5.0,4.0,4.0
