,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590277445.0,,,1590277449.0,1590277452.0,1590277459.0,1590277459.0,1590277464.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590277464.0,,,1590277471.0,1590278217.0,1590279392.0,1590279392.0,1590279397.0,7.0,,746.0,1175.0,5.0,1162.0,4.0
sifting_ID0000012,compute,1590277464.0,,,1590277471.0,1590278195.0,1590279305.0,1590279305.0,1590279310.0,7.0,,724.0,1110.0,5.0,1095.0,5.0
individuals_ID0000021,compute,1590277464.0,,,1590277471.0,1590277487.0,1590278262.0,1590278262.0,1590278267.0,7.0,,16.0,775.0,5.0,712.0,4.0
individuals_ID0000010,compute,1590277464.0,,,1590277470.0,1590277488.0,1590278196.0,1590278196.0,1590278202.0,6.0,,18.0,708.0,6.0,652.0,4.0
individuals_ID0000020,compute,1590277464.0,,,1590277470.0,1590277487.0,1590278227.0,1590278227.0,1590278232.0,6.0,,17.0,740.0,5.0,675.0,4.0
individuals_ID0000009,compute,1590277464.0,,,1590277470.0,1590277492.0,1590278272.0,1590278272.0,1590278277.0,6.0,,22.0,780.0,5.0,719.0,3.0
individuals_ID0000019,compute,1590277464.0,,,1590277470.0,1590277487.0,1590278262.0,1590278262.0,1590278267.0,6.0,,17.0,775.0,5.0,696.0,5.0
individuals_ID0000014,compute,1590277464.0,,,1590277470.0,1590277487.0,1590278247.0,1590278247.0,1590278252.0,6.0,,17.0,760.0,5.0,688.0,4.0
individuals_ID0000003,compute,1590277464.0,,,1590277470.0,1590277486.0,1590278303.0,1590278303.0,1590278308.0,6.0,,16.0,817.0,5.0,750.0,4.0
individuals_ID0000013,compute,1590277464.0,,,1590277470.0,1590277486.0,1590278262.0,1590278262.0,1590278267.0,6.0,,16.0,776.0,5.0,696.0,4.0
individuals_ID0000008,compute,1590277464.0,,,1590277470.0,1590277487.0,1590278272.0,1590278272.0,1590278277.0,6.0,,17.0,785.0,5.0,716.0,5.0
individuals_ID0000001,compute,1590277464.0,,,1590277470.0,1590277486.0,1590278303.0,1590278303.0,1590278308.0,6.0,,16.0,817.0,5.0,749.0,4.0
individuals_ID0000004,compute,1590277464.0,,,1590277469.0,1590277486.0,1590278247.0,1590278247.0,1590278252.0,5.0,,17.0,761.0,5.0,705.0,5.0
individuals_ID0000002,compute,1590277464.0,,,1590277470.0,1590277488.0,1590278227.0,1590278227.0,1590278232.0,6.0,,18.0,739.0,5.0,675.0,5.0
individuals_ID0000005,compute,1590277464.0,,,1590277469.0,1590277486.0,1590278217.0,1590278217.0,1590278222.0,5.0,,17.0,731.0,5.0,682.0,6.0
individuals_ID0000016,compute,1590277464.0,,,1590277469.0,1590277487.0,1590278267.0,1590278267.0,1590278272.0,5.0,,18.0,780.0,5.0,722.0,4.0
individuals_ID0000006,compute,1590277464.0,,,1590277469.0,1590277486.0,1590278252.0,1590278252.0,1590278257.0,5.0,,17.0,766.0,5.0,705.0,4.0
individuals_ID0000015,compute,1590277464.0,,,1590277469.0,1590277487.0,1590278272.0,1590278272.0,1590278277.0,5.0,,18.0,785.0,5.0,720.0,5.0
individuals_ID0000007,compute,1590277464.0,,,1590277469.0,1590277486.0,1590278257.0,1590278257.0,1590278262.0,5.0,,17.0,771.0,5.0,715.0,5.0
individuals_ID0000018,compute,1590277464.0,,,1590277469.0,1590277487.0,1590278272.0,1590278272.0,1590278277.0,5.0,,18.0,785.0,5.0,720.0,3.0
individuals_ID0000022,compute,1590277464.0,,,1590277469.0,1590277486.0,1590278262.0,1590278262.0,1590278267.0,5.0,,17.0,776.0,5.0,709.0,3.0
individuals_ID0000017,compute,1590277464.0,,,1590277469.0,1590277487.0,1590278237.0,1590278237.0,1590278242.0,5.0,,18.0,750.0,5.0,688.0,4.0
individuals_merge_ID0000023,compute,1590278277.0,,,1590278282.0,1590278283.0,1590278334.0,1590278334.0,1590278339.0,5.0,,1.0,51.0,5.0,7.0,5.0
individuals_merge_ID0000011,compute,1590278308.0,,,1590278314.0,1590278314.0,1590278364.0,1590278364.0,1590278369.0,6.0,,0.0,50.0,5.0,10.0,4.0
mutation_overlap_ID0000027,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279387.0,1590279387.0,1590279392.0,6.0,,20.0,51.0,5.0,6.0,4.0
mutation_overlap_ID0000025,compute,1590279310.0,,,1590279317.0,1590279336.0,1590279367.0,1590279367.0,1590279372.0,7.0,,19.0,31.0,5.0,9.0,5.0
mutation_overlap_ID0000037,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279362.0,1590279362.0,1590279367.0,6.0,,20.0,26.0,5.0,7.0,3.0
mutation_overlap_ID0000035,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279357.0,1590279357.0,1590279362.0,6.0,,20.0,21.0,5.0,6.0,4.0
frequency_ID0000028,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279479.0,1590279479.0,1590279484.0,6.0,,20.0,143.0,5.0,6.0,3.0
mutation_overlap_ID0000029,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279362.0,1590279362.0,1590279367.0,6.0,,20.0,26.0,5.0,4.0,4.0
frequency_ID0000034,compute,1590279310.0,,,1590279316.0,1590279338.0,1590279479.0,1590279479.0,1590279484.0,6.0,,22.0,141.0,5.0,7.0,3.0
frequency_ID0000026,compute,1590279310.0,,,1590279315.0,1590279335.0,1590279474.0,1590279474.0,1590279479.0,5.0,,20.0,139.0,5.0,6.0,4.0
frequency_ID0000038,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279474.0,1590279474.0,1590279479.0,6.0,,20.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279362.0,1590279362.0,1590279367.0,6.0,,20.0,26.0,5.0,7.0,4.0
frequency_ID0000036,compute,1590279310.0,,,1590279315.0,1590279336.0,1590279474.0,1590279474.0,1590279479.0,5.0,,21.0,138.0,5.0,7.0,6.0
mutation_overlap_ID0000031,compute,1590279310.0,,,1590279315.0,1590279335.0,1590279362.0,1590279362.0,1590279367.0,5.0,,20.0,27.0,5.0,7.0,3.0
frequency_ID0000030,compute,1590279310.0,,,1590279315.0,1590279316.0,1590279459.0,1590279459.0,1590279464.0,5.0,,1.0,143.0,5.0,4.0,5.0
frequency_ID0000032,compute,1590279310.0,,,1590279316.0,1590279336.0,1590279479.0,1590279479.0,1590279484.0,6.0,,20.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1590279397.0,,,1590279404.0,1590279434.0,1590279454.0,1590279454.0,1590279459.0,7.0,,30.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1590279397.0,,,1590279404.0,1590279417.0,1590279449.0,1590279449.0,1590279454.0,7.0,,13.0,32.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1590279397.0,,,1590279403.0,1590279416.0,1590279439.0,1590279439.0,1590279444.0,6.0,,13.0,23.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1590279397.0,,,1590279403.0,1590279417.0,1590279439.0,1590279439.0,1590279444.0,6.0,,14.0,22.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1590279397.0,,,1590279403.0,1590279416.0,1590279434.0,1590279434.0,1590279439.0,6.0,,13.0,18.0,5.0,5.0,3.0
frequency_ID0000044,compute,1590279397.0,,,1590279403.0,1590279416.0,1590279559.0,1590279559.0,1590279564.0,6.0,,13.0,143.0,5.0,5.0,4.0
frequency_ID0000042,compute,1590279397.0,,,1590279402.0,1590279417.0,1590279564.0,1590279564.0,1590279569.0,5.0,,15.0,147.0,5.0,5.0,4.0
frequency_ID0000048,compute,1590279397.0,,,1590279402.0,1590279417.0,1590279554.0,1590279554.0,1590279559.0,5.0,,15.0,137.0,5.0,6.0,4.0
mutation_overlap_ID0000041,compute,1590279397.0,,,1590279402.0,1590279416.0,1590279464.0,1590279464.0,1590279469.0,5.0,,14.0,48.0,5.0,6.0,3.0
frequency_ID0000046,compute,1590279397.0,,,1590279402.0,1590279416.0,1590279554.0,1590279554.0,1590279559.0,5.0,,14.0,138.0,5.0,5.0,4.0
frequency_ID0000052,compute,1590279397.0,,,1590279402.0,1590279416.0,1590279554.0,1590279554.0,1590279559.0,5.0,,14.0,138.0,5.0,6.0,5.0
frequency_ID0000040,compute,1590279397.0,,,1590279402.0,1590279402.0,1590279544.0,1590279544.0,1590279549.0,5.0,,0.0,142.0,5.0,7.0,4.0
frequency_ID0000050,compute,1590279397.0,,,1590279402.0,1590279402.0,1590279539.0,1590279539.0,1590279544.0,5.0,,0.0,137.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1590279397.0,,,1590279402.0,1590279417.0,1590279449.0,1590279449.0,1590279454.0,5.0,,15.0,32.0,5.0,6.0,4.0
stage_out_local_condorpool_2_2,transfer,1590279559.0,,,1590279564.0,1590279564.0,1590279579.0,1590279579.0,1590279584.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1590279564.0,,,1590279569.0,1590279570.0,1590279584.0,1590279584.0,1590279589.0,5.0,,1.0,14.0,5.0,,13.0
stage_out_local_condorpool_2_0,transfer,1590279569.0,,,1590279574.0,1590279576.0,1590279594.0,1590279594.0,1590279599.0,5.0,,2.0,18.0,5.0,,15.0
cleanup_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590279599.0,,,1590279604.0,1590279604.0,1590279609.0,1590279609.0,1590279614.0,5.0,,0.0,5.0,5.0,,
