,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,1590193770.0,,,1590193774.0,1590193775.0,1590193779.0,1590193779.0,1590193784.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590193784.0,,,1590193791.0,1590194529.0,1590195674.0,1590195674.0,1590195679.0,7.0,,738.0,1145.0,5.0,1134.0,5.0
sifting_ID0000012,compute,1590193784.0,,,1590193791.0,1590194526.0,1590195691.0,1590195691.0,1590195696.0,7.0,,735.0,1165.0,5.0,1146.0,7.0
individuals_ID0000021,compute,1590193784.0,,,1590193791.0,1590193807.0,1590194567.0,1590194567.0,1590194572.0,7.0,,16.0,760.0,5.0,694.0,3.0
individuals_ID0000020,compute,1590193784.0,,,1590193791.0,1590193806.0,1590194597.0,1590194597.0,1590194607.0,7.0,,15.0,791.0,10.0,723.0,4.0
individuals_ID0000009,compute,1590193784.0,,,1590193791.0,1590193805.0,1590194532.0,1590194532.0,1590194537.0,7.0,,14.0,727.0,5.0,667.0,4.0
individuals_ID0000019,compute,1590193784.0,,,1590193791.0,1590193806.0,1590194602.0,1590194602.0,1590194607.0,7.0,,15.0,796.0,5.0,734.0,4.0
individuals_ID0000008,compute,1590193784.0,,,1590193791.0,1590193806.0,1590194597.0,1590194597.0,1590194607.0,7.0,,15.0,791.0,10.0,732.0,4.0
individuals_ID0000014,compute,1590193784.0,,,1590193791.0,1590193804.0,1590194597.0,1590194597.0,1590194607.0,7.0,,13.0,793.0,10.0,725.0,4.0
individuals_ID0000003,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194597.0,1590194597.0,1590194607.0,6.0,,14.0,793.0,10.0,735.0,4.0
individuals_ID0000013,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194582.0,1590194582.0,1590194587.0,6.0,,14.0,778.0,5.0,719.0,4.0
individuals_ID0000010,compute,1590193784.0,,,1590193791.0,1590193805.0,1590194587.0,1590194587.0,1590194592.0,7.0,,14.0,782.0,5.0,725.0,4.0
individuals_ID0000001,compute,1590193784.0,,,1590193790.0,1590193805.0,1590194577.0,1590194577.0,1590194582.0,6.0,,15.0,772.0,5.0,711.0,3.0
individuals_ID0000002,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194537.0,1590194537.0,1590194542.0,6.0,,14.0,733.0,5.0,674.0,3.0
individuals_ID0000004,compute,1590193784.0,,,1590193789.0,1590193804.0,1590194527.0,1590194527.0,1590194532.0,5.0,,15.0,723.0,5.0,678.0,4.0
individuals_ID0000005,compute,1590193784.0,,,1590193789.0,1590193805.0,1590194527.0,1590194527.0,1590194532.0,5.0,,16.0,722.0,5.0,666.0,4.0
individuals_ID0000016,compute,1590193784.0,,,1590193790.0,1590193805.0,1590194577.0,1590194577.0,1590194582.0,6.0,,15.0,772.0,5.0,702.0,4.0
individuals_ID0000015,compute,1590193784.0,,,1590193789.0,1590193806.0,1590194577.0,1590194577.0,1590194582.0,5.0,,17.0,771.0,5.0,706.0,4.0
individuals_ID0000017,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194562.0,1590194562.0,1590194567.0,6.0,,14.0,758.0,5.0,695.0,4.0
individuals_ID0000007,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194597.0,1590194597.0,1590194607.0,6.0,,14.0,793.0,10.0,726.0,4.0
individuals_ID0000018,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194577.0,1590194577.0,1590194582.0,6.0,,14.0,773.0,5.0,717.0,4.0
individuals_ID0000022,compute,1590193784.0,,,1590193790.0,1590193804.0,1590194547.0,1590194547.0,1590194552.0,6.0,,14.0,743.0,5.0,687.0,4.0
individuals_ID0000006,compute,1590193784.0,,,1590193790.0,1590193806.0,1590194587.0,1590194587.0,1590194592.0,6.0,,16.0,781.0,5.0,704.0,6.0
