,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601162298.0,,,1601162302.0,1601162303.0,1601162307.0,1601162307.0,1601162312.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601162312.0,,,1601162317.0,1601162551.0,1601162592.0,1601162592.0,1601162597.0,5.0,,234.0,41.0,5.0,25.0,5.0
sifting_ID0000012,compute,1601162312.0,,,1601162317.0,1601162514.0,1601162552.0,1601162552.0,1601162557.0,5.0,,197.0,38.0,5.0,25.0,6.0
individuals_ID0000021,compute,1601162312.0,,,1601162317.0,1601162340.0,1601162647.0,1601162647.0,1601162652.0,5.0,,23.0,307.0,5.0,173.0,6.0
individuals_ID0000010,compute,1601162312.0,,,1601162317.0,1601162340.0,1601162647.0,1601162647.0,1601162652.0,5.0,,23.0,307.0,5.0,173.0,6.0
individuals_ID0000020,compute,1601162312.0,,,1601162317.0,1601162340.0,1601162642.0,1601162642.0,1601162647.0,5.0,,23.0,302.0,5.0,170.0,5.0
individuals_ID0000009,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162662.0,1601162662.0,1601162667.0,5.0,,22.0,323.0,5.0,166.0,4.0
individuals_ID0000019,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162637.0,1601162637.0,1601162642.0,5.0,,22.0,298.0,5.0,161.0,5.0
individuals_ID0000014,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162662.0,1601162662.0,1601162667.0,5.0,,22.0,323.0,5.0,167.0,5.0
individuals_ID0000003,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162652.0,1601162652.0,1601162662.0,5.0,,22.0,313.0,10.0,170.0,4.0
individuals_ID0000013,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162657.0,1601162657.0,1601162662.0,5.0,,22.0,318.0,5.0,169.0,4.0
individuals_ID0000008,compute,1601162312.0,,,1601162317.0,1601162340.0,1601162647.0,1601162647.0,1601162652.0,5.0,,23.0,307.0,5.0,175.0,6.0
individuals_ID0000001,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162667.0,1601162667.0,1601162672.0,5.0,,22.0,328.0,5.0,171.0,5.0
individuals_ID0000004,compute,1601162312.0,,,1601162317.0,1601162340.0,1601162642.0,1601162642.0,1601162647.0,5.0,,23.0,302.0,5.0,173.0,6.0
individuals_ID0000002,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162627.0,1601162627.0,1601162632.0,5.0,,22.0,288.0,5.0,154.0,5.0
individuals_ID0000005,compute,1601162312.0,,,1601162317.0,1601162338.0,1601162652.0,1601162652.0,1601162662.0,5.0,,21.0,314.0,10.0,170.0,4.0
individuals_ID0000016,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162667.0,1601162667.0,1601162672.0,5.0,,22.0,328.0,5.0,174.0,4.0
individuals_ID0000006,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162517.0,1601162517.0,1601162522.0,5.0,,22.0,178.0,5.0,102.0,5.0
individuals_ID0000015,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162577.0,1601162577.0,1601162582.0,5.0,,22.0,238.0,5.0,130.0,4.0
individuals_ID0000007,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162652.0,1601162652.0,1601162662.0,5.0,,22.0,313.0,10.0,170.0,4.0
individuals_ID0000018,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162617.0,1601162617.0,1601162622.0,5.0,,22.0,278.0,5.0,148.0,4.0
individuals_ID0000022,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162652.0,1601162652.0,1601162662.0,5.0,,22.0,313.0,10.0,170.0,4.0
individuals_ID0000017,compute,1601162312.0,,,1601162317.0,1601162339.0,1601162652.0,1601162652.0,1601162662.0,5.0,,22.0,313.0,10.0,165.0,4.0
individuals_merge_ID0000011,compute,1601162672.0,,,1601162677.0,1601162678.0,1601162717.0,1601162717.0,1601162722.0,5.0,,1.0,39.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1601162672.0,,,1601162677.0,1601162678.0,1601162722.0,1601162722.0,1601162727.0,5.0,,1.0,44.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162772.0,1601162772.0,1601162777.0,5.0,,22.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162772.0,1601162772.0,1601162777.0,5.0,,22.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162822.0,1601162822.0,1601162827.0,5.0,,22.0,73.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162777.0,1601162777.0,1601162782.0,5.0,,22.0,28.0,5.0,4.0,5.0
frequency_ID0000028,compute,1601162722.0,,,1601162727.0,1601162749.0,1601163007.0,1601163007.0,1601163012.0,5.0,,22.0,258.0,5.0,6.0,5.0
mutation_overlap_ID0000029,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162772.0,1601162772.0,1601162777.0,5.0,,22.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1601162722.0,,,1601162727.0,1601162748.0,1601162992.0,1601162992.0,1601162997.0,5.0,,21.0,244.0,5.0,5.0,5.0
frequency_ID0000026,compute,1601162722.0,,,1601162727.0,1601162749.0,1601163007.0,1601163007.0,1601163012.0,5.0,,22.0,258.0,5.0,5.0,5.0
frequency_ID0000038,compute,1601162722.0,,,1601162727.0,1601162750.0,1601162877.0,1601162877.0,1601162882.0,5.0,,23.0,127.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1601162722.0,,,1601162727.0,1601162749.0,1601162777.0,1601162777.0,1601162782.0,5.0,,22.0,28.0,5.0,5.0,5.0
frequency_ID0000036,compute,1601162722.0,,,1601162727.0,1601162745.0,1601163002.0,1601163002.0,1601163007.0,5.0,,18.0,257.0,5.0,6.0,5.0
mutation_overlap_ID0000031,compute,1601162722.0,,,1601162727.0,1601162727.0,1601162747.0,1601162747.0,1601162752.0,5.0,,0.0,20.0,5.0,5.0,5.0
frequency_ID0000030,compute,1601162722.0,,,1601162727.0,1601162728.0,1601162862.0,1601162862.0,1601162867.0,5.0,,1.0,134.0,5.0,4.0,5.0
frequency_ID0000032,compute,1601162722.0,,,1601162727.0,1601162748.0,1601162917.0,1601162917.0,1601162922.0,5.0,,21.0,169.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601162727.0,,,1601162732.0,1601162776.0,1601162802.0,1601162802.0,1601162807.0,5.0,,44.0,26.0,5.0,5.0,5.0
