,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590124659.0,,,1590124663.0,1590124666.0,1590124673.0,1590124673.0,1590124678.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590124678.0,,,1590124685.0,1590124982.0,1590125288.0,1590125288.0,1590125293.0,7.0,,297.0,306.0,5.0,293.0,4.0
sifting_ID0000012,compute,1590124678.0,,,1590124685.0,1590124975.0,1590125265.0,1590125265.0,1590125270.0,7.0,,290.0,290.0,5.0,278.0,4.0
individuals_ID0000021,compute,1590124678.0,,,1590124685.0,1590124701.0,1590125005.0,1590125005.0,1590125015.0,7.0,,16.0,304.0,10.0,226.0,5.0
individuals_ID0000010,compute,1590124678.0,,,1590124684.0,1590124701.0,1590124990.0,1590124990.0,1590124995.0,6.0,,17.0,289.0,5.0,215.0,3.0
individuals_ID0000020,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125005.0,1590125005.0,1590125015.0,6.0,,17.0,304.0,10.0,230.0,4.0
individuals_ID0000009,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125000.0,1590125000.0,1590125015.0,6.0,,17.0,299.0,15.0,216.0,3.0
individuals_ID0000019,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125000.0,1590125000.0,1590125015.0,6.0,,17.0,299.0,15.0,214.0,3.0
individuals_ID0000014,compute,1590124678.0,,,1590124684.0,1590124702.0,1590125000.0,1590125000.0,1590125015.0,6.0,,18.0,298.0,15.0,221.0,3.0
individuals_ID0000003,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125010.0,1590125010.0,1590125020.0,6.0,,17.0,309.0,10.0,222.0,3.0
individuals_ID0000013,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125000.0,1590125000.0,1590125010.0,6.0,,17.0,299.0,10.0,221.0,3.0
individuals_ID0000008,compute,1590124678.0,,,1590124684.0,1590124701.0,1590125000.0,1590125000.0,1590125015.0,6.0,,17.0,299.0,15.0,219.0,4.0
individuals_ID0000001,compute,1590124678.0,,,1590124684.0,1590124700.0,1590125010.0,1590125010.0,1590125020.0,6.0,,16.0,310.0,10.0,222.0,4.0
individuals_ID0000004,compute,1590124678.0,,,1590124683.0,1590124700.0,1590124985.0,1590124985.0,1590124990.0,5.0,,17.0,285.0,5.0,212.0,4.0
individuals_ID0000002,compute,1590124678.0,,,1590124684.0,1590124700.0,1590125000.0,1590125000.0,1590125015.0,6.0,,16.0,300.0,15.0,227.0,3.0
individuals_ID0000005,compute,1590124678.0,,,1590124683.0,1590124701.0,1590125010.0,1590125010.0,1590125020.0,5.0,,18.0,309.0,10.0,242.0,4.0
individuals_ID0000016,compute,1590124678.0,,,1590124683.0,1590124700.0,1590124975.0,1590124975.0,1590124980.0,5.0,,17.0,275.0,5.0,207.0,4.0
individuals_ID0000006,compute,1590124678.0,,,1590124683.0,1590124700.0,1590125000.0,1590125000.0,1590125015.0,5.0,,17.0,300.0,15.0,229.0,4.0
individuals_ID0000015,compute,1590124678.0,,,1590124683.0,1590124700.0,1590125000.0,1590125000.0,1590125010.0,5.0,,17.0,300.0,10.0,224.0,4.0
individuals_ID0000007,compute,1590124678.0,,,1590124683.0,1590124700.0,1590124985.0,1590124985.0,1590124990.0,5.0,,17.0,285.0,5.0,209.0,4.0
individuals_ID0000018,compute,1590124678.0,,,1590124683.0,1590124701.0,1590125005.0,1590125005.0,1590125015.0,5.0,,18.0,304.0,10.0,219.0,4.0
individuals_ID0000022,compute,1590124678.0,,,1590124683.0,1590124701.0,1590124985.0,1590124985.0,1590124995.0,5.0,,18.0,284.0,10.0,207.0,3.0
individuals_ID0000017,compute,1590124678.0,,,1590124683.0,1590124700.0,1590124985.0,1590124985.0,1590124990.0,5.0,,17.0,285.0,5.0,208.0,4.0
individuals_merge_ID0000023,compute,1590125015.0,,,1590125020.0,1590125021.0,1590125070.0,1590125070.0,1590125075.0,5.0,,1.0,49.0,5.0,6.0,3.0
individuals_merge_ID0000011,compute,1590125020.0,,,1590125025.0,1590125026.0,1590125075.0,1590125075.0,1590125080.0,5.0,,1.0,49.0,5.0,8.0,4.0
mutation_overlap_ID0000027,compute,1590125270.0,,,1590125276.0,1590125296.0,1590125353.0,1590125353.0,1590125358.0,6.0,,20.0,57.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1590125270.0,,,1590125277.0,1590125297.0,1590125323.0,1590125323.0,1590125328.0,7.0,,20.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1590125270.0,,,1590125277.0,1590125296.0,1590125323.0,1590125323.0,1590125328.0,7.0,,19.0,27.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1590125270.0,,,1590125277.0,1590125296.0,1590125313.0,1590125313.0,1590125318.0,7.0,,19.0,17.0,5.0,5.0,4.0
frequency_ID0000028,compute,1590125270.0,,,1590125277.0,1590125296.0,1590125448.0,1590125448.0,1590125453.0,7.0,,19.0,152.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1590125270.0,,,1590125276.0,1590125296.0,1590125323.0,1590125323.0,1590125328.0,6.0,,20.0,27.0,5.0,5.0,3.0
frequency_ID0000034,compute,1590125270.0,,,1590125276.0,1590125296.0,1590125438.0,1590125438.0,1590125443.0,6.0,,20.0,142.0,5.0,4.0,3.0
frequency_ID0000026,compute,1590125270.0,,,1590125276.0,1590125295.0,1590125448.0,1590125448.0,1590125453.0,6.0,,19.0,153.0,5.0,6.0,4.0
frequency_ID0000038,compute,1590125270.0,,,1590125276.0,1590125296.0,1590125438.0,1590125438.0,1590125443.0,6.0,,20.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1590125270.0,,,1590125276.0,1590125296.0,1590125323.0,1590125323.0,1590125328.0,6.0,,20.0,27.0,5.0,5.0,4.0
frequency_ID0000036,compute,1590125270.0,,,1590125276.0,1590125284.0,1590125428.0,1590125428.0,1590125433.0,6.0,,8.0,144.0,5.0,5.0,3.0
mutation_overlap_ID0000031,compute,1590125270.0,,,1590125275.0,1590125276.0,1590125303.0,1590125303.0,1590125308.0,5.0,,1.0,27.0,5.0,4.0,4.0
frequency_ID0000030,compute,1590125270.0,,,1590125275.0,1590125276.0,1590125423.0,1590125423.0,1590125428.0,5.0,,1.0,147.0,5.0,4.0,4.0
frequency_ID0000032,compute,1590125270.0,,,1590125276.0,1590125295.0,1590125438.0,1590125438.0,1590125443.0,6.0,,19.0,143.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1590125293.0,,,1590125303.0,1590125342.0,1590125358.0,1590125358.0,1590125363.0,10.0,,39.0,16.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1590125293.0,,,1590125303.0,1590125341.0,1590125363.0,1590125363.0,1590125368.0,10.0,,38.0,22.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1590125293.0,,,1590125302.0,1590125324.0,1590125343.0,1590125343.0,1590125348.0,9.0,,22.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1590125293.0,,,1590125302.0,1590125322.0,1590125348.0,1590125348.0,1590125353.0,9.0,,20.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000051,compute,1590125293.0,,,1590125301.0,1590125320.0,1590125348.0,1590125348.0,1590125353.0,8.0,,19.0,28.0,5.0,5.0,3.0
frequency_ID0000044,compute,1590125293.0,,,1590125301.0,1590125320.0,1590125463.0,1590125463.0,1590125468.0,8.0,,19.0,143.0,5.0,4.0,4.0
frequency_ID0000042,compute,1590125293.0,,,1590125301.0,1590125317.0,1590125463.0,1590125463.0,1590125468.0,8.0,,16.0,146.0,5.0,4.0,4.0
frequency_ID0000048,compute,1590125293.0,,,1590125300.0,1590125316.0,1590125458.0,1590125458.0,1590125463.0,7.0,,16.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1590125293.0,,,1590125299.0,1590125316.0,1590125373.0,1590125373.0,1590125378.0,6.0,,17.0,57.0,5.0,4.0,4.0
frequency_ID0000046,compute,1590125293.0,,,1590125299.0,1590125317.0,1590125463.0,1590125463.0,1590125468.0,6.0,,18.0,146.0,5.0,5.0,4.0
frequency_ID0000052,compute,1590125293.0,,,1590125299.0,1590125316.0,1590125458.0,1590125458.0,1590125463.0,6.0,,17.0,142.0,5.0,6.0,3.0
frequency_ID0000040,compute,1590125293.0,,,1590125298.0,1590125316.0,1590125458.0,1590125458.0,1590125463.0,5.0,,18.0,142.0,5.0,6.0,3.0
frequency_ID0000050,compute,1590125293.0,,,1590125298.0,1590125313.0,1590125453.0,1590125453.0,1590125458.0,5.0,,15.0,140.0,5.0,7.0,4.0
mutation_overlap_ID0000043,compute,1590125293.0,,,1590125300.0,1590125317.0,1590125343.0,1590125343.0,1590125348.0,7.0,,17.0,26.0,5.0,5.0,3.0
stage_out_local_condorpool_2_0,transfer,1590125468.0,,,1590125473.0,1590125478.0,1590125493.0,1590125493.0,1590125498.0,5.0,,5.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1590125468.0,,,1590125473.0,1590125478.0,1590125493.0,1590125493.0,1590125498.0,5.0,,5.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1590125468.0,,,1590125473.0,1590125473.0,1590125488.0,1590125488.0,1590125493.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590125498.0,,,1590125503.0,1590125503.0,1590125508.0,1590125508.0,1590125513.0,5.0,,0.0,5.0,5.0,,
