,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598737060.0,,,1598737065.0,1598737076.0,1598737086.0,1598737086.0,1598737091.0,5.0,,11.0,10.0,5.0,,
sifting_ID0000024,compute,1598737091.0,,,1598737099.0,1598737351.0,1598737397.0,1598737397.0,1598737402.0,8.0,,252.0,46.0,5.0,33.0,4.0
sifting_ID0000012,compute,1598737091.0,,,1598737099.0,1598737345.0,1598737392.0,1598737392.0,1598737397.0,8.0,,246.0,47.0,5.0,33.0,4.0
individuals_ID0000021,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737370.0,1598737370.0,1598737375.0,8.0,,9.0,262.0,5.0,166.0,4.0
individuals_ID0000020,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737360.0,1598737360.0,1598737370.0,8.0,,9.0,252.0,10.0,161.0,5.0
individuals_ID0000009,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737355.0,1598737355.0,1598737360.0,8.0,,9.0,247.0,5.0,159.0,4.0
individuals_ID0000019,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737365.0,1598737365.0,1598737375.0,8.0,,9.0,257.0,10.0,166.0,4.0
individuals_ID0000008,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737375.0,1598737375.0,1598737381.0,8.0,,9.0,267.0,6.0,167.0,4.0
individuals_ID0000014,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737365.0,1598737365.0,1598737375.0,7.0,,10.0,257.0,10.0,167.0,5.0
individuals_ID0000003,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737365.0,1598737365.0,1598737375.0,7.0,,10.0,257.0,10.0,165.0,4.0
individuals_ID0000013,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737360.0,1598737360.0,1598737370.0,7.0,,10.0,252.0,10.0,164.0,4.0
individuals_ID0000010,compute,1598737091.0,,,1598737099.0,1598737108.0,1598737365.0,1598737365.0,1598737375.0,8.0,,9.0,257.0,10.0,167.0,5.0
individuals_ID0000001,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737360.0,1598737360.0,1598737370.0,7.0,,10.0,252.0,10.0,162.0,4.0
individuals_ID0000002,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737370.0,1598737370.0,1598737375.0,7.0,,10.0,262.0,5.0,166.0,4.0
individuals_ID0000004,compute,1598737091.0,,,1598737097.0,1598737107.0,1598737365.0,1598737365.0,1598737375.0,6.0,,10.0,258.0,10.0,166.0,4.0
individuals_ID0000005,compute,1598737091.0,,,1598737097.0,1598737107.0,1598737360.0,1598737360.0,1598737370.0,6.0,,10.0,253.0,10.0,160.0,4.0
individuals_ID0000016,compute,1598737091.0,,,1598737098.0,1598737107.0,1598737365.0,1598737365.0,1598737375.0,7.0,,9.0,258.0,10.0,167.0,5.0
individuals_ID0000015,compute,1598737091.0,,,1598737097.0,1598737107.0,1598737355.0,1598737355.0,1598737360.0,6.0,,10.0,248.0,5.0,162.0,4.0
individuals_ID0000017,compute,1598737091.0,,,1598737098.0,1598737107.0,1598737360.0,1598737360.0,1598737370.0,7.0,,9.0,253.0,10.0,164.0,5.0
individuals_ID0000007,compute,1598737091.0,,,1598737098.0,1598737108.0,1598737345.0,1598737345.0,1598737350.0,7.0,,10.0,237.0,5.0,155.0,4.0
individuals_ID0000018,compute,1598737091.0,,,1598737098.0,1598737107.0,1598737360.0,1598737360.0,1598737370.0,7.0,,9.0,253.0,10.0,161.0,4.0
individuals_ID0000022,compute,1598737091.0,,,1598737098.0,1598737107.0,1598737360.0,1598737360.0,1598737370.0,7.0,,9.0,253.0,10.0,160.0,4.0
individuals_ID0000006,compute,1598737091.0,,,1598737098.0,1598737107.0,1598737370.0,1598737370.0,1598737375.0,7.0,,9.0,263.0,5.0,167.0,5.0
individuals_merge_ID0000023,compute,1598737375.0,,,1598737381.0,1598737382.0,1598737422.0,1598737422.0,1598737428.0,6.0,,1.0,40.0,6.0,6.0,4.0
individuals_merge_ID0000011,compute,1598737381.0,,,1598737387.0,1598737387.0,1598737434.0,1598737434.0,1598737439.0,6.0,,0.0,47.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598737428.0,,,1598737434.0,1598737456.0,1598737590.0,1598737590.0,1598737595.0,6.0,,22.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737480.0,1598737480.0,1598737485.0,6.0,,21.0,25.0,5.0,5.0,5.0
frequency_ID0000046,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737590.0,1598737590.0,1598737595.0,6.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737475.0,1598737475.0,1598737480.0,6.0,,21.0,20.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598737428.0,,,1598737434.0,1598737456.0,1598737590.0,1598737590.0,1598737595.0,6.0,,22.0,134.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737595.0,1598737595.0,1598737600.0,6.0,,21.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737480.0,1598737480.0,1598737485.0,6.0,,21.0,25.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737500.0,1598737500.0,1598737505.0,6.0,,21.0,45.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737475.0,1598737475.0,1598737480.0,6.0,,21.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737480.0,1598737480.0,1598737485.0,6.0,,21.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737475.0,1598737475.0,1598737480.0,6.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598737428.0,,,1598737434.0,1598737434.0,1598737570.0,1598737570.0,1598737575.0,6.0,,0.0,136.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598737428.0,,,1598737434.0,1598737455.0,1598737595.0,1598737595.0,1598737600.0,6.0,,21.0,140.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598737428.0,,,1598737434.0,1598737434.0,1598737560.0,1598737560.0,1598737565.0,6.0,,0.0,126.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598737439.0,,,1598737444.0,1598737456.0,1598737590.0,1598737590.0,1598737595.0,5.0,,12.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598737439.0,,,1598737445.0,1598737477.0,1598737520.0,1598737520.0,1598737525.0,6.0,,32.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598737439.0,,,1598737444.0,1598737455.0,1598737590.0,1598737590.0,1598737595.0,5.0,,11.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598737439.0,,,1598737444.0,1598737456.0,1598737475.0,1598737475.0,1598737480.0,5.0,,12.0,19.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598737439.0,,,1598737444.0,1598737456.0,1598737590.0,1598737590.0,1598737595.0,5.0,,12.0,134.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598737439.0,,,1598737445.0,1598737478.0,1598737495.0,1598737495.0,1598737500.0,6.0,,33.0,17.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598737439.0,,,1598737444.0,1598737456.0,1598737590.0,1598737590.0,1598737595.0,5.0,,12.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598737439.0,,,1598737444.0,1598737456.0,1598737480.0,1598737480.0,1598737485.0,5.0,,12.0,24.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598737439.0,,,1598737444.0,1598737471.0,1598737616.0,1598737616.0,1598737622.0,5.0,,27.0,145.0,6.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598737439.0,,,1598737444.0,1598737473.0,1598737495.0,1598737495.0,1598737500.0,5.0,,29.0,22.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1598737439.0,,,1598737444.0,1598737474.0,1598737495.0,1598737495.0,1598737500.0,5.0,,30.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598737439.0,,,1598737444.0,1598737475.0,1598737605.0,1598737605.0,1598737611.0,5.0,,31.0,130.0,6.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598737439.0,,,1598737444.0,1598737475.0,1598737495.0,1598737495.0,1598737500.0,5.0,,31.0,20.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598737439.0,,,1598737444.0,1598737470.0,1598737611.0,1598737611.0,1598737616.0,5.0,,26.0,141.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598737595.0,,,1598737600.0,1598737600.0,1598737616.0,1598737616.0,1598737622.0,5.0,,0.0,16.0,6.0,,12.0
stage_out_local_condorpool_2_0,transfer,1598737616.0,,,1598737622.0,1598737622.0,1598737637.0,1598737637.0,1598737642.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598737622.0,,,1598737627.0,1598737627.0,1598737642.0,1598737642.0,1598737647.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598737647.0,,,1598737652.0,1598737652.0,1598737657.0,1598737657.0,1598737662.0,5.0,,0.0,5.0,5.0,,
