,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598750062.0,,,1598750067.0,1598750067.0,1598750072.0,1598750072.0,1598750077.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598750077.0,,,1598750084.0,1598750323.0,1598750369.0,1598750369.0,1598750374.0,7.0,,239.0,46.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598750077.0,,,1598750083.0,1598750321.0,1598750379.0,1598750379.0,1598750384.0,6.0,,238.0,58.0,5.0,46.0,4.0
individuals_ID0000021,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750351.0,1598750351.0,1598750357.0,6.0,,6.0,262.0,6.0,165.0,4.0
individuals_ID0000020,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750351.0,1598750351.0,1598750357.0,6.0,,6.0,262.0,6.0,166.0,4.0
individuals_ID0000009,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750330.0,1598750330.0,1598750335.0,6.0,,6.0,241.0,5.0,158.0,4.0
individuals_ID0000019,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750340.0,1598750340.0,1598750351.0,6.0,,6.0,251.0,11.0,160.0,5.0
individuals_ID0000008,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750351.0,1598750351.0,1598750357.0,6.0,,6.0,262.0,6.0,167.0,5.0
individuals_ID0000014,compute,1598750077.0,,,1598750082.0,1598750089.0,1598750330.0,1598750330.0,1598750335.0,5.0,,7.0,241.0,5.0,152.0,4.0
individuals_ID0000003,compute,1598750077.0,,,1598750082.0,1598750089.0,1598750330.0,1598750330.0,1598750335.0,5.0,,7.0,241.0,5.0,158.0,5.0
individuals_ID0000013,compute,1598750077.0,,,1598750082.0,1598750089.0,1598750335.0,1598750335.0,1598750340.0,5.0,,7.0,246.0,5.0,162.0,5.0
individuals_ID0000010,compute,1598750077.0,,,1598750083.0,1598750089.0,1598750346.0,1598750346.0,1598750351.0,6.0,,6.0,257.0,5.0,166.0,5.0
