,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598742200.0,,,1598742204.0,1598742206.0,1598742214.0,1598742214.0,1598742219.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598742219.0,,,1598742225.0,1598742355.0,1598742480.0,1598742480.0,1598742485.0,6.0,,130.0,125.0,5.0,110.0,5.0
sifting_ID0000012,compute,1598742219.0,,,1598742225.0,1598742355.0,1598742475.0,1598742475.0,1598742480.0,6.0,,130.0,120.0,5.0,108.0,4.0
individuals_ID0000021,compute,1598742219.0,,,1598742225.0,1598742252.0,1598742510.0,1598742510.0,1598742515.0,6.0,,27.0,258.0,5.0,159.0,5.0
individuals_ID0000020,compute,1598742219.0,,,1598742225.0,1598742253.0,1598742495.0,1598742495.0,1598742500.0,6.0,,28.0,242.0,5.0,156.0,4.0
individuals_ID0000009,compute,1598742219.0,,,1598742225.0,1598742253.0,1598742495.0,1598742495.0,1598742500.0,6.0,,28.0,242.0,5.0,156.0,4.0
individuals_ID0000019,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742505.0,1598742505.0,1598742510.0,6.0,,25.0,255.0,5.0,157.0,4.0
individuals_ID0000008,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742500.0,1598742500.0,1598742510.0,6.0,,25.0,250.0,10.0,157.0,4.0
individuals_ID0000014,compute,1598742219.0,,,1598742225.0,1598742252.0,1598742495.0,1598742495.0,1598742500.0,6.0,,27.0,243.0,5.0,159.0,4.0
individuals_ID0000003,compute,1598742219.0,,,1598742225.0,1598742252.0,1598742500.0,1598742500.0,1598742505.0,6.0,,27.0,248.0,5.0,156.0,4.0
individuals_ID0000013,compute,1598742219.0,,,1598742225.0,1598742252.0,1598742495.0,1598742495.0,1598742500.0,6.0,,27.0,243.0,5.0,157.0,4.0
individuals_ID0000010,compute,1598742219.0,,,1598742225.0,1598742252.0,1598742510.0,1598742510.0,1598742515.0,6.0,,27.0,258.0,5.0,160.0,5.0
individuals_ID0000001,compute,1598742219.0,,,1598742225.0,1598742251.0,1598742490.0,1598742490.0,1598742495.0,6.0,,26.0,239.0,5.0,157.0,4.0
individuals_ID0000002,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742500.0,1598742500.0,1598742510.0,6.0,,25.0,250.0,10.0,154.0,4.0
individuals_ID0000004,compute,1598742219.0,,,1598742224.0,1598742225.0,1598742355.0,1598742355.0,1598742365.0,5.0,,1.0,130.0,10.0,75.0,5.0
individuals_ID0000005,compute,1598742219.0,,,1598742224.0,1598742247.0,1598742485.0,1598742485.0,1598742490.0,5.0,,23.0,238.0,5.0,160.0,4.0
individuals_ID0000016,compute,1598742219.0,,,1598742224.0,1598742247.0,1598742485.0,1598742485.0,1598742490.0,5.0,,23.0,238.0,5.0,150.0,4.0
individuals_ID0000015,compute,1598742219.0,,,1598742224.0,1598742225.0,1598742355.0,1598742355.0,1598742360.0,5.0,,1.0,130.0,5.0,76.0,5.0
individuals_ID0000017,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742500.0,1598742500.0,1598742505.0,6.0,,25.0,250.0,5.0,156.0,4.0
individuals_ID0000007,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742505.0,1598742505.0,1598742510.0,6.0,,25.0,255.0,5.0,159.0,5.0
individuals_ID0000018,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742490.0,1598742490.0,1598742495.0,6.0,,25.0,240.0,5.0,153.0,4.0
individuals_ID0000022,compute,1598742219.0,,,1598742225.0,1598742250.0,1598742485.0,1598742485.0,1598742490.0,6.0,,25.0,235.0,5.0,159.0,4.0
individuals_ID0000006,compute,1598742219.0,,,1598742224.0,1598742247.0,1598742480.0,1598742480.0,1598742485.0,5.0,,23.0,233.0,5.0,152.0,4.0
individuals_merge_ID0000011,compute,1598742515.0,,,1598742520.0,1598742520.0,1598742565.0,1598742565.0,1598742570.0,5.0,,0.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1598742515.0,,,1598742520.0,1598742520.0,1598742565.0,1598742565.0,1598742570.0,5.0,,0.0,45.0,5.0,7.0,4.0
frequency_ID0000052,compute,1598742570.0,,,1598742576.0,1598742597.0,1598742729.0,1598742729.0,1598742739.0,6.0,,21.0,132.0,10.0,5.0,4.0
mutation_overlap_ID0000043,compute,1598742570.0,,,1598742576.0,1598742597.0,1598742617.0,1598742617.0,1598742622.0,6.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000046,compute,1598742570.0,,,1598742576.0,1598742597.0,1598742729.0,1598742729.0,1598742739.0,6.0,,21.0,132.0,10.0,4.0,3.0
mutation_overlap_ID0000041,compute,1598742570.0,,,1598742576.0,1598742597.0,1598742617.0,1598742617.0,1598742622.0,6.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598742570.0,,,1598742576.0,1598742597.0,1598742729.0,1598742729.0,1598742739.0,6.0,,21.0,132.0,10.0,4.0,4.0
frequency_ID0000042,compute,1598742570.0,,,1598742576.0,1598742614.0,1598742744.0,1598742744.0,1598742749.0,6.0,,38.0,130.0,5.0,3.0,5.0
mutation_overlap_ID0000047,compute,1598742570.0,,,1598742576.0,1598742617.0,1598742639.0,1598742639.0,1598742644.0,6.0,,41.0,22.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1598742570.0,,,1598742576.0,1598742614.0,1598742659.0,1598742659.0,1598742664.0,6.0,,38.0,45.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598742570.0,,,1598742576.0,1598742614.0,1598742632.0,1598742632.0,1598742639.0,6.0,,38.0,18.0,7.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598742570.0,,,1598742576.0,1598742616.0,1598742639.0,1598742639.0,1598742644.0,6.0,,40.0,23.0,5.0,4.0,4.0
