,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598737964.0,,,1598737969.0,1598737969.0,1598737974.0,1598737974.0,1598737979.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598737979.0,,,1598737987.0,1598738246.0,1598738292.0,1598738292.0,1598738297.0,8.0,,259.0,46.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598737979.0,,,1598737987.0,1598738244.0,1598738287.0,1598738287.0,1598738292.0,8.0,,257.0,43.0,5.0,32.0,4.0
individuals_ID0000021,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738257.0,1598738257.0,1598738267.0,8.0,,10.0,260.0,10.0,166.0,5.0
individuals_ID0000020,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738257.0,1598738257.0,1598738267.0,8.0,,10.0,260.0,10.0,165.0,4.0
individuals_ID0000009,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,164.0,4.0
individuals_ID0000019,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,8.0,,10.0,250.0,10.0,162.0,5.0
individuals_ID0000008,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,161.0,5.0
individuals_ID0000014,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,167.0,4.0
individuals_ID0000003,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,8.0,,10.0,250.0,10.0,163.0,5.0
individuals_ID0000013,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,8.0,,10.0,250.0,10.0,162.0,5.0
individuals_ID0000010,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738257.0,1598738257.0,1598738267.0,8.0,,10.0,260.0,10.0,166.0,4.0
individuals_ID0000001,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738257.0,1598738257.0,1598738267.0,8.0,,10.0,260.0,10.0,168.0,4.0
individuals_ID0000002,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738247.0,1598738247.0,1598738252.0,8.0,,10.0,250.0,5.0,157.0,4.0
individuals_ID0000004,compute,1598737979.0,,,1598737986.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,7.0,,11.0,255.0,10.0,166.0,4.0
individuals_ID0000005,compute,1598737979.0,,,1598737986.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,7.0,,11.0,250.0,10.0,164.0,4.0
individuals_ID0000016,compute,1598737979.0,,,1598737986.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,7.0,,11.0,255.0,10.0,166.0,4.0
individuals_ID0000015,compute,1598737979.0,,,1598737986.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,7.0,,11.0,250.0,10.0,158.0,5.0
individuals_ID0000017,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738257.0,1598738257.0,1598738267.0,8.0,,10.0,260.0,10.0,169.0,4.0
individuals_ID0000007,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738247.0,1598738247.0,1598738257.0,8.0,,10.0,250.0,10.0,159.0,5.0
individuals_ID0000018,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,167.0,4.0
individuals_ID0000022,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,166.0,4.0
individuals_ID0000006,compute,1598737979.0,,,1598737987.0,1598737997.0,1598738252.0,1598738252.0,1598738262.0,8.0,,10.0,255.0,10.0,162.0,5.0
individuals_merge_ID0000011,compute,1598738267.0,,,1598738272.0,1598738272.0,1598738322.0,1598738322.0,1598738327.0,5.0,,0.0,50.0,5.0,8.0,4.0
individuals_merge_ID0000023,compute,1598738267.0,,,1598738272.0,1598738272.0,1598738322.0,1598738322.0,1598738327.0,5.0,,0.0,50.0,5.0,8.0,4.0
frequency_ID0000052,compute,1598738327.0,,,1598738332.0,1598738332.0,1598738478.0,1598738478.0,1598738483.0,5.0,,0.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000043,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738373.0,1598738373.0,1598738378.0,5.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738493.0,1598738493.0,1598738498.0,5.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738373.0,1598738373.0,1598738378.0,5.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738493.0,1598738493.0,1598738498.0,5.0,,22.0,139.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738493.0,1598738493.0,1598738498.0,5.0,,22.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598738327.0,,,1598738333.0,1598738354.0,1598738378.0,1598738378.0,1598738383.0,6.0,,21.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738398.0,1598738398.0,1598738403.0,5.0,,22.0,44.0,5.0,3.0,5.0
mutation_overlap_ID0000039,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738373.0,1598738373.0,1598738378.0,5.0,,22.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598738327.0,,,1598738332.0,1598738354.0,1598738378.0,1598738378.0,1598738383.0,5.0,,22.0,24.0,5.0,4.0,4.0
