,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600767927.0,,,1600767931.0,1600767932.0,1600767936.0,1600767936.0,1600767941.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600767941.0,,,1600767946.0,1600768153.0,1600768197.0,1600768197.0,1600768202.0,5.0,,207.0,44.0,5.0,33.0,4.0
sifting_ID0000012,compute,1600767941.0,,,1600767946.0,1600768148.0,1600768192.0,1600768192.0,1600768197.0,5.0,,202.0,44.0,5.0,31.0,5.0
individuals_ID0000021,compute,1600767941.0,,,1600767946.0,1600767950.0,1600768202.0,1600768202.0,1600768213.0,5.0,,4.0,252.0,11.0,174.0,6.0
individuals_ID0000010,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768208.0,1600768208.0,1600768213.0,5.0,,3.0,259.0,5.0,172.0,5.0
individuals_ID0000020,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768202.0,1600768202.0,1600768213.0,5.0,,3.0,253.0,11.0,169.0,5.0
individuals_ID0000009,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768202.0,1600768202.0,1600768213.0,5.0,,3.0,253.0,11.0,175.0,6.0
individuals_ID0000019,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768208.0,1600768208.0,1600768213.0,5.0,,3.0,259.0,5.0,175.0,5.0
individuals_ID0000014,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768192.0,1600768192.0,1600768197.0,5.0,,3.0,243.0,5.0,166.0,4.0
individuals_ID0000003,compute,1600767941.0,,,1600767946.0,1600767950.0,1600768203.0,1600768203.0,1600768208.0,5.0,,4.0,253.0,5.0,174.0,6.0
individuals_ID0000013,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768202.0,1600768202.0,1600768213.0,5.0,,3.0,253.0,11.0,167.0,5.0
individuals_ID0000008,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768208.0,1600768208.0,1600768213.0,5.0,,3.0,259.0,5.0,171.0,5.0
individuals_ID0000001,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768197.0,1600768197.0,1600768203.0,5.0,,3.0,248.0,6.0,167.0,4.0
individuals_ID0000004,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768202.0,1600768202.0,1600768213.0,5.0,,3.0,253.0,11.0,173.0,6.0
individuals_ID0000002,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768208.0,1600768208.0,1600768213.0,5.0,,3.0,259.0,5.0,174.0,5.0
individuals_ID0000005,compute,1600767941.0,,,1600767946.0,1600767948.0,1600768157.0,1600768157.0,1600768162.0,5.0,,2.0,209.0,5.0,134.0,4.0
individuals_ID0000016,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768197.0,1600768197.0,1600768202.0,5.0,,3.0,248.0,5.0,164.0,5.0
individuals_ID0000006,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768192.0,1600768192.0,1600768197.0,5.0,,3.0,243.0,5.0,160.0,5.0
individuals_ID0000015,compute,1600767941.0,,,1600767946.0,1600767948.0,1600768152.0,1600768152.0,1600768157.0,5.0,,2.0,204.0,5.0,135.0,5.0
individuals_ID0000007,compute,1600767941.0,,,1600767946.0,1600767948.0,1600768162.0,1600768162.0,1600768167.0,5.0,,2.0,214.0,5.0,140.0,4.0
individuals_ID0000018,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768213.0,1600768213.0,1600768218.0,5.0,,3.0,264.0,5.0,174.0,5.0
individuals_ID0000022,compute,1600767941.0,,,1600767946.0,1600767949.0,1600768197.0,1600768197.0,1600768202.0,5.0,,3.0,248.0,5.0,167.0,4.0
individuals_ID0000017,compute,1600767941.0,,,1600767946.0,1600767948.0,1600768192.0,1600768192.0,1600768197.0,5.0,,2.0,244.0,5.0,162.0,5.0
individuals_merge_ID0000011,compute,1600768213.0,,,1600768218.0,1600768219.0,1600768263.0,1600768263.0,1600768268.0,5.0,,1.0,44.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1600768218.0,,,1600768223.0,1600768225.0,1600768268.0,1600768268.0,1600768273.0,5.0,,2.0,43.0,5.0,11.0,6.0
mutation_overlap_ID0000027,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768313.0,1600768313.0,1600768318.0,5.0,,22.0,18.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1600768268.0,,,1600768273.0,1600768296.0,1600768318.0,1600768318.0,1600768323.0,5.0,,23.0,22.0,5.0,7.0,6.0
mutation_overlap_ID0000037,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768338.0,1600768338.0,1600768343.0,5.0,,22.0,43.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768318.0,1600768318.0,1600768323.0,5.0,,22.0,23.0,5.0,6.0,5.0
frequency_ID0000028,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768433.0,1600768433.0,1600768438.0,5.0,,22.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768318.0,1600768318.0,1600768323.0,5.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600768268.0,,,1600768273.0,1600768294.0,1600768433.0,1600768433.0,1600768438.0,5.0,,21.0,139.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600768268.0,,,1600768273.0,1600768294.0,1600768438.0,1600768438.0,1600768443.0,5.0,,21.0,144.0,5.0,4.0,4.0
frequency_ID0000038,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768438.0,1600768438.0,1600768443.0,5.0,,22.0,143.0,5.0,6.0,5.0
mutation_overlap_ID0000033,compute,1600768268.0,,,1600768273.0,1600768294.0,1600768313.0,1600768313.0,1600768318.0,5.0,,21.0,19.0,5.0,4.0,5.0
frequency_ID0000036,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768403.0,1600768403.0,1600768408.0,5.0,,22.0,108.0,5.0,6.0,6.0
mutation_overlap_ID0000031,compute,1600768268.0,,,1600768273.0,1600768274.0,1600768298.0,1600768298.0,1600768303.0,5.0,,1.0,24.0,5.0,7.0,6.0
frequency_ID0000030,compute,1600768268.0,,,1600768273.0,1600768273.0,1600768418.0,1600768418.0,1600768423.0,5.0,,0.0,145.0,5.0,4.0,4.0
frequency_ID0000032,compute,1600768268.0,,,1600768273.0,1600768295.0,1600768428.0,1600768428.0,1600768433.0,5.0,,22.0,133.0,5.0,6.0,5.0
mutation_overlap_ID0000047,compute,1600768273.0,,,1600768278.0,1600768318.0,1600768343.0,1600768343.0,1600768348.0,5.0,,40.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1600768273.0,,,1600768278.0,1600768318.0,1600768338.0,1600768338.0,1600768343.0,5.0,,40.0,20.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1600768273.0,,,1600768278.0,1600768317.0,1600768338.0,1600768338.0,1600768343.0,5.0,,39.0,21.0,5.0,6.0,6.0
mutation_overlap_ID0000039,compute,1600768273.0,,,1600768278.0,1600768316.0,1600768338.0,1600768338.0,1600768343.0,5.0,,38.0,22.0,5.0,7.0,6.0
mutation_overlap_ID0000051,compute,1600768273.0,,,1600768278.0,1600768315.0,1600768363.0,1600768363.0,1600768368.0,5.0,,37.0,48.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600768273.0,,,1600768278.0,1600768314.0,1600768448.0,1600768448.0,1600768453.0,5.0,,36.0,134.0,5.0,5.0,4.0
frequency_ID0000042,compute,1600768273.0,,,1600768278.0,1600768312.0,1600768458.0,1600768458.0,1600768463.0,5.0,,34.0,146.0,5.0,5.0,4.0
frequency_ID0000048,compute,1600768273.0,,,1600768278.0,1600768295.0,1600768433.0,1600768433.0,1600768438.0,5.0,,17.0,138.0,5.0,6.0,5.0
mutation_overlap_ID0000041,compute,1600768273.0,,,1600768278.0,1600768296.0,1600768318.0,1600768318.0,1600768323.0,5.0,,18.0,22.0,5.0,7.0,7.0
frequency_ID0000046,compute,1600768273.0,,,1600768278.0,1600768295.0,1600768428.0,1600768428.0,1600768433.0,5.0,,17.0,133.0,5.0,5.0,5.0
frequency_ID0000052,compute,1600768273.0,,,1600768278.0,1600768295.0,1600768438.0,1600768438.0,1600768443.0,5.0,,17.0,143.0,5.0,6.0,5.0
frequency_ID0000040,compute,1600768273.0,,,1600768278.0,1600768295.0,1600768428.0,1600768428.0,1600768433.0,5.0,,17.0,133.0,5.0,5.0,6.0
frequency_ID0000050,compute,1600768273.0,,,1600768278.0,1600768294.0,1600768438.0,1600768438.0,1600768443.0,5.0,,16.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1600768273.0,,,1600768278.0,1600768296.0,1600768318.0,1600768318.0,1600768323.0,5.0,,18.0,22.0,5.0,7.0,6.0
stage_out_local_condorpool_2_2,transfer,1600768443.0,,,1600768448.0,1600768448.0,1600768463.0,1600768463.0,1600768468.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1600768453.0,,,1600768458.0,1600768458.0,1600768473.0,1600768473.0,1600768478.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600768463.0,,,1600768468.0,1600768468.0,1600768483.0,1600768483.0,1600768488.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600768488.0,,,1600768493.0,1600768493.0,1600768498.0,1600768498.0,1600768503.0,5.0,,0.0,5.0,5.0,,
