,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598697296.0,,,1598697300.0,1598697301.0,1598697310.0,1598697310.0,1598697315.0,4.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1598697315.0,,,1598697323.0,1598697575.0,1598697634.0,1598697634.0,1598697639.0,8.0,,252.0,59.0,5.0,48.0,4.0
sifting_ID0000012,compute,1598697315.0,,,1598697323.0,1598697568.0,1598697629.0,1598697629.0,1598697634.0,8.0,,245.0,61.0,5.0,46.0,4.0
individuals_ID0000021,compute,1598697315.0,,,1598697323.0,1598697339.0,1598697584.0,1598697584.0,1598697590.0,8.0,,16.0,245.0,6.0,159.0,4.0
individuals_ID0000020,compute,1598697315.0,,,1598697323.0,1598697339.0,1598697596.0,1598697596.0,1598697606.0,8.0,,16.0,257.0,10.0,164.0,4.0
individuals_ID0000009,compute,1598697315.0,,,1598697322.0,1598697339.0,1598697596.0,1598697596.0,1598697606.0,7.0,,17.0,257.0,10.0,166.0,4.0
individuals_ID0000019,compute,1598697315.0,,,1598697322.0,1598697337.0,1598697596.0,1598697596.0,1598697606.0,7.0,,15.0,259.0,10.0,165.0,4.0
individuals_ID0000008,compute,1598697315.0,,,1598697322.0,1598697339.0,1598697590.0,1598697590.0,1598697596.0,7.0,,17.0,251.0,6.0,161.0,5.0
individuals_ID0000014,compute,1598697315.0,,,1598697322.0,1598697337.0,1598697596.0,1598697596.0,1598697606.0,7.0,,15.0,259.0,10.0,162.0,4.0
individuals_ID0000003,compute,1598697315.0,,,1598697322.0,1598697339.0,1598697596.0,1598697596.0,1598697606.0,7.0,,17.0,257.0,10.0,164.0,4.0
individuals_ID0000013,compute,1598697315.0,,,1598697322.0,1598697337.0,1598697590.0,1598697590.0,1598697596.0,7.0,,15.0,253.0,6.0,162.0,4.0
individuals_ID0000010,compute,1598697315.0,,,1598697323.0,1598697339.0,1598697596.0,1598697596.0,1598697606.0,8.0,,16.0,257.0,10.0,166.0,4.0
individuals_ID0000001,compute,1598697315.0,,,1598697322.0,1598697337.0,1598697596.0,1598697596.0,1598697606.0,7.0,,15.0,259.0,10.0,164.0,4.0
individuals_ID0000002,compute,1598697315.0,,,1598697322.0,1598697337.0,1598697574.0,1598697574.0,1598697579.0,7.0,,15.0,237.0,5.0,161.0,4.0
individuals_ID0000004,compute,1598697315.0,,,1598697320.0,1598697337.0,1598697569.0,1598697569.0,1598697574.0,5.0,,17.0,232.0,5.0,156.0,4.0
individuals_ID0000005,compute,1598697315.0,,,1598697320.0,1598697338.0,1598697596.0,1598697596.0,1598697606.0,5.0,,18.0,258.0,10.0,168.0,4.0
