,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600773658.0,,,1600773663.0,1600773664.0,1600773668.0,1600773668.0,1600773673.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600773673.0,,,1600773678.0,1600773893.0,1600773938.0,1600773938.0,1600773943.0,5.0,,215.0,45.0,5.0,32.0,4.0
sifting_ID0000012,compute,1600773673.0,,,1600773678.0,1600773890.0,1600773933.0,1600773933.0,1600773938.0,5.0,,212.0,43.0,5.0,32.0,4.0
individuals_ID0000021,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773933.0,1600773933.0,1600773938.0,5.0,,7.0,248.0,5.0,173.0,5.0
individuals_ID0000010,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773948.0,1600773948.0,1600773953.0,5.0,,7.0,263.0,5.0,173.0,5.0
individuals_ID0000020,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773928.0,1600773928.0,1600773933.0,5.0,,7.0,243.0,5.0,172.0,6.0
individuals_ID0000009,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773938.0,1600773938.0,1600773943.0,5.0,,6.0,254.0,5.0,169.0,5.0
individuals_ID0000019,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773938.0,1600773938.0,1600773943.0,5.0,,7.0,253.0,5.0,164.0,5.0
individuals_ID0000014,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773948.0,1600773948.0,1600773953.0,5.0,,7.0,263.0,5.0,173.0,5.0
individuals_ID0000003,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773938.0,1600773938.0,1600773948.0,5.0,,7.0,253.0,10.0,169.0,4.0
individuals_ID0000013,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773943.0,1600773943.0,1600773948.0,5.0,,6.0,259.0,5.0,170.0,4.0
individuals_ID0000008,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773938.0,1600773938.0,1600773943.0,5.0,,6.0,254.0,5.0,170.0,4.0
individuals_ID0000001,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773933.0,1600773933.0,1600773938.0,5.0,,7.0,248.0,5.0,164.0,5.0
individuals_ID0000004,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773913.0,1600773913.0,1600773918.0,5.0,,7.0,228.0,5.0,159.0,6.0
individuals_ID0000002,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773933.0,1600773933.0,1600773938.0,5.0,,7.0,248.0,5.0,174.0,6.0
individuals_ID0000005,compute,1600773673.0,,,1600773678.0,1600773683.0,1600773933.0,1600773933.0,1600773938.0,5.0,,5.0,250.0,5.0,168.0,5.0
individuals_ID0000016,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773943.0,1600773943.0,1600773948.0,5.0,,7.0,258.0,5.0,170.0,5.0
individuals_ID0000006,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773943.0,1600773943.0,1600773948.0,5.0,,7.0,258.0,5.0,174.0,5.0
individuals_ID0000015,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773893.0,1600773893.0,1600773898.0,5.0,,6.0,209.0,5.0,140.0,4.0
individuals_ID0000007,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773918.0,1600773918.0,1600773923.0,5.0,,6.0,234.0,5.0,149.0,4.0
individuals_ID0000018,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773928.0,1600773928.0,1600773933.0,5.0,,7.0,243.0,5.0,157.0,5.0
individuals_ID0000022,compute,1600773673.0,,,1600773678.0,1600773685.0,1600773948.0,1600773948.0,1600773953.0,5.0,,7.0,263.0,5.0,171.0,5.0
individuals_ID0000017,compute,1600773673.0,,,1600773678.0,1600773684.0,1600773893.0,1600773893.0,1600773898.0,5.0,,6.0,209.0,5.0,136.0,4.0
individuals_merge_ID0000011,compute,1600773953.0,,,1600773958.0,1600773959.0,1600774003.0,1600774003.0,1600774008.0,5.0,,1.0,44.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1600773953.0,,,1600773958.0,1600773959.0,1600774008.0,1600774008.0,1600774013.0,5.0,,1.0,49.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774054.0,1600774054.0,1600774059.0,5.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1600774008.0,,,1600774013.0,1600774035.0,1600774054.0,1600774054.0,1600774059.0,5.0,,22.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774079.0,1600774079.0,1600774084.0,5.0,,21.0,45.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600774008.0,,,1600774013.0,1600774035.0,1600774059.0,1600774059.0,1600774064.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774179.0,1600774179.0,1600774184.0,5.0,,21.0,145.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774054.0,1600774054.0,1600774059.0,5.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000034,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774174.0,1600774174.0,1600774179.0,5.0,,21.0,140.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774174.0,1600774174.0,1600774179.0,5.0,,21.0,140.0,5.0,6.0,5.0
frequency_ID0000038,compute,1600774008.0,,,1600774013.0,1600774035.0,1600774149.0,1600774149.0,1600774154.0,5.0,,22.0,114.0,5.0,6.0,7.0
mutation_overlap_ID0000033,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774059.0,1600774059.0,1600774064.0,5.0,,21.0,25.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600774008.0,,,1600774013.0,1600774032.0,1600774154.0,1600774154.0,1600774159.0,5.0,,19.0,122.0,5.0,5.0,6.0
mutation_overlap_ID0000031,compute,1600774008.0,,,1600774013.0,1600774014.0,1600774034.0,1600774034.0,1600774039.0,5.0,,1.0,20.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600774008.0,,,1600774013.0,1600774014.0,1600774159.0,1600774159.0,1600774164.0,5.0,,1.0,145.0,5.0,6.0,5.0
frequency_ID0000032,compute,1600774008.0,,,1600774013.0,1600774034.0,1600774174.0,1600774174.0,1600774179.0,5.0,,21.0,140.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600774013.0,,,1600774019.0,1600774057.0,1600774079.0,1600774079.0,1600774084.0,6.0,,38.0,22.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1600774013.0,,,1600774019.0,1600774057.0,1600774079.0,1600774079.0,1600774084.0,6.0,,38.0,22.0,5.0,7.0,6.0
mutation_overlap_ID0000049,compute,1600774013.0,,,1600774019.0,1600774055.0,1600774074.0,1600774074.0,1600774079.0,6.0,,36.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600774013.0,,,1600774019.0,1600774055.0,1600774074.0,1600774074.0,1600774079.0,6.0,,36.0,19.0,5.0,5.0,5.0
