,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598742805.0,,,1598742810.0,1598742810.0,1598742815.0,1598742815.0,1598742820.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598742820.0,,,1598742825.0,1598743065.0,1598743113.0,1598743113.0,1598743118.0,5.0,,240.0,48.0,5.0,39.0,4.0
sifting_ID0000012,compute,1598742820.0,,,1598742825.0,1598743064.0,1598743118.0,1598743118.0,1598743123.0,5.0,,239.0,54.0,5.0,39.0,4.0
individuals_ID0000021,compute,1598742820.0,,,1598742825.0,1598742836.0,1598743083.0,1598743083.0,1598743088.0,5.0,,11.0,247.0,5.0,162.0,5.0
individuals_ID0000020,compute,1598742820.0,,,1598742825.0,1598742836.0,1598743093.0,1598743093.0,1598743103.0,5.0,,11.0,257.0,10.0,163.0,4.0
individuals_ID0000009,compute,1598742820.0,,,1598742825.0,1598742834.0,1598743093.0,1598743093.0,1598743103.0,5.0,,9.0,259.0,10.0,164.0,4.0
individuals_ID0000019,compute,1598742820.0,,,1598742825.0,1598742836.0,1598743076.0,1598743076.0,1598743083.0,5.0,,11.0,240.0,7.0,159.0,6.0
individuals_ID0000008,compute,1598742820.0,,,1598742825.0,1598742834.0,1598743093.0,1598743093.0,1598743103.0,5.0,,9.0,259.0,10.0,161.0,5.0
individuals_ID0000014,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743093.0,1598743093.0,1598743103.0,5.0,,8.0,260.0,10.0,163.0,4.0
individuals_ID0000003,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743088.0,1598743088.0,1598743098.0,5.0,,8.0,255.0,10.0,164.0,5.0
individuals_ID0000013,compute,1598742820.0,,,1598742825.0,1598742835.0,1598743083.0,1598743083.0,1598743088.0,5.0,,10.0,248.0,5.0,158.0,4.0
individuals_ID0000010,compute,1598742820.0,,,1598742825.0,1598742836.0,1598743088.0,1598743088.0,1598743098.0,5.0,,11.0,252.0,10.0,162.0,4.0
individuals_ID0000001,compute,1598742820.0,,,1598742825.0,1598742834.0,1598743076.0,1598743076.0,1598743088.0,5.0,,9.0,242.0,12.0,160.0,4.0
individuals_ID0000002,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743093.0,1598743093.0,1598743103.0,5.0,,8.0,260.0,10.0,166.0,4.0
individuals_ID0000004,compute,1598742820.0,,,1598742825.0,1598742831.0,1598743066.0,1598743066.0,1598743071.0,5.0,,6.0,235.0,5.0,154.0,5.0
individuals_ID0000005,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743066.0,1598743066.0,1598743071.0,5.0,,8.0,233.0,5.0,157.0,4.0
individuals_ID0000016,compute,1598742820.0,,,1598742825.0,1598742831.0,1598743066.0,1598743066.0,1598743071.0,5.0,,6.0,235.0,5.0,154.0,4.0
individuals_ID0000015,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743066.0,1598743066.0,1598743071.0,5.0,,8.0,233.0,5.0,152.0,4.0
individuals_ID0000017,compute,1598742820.0,,,1598742825.0,1598742831.0,1598743088.0,1598743088.0,1598743093.0,5.0,,6.0,257.0,5.0,166.0,5.0
individuals_ID0000007,compute,1598742820.0,,,1598742825.0,1598742832.0,1598743088.0,1598743088.0,1598743093.0,5.0,,7.0,256.0,5.0,163.0,5.0
individuals_ID0000018,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743093.0,1598743093.0,1598743103.0,5.0,,8.0,260.0,10.0,166.0,4.0
individuals_ID0000022,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743088.0,1598743088.0,1598743093.0,5.0,,8.0,255.0,5.0,164.0,5.0
individuals_ID0000006,compute,1598742820.0,,,1598742825.0,1598742833.0,1598743093.0,1598743093.0,1598743103.0,5.0,,8.0,260.0,10.0,164.0,5.0
individuals_merge_ID0000011,compute,1598743103.0,,,1598743108.0,1598743114.0,1598743159.0,1598743159.0,1598743164.0,5.0,,6.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598743103.0,,,1598743108.0,1598743109.0,1598743148.0,1598743148.0,1598743153.0,5.0,,1.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598743153.0,,,1598743158.0,1598743180.0,1598743326.0,1598743326.0,1598743331.0,5.0,,22.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,21.0,21.0,5.0,4.0,5.0
frequency_ID0000046,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743311.0,1598743311.0,1598743316.0,6.0,,21.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598743153.0,,,1598743159.0,1598743179.0,1598743201.0,1598743201.0,1598743206.0,6.0,,20.0,22.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598743153.0,,,1598743159.0,1598743179.0,1598743321.0,1598743321.0,1598743326.0,6.0,,20.0,142.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598743153.0,,,1598743159.0,1598743179.0,1598743316.0,1598743316.0,1598743321.0,6.0,,20.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598743153.0,,,1598743159.0,1598743180.0,1598743201.0,1598743201.0,1598743206.0,6.0,,21.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598743153.0,,,1598743159.0,1598743179.0,1598743226.0,1598743226.0,1598743231.0,6.0,,20.0,47.0,5.0,4.0,4.0
